eth0.1,4096,190093,292,59.98,104,0
eth0.5,4096,190093,306,59.98,104,0
eth1.2,4096,190093,310,59.98,104,0
eth1.6,4096,190093,299,59.98,104,0
eth2.3,4096,190093,309,59.98,104,0
eth2.7,4096,190093,300,59.98,104,0
eth3.4,4096,190093,311,59.98,104,0
eth3.8,4096,190093,300,59.98,104,0
eth0.1,4096,190105,308,59.95,104,0
eth0.5,4096,190105,309,59.95,104,0
eth1.2,4096,190105,326,59.95,104,0
eth1.6,4096,190105,302,59.95,104,0
eth2.3,4096,190105,325,59.95,104,0
eth2.7,4096,190105,303,59.95,104,0
eth3.4,4096,190105,326,59.95,104,0
eth3.8,4096,190105,303,59.95,104,0
eth0.1,4096,190081,279,59.95,104,0
eth0.5,4096,190081,301,59.95,104,0
eth1.2,4096,190081,297,59.95,104,0
eth1.6,4096,190081,294,59.95,104,0
eth2.3,4096,190081,297,59.95,104,0
eth2.7,4096,190081,295,59.95,104,0
eth3.4,4096,190081,298,59.95,104,0
eth3.8,4096,190081,295,59.95,104,0
eth0.1,4096,378331,469,59.96,207,0
eth0.5,4096,378331,447,59.96,207,0
eth1.2,4096,378331,487,59.96,207,0
eth1.6,4096,378331,440,59.96,207,0
eth2.3,4096,378331,488,59.96,207,0
eth2.7,4096,378331,441,59.96,207,0
eth3.4,4096,378331,488,59.96,207,0
eth3.8,4096,378331,440,59.96,207,0
eth0.1,4096,378324,186,59.94,207,0
eth0.5,4096,378324,208,59.94,207,0
eth1.2,4096,378324,204,59.94,207,0
eth1.6,4096,378324,201,59.94,207,0
eth2.3,4096,378324,204,59.94,207,0
eth2.7,4096,378324,202,59.94,207,0
eth3.4,4096,378324,205,59.94,207,0
eth3.8,4096,378319,201,59.94,207,0
eth0.1,4096,566556,241,59.95,310,0
eth0.5,4096,566556,242,59.95,310,0
eth1.2,4096,566557,259,59.95,310,0
eth1.6,4096,566557,236,59.95,310,0
eth2.3,4096,566557,259,59.95,310,0
eth2.7,4096,566557,236,59.95,310,0
eth3.4,4096,566557,260,59.95,310,0
eth3.8,4096,566557,235,59.95,310,0
eth0.1,4096,565543,143,59.95,309,0
eth0.5,4096,566503,148,59.95,310,0
eth1.2,4096,566503,161,59.95,310,0
eth1.6,4096,566503,142,59.95,310,0
eth2.3,4096,566503,162,59.95,310,0
eth2.7,4096,566503,142,59.95,310,0
eth3.4,4096,566503,162,59.95,310,0
eth3.8,4096,566503,141,59.95,310,0
eth0.1,8192,378279,320,59.95,414,0
eth0.5,8192,378279,330,59.95,414,0
eth1.2,8192,378279,339,59.95,414,0
eth1.6,8192,378279,322,59.95,414,0
eth2.3,8192,378279,339,59.95,414,0
eth2.7,8192,378279,323,59.95,414,0
eth3.4,8192,378279,340,59.95,414,0
eth3.8,8192,378279,321,59.95,414,0
eth0.1,8192,472379,260,59.97,516,0
eth0.5,8192,472379,239,59.97,516,0
eth1.2,8192,472379,279,59.97,516,0
eth1.6,8192,472379,230,59.97,516,0
eth2.3,8192,472379,280,59.97,516,0
eth2.7,8192,472379,231,59.97,516,0
eth3.4,8192,472379,280,59.97,516,0
eth3.8,8192,472379,229,59.97,516,0
eth0.1,8192,547713,301,59.95,599,0
eth0.5,8192,547713,317,59.95,599,0
eth1.2,8192,547713,319,59.95,599,0
eth1.6,8192,547713,308,59.95,599,0
eth2.3,8192,547713,320,59.95,599,0
eth2.7,8192,547713,309,59.95,599,0
eth3.4,8192,547713,321,59.95,599,0
eth0.1,10240,576117,318,59.98,787,0
eth0.5,10240,576117,351,59.98,787,0
eth1.2,10240,576117,336,59.98,787,0
eth1.6,10240,576117,342,59.98,787,0
eth2.3,10240,576117,337,59.98,787,0
eth2.7,10240,576117,343,59.98,787,0
eth3.4,10240,576117,338,59.98,787,0
eth0.1,10240,605267,256,59.95,827,0
eth0.5,10240,605267,268,59.95,827,0
eth1.2,10240,605267,274,59.95,827,0
eth1.6,10240,605267,259,59.95,827,0
eth2.3,10240,605267,275,59.95,827,0
eth2.7,10240,605267,261,59.95,827,0
eth3.4,10240,605267,276,59.95,827,0
eth3.8,10240,603432,257,59.92,825,0
eth0.1,8192,602853,303,59.95,659,0
eth0.5,8192,602853,350,59.95,659,0
eth1.2,8192,602853,322,59.95,659,0
eth1.6,8192,602853,342,59.95,659,0
eth2.3,8192,602853,322,59.95,659,0
eth2.7,8192,602853,343,59.95,659,0
eth3.4,8192,602853,324,59.95,659,0
eth3.8,8192,602853,341,59.95,659,0
eth0.1,9216,593615,316,59.95,730,0
eth1.2,9216,593615,334,59.95,730,0
eth1.6,9216,593615,330,59.95,730,0
eth2.3,9216,593615,338,59.95,730,0
eth2.7,9216,593615,333,59.95,730,0
eth3.4,9216,593615,338,59.95,730,0
eth0.1,11264,577281,314,59.95,868,0
eth0.5,11264,577281,347,59.95,868,0
eth1.2,11264,577281,332,59.95,868,0
eth1.6,11264,577281,338,59.95,868,0
eth2.3,11264,577281,333,59.95,868,0
eth2.7,11264,577281,340,59.95,868,0
eth3.4,11264,577281,334,59.95,868,0
eth0.1,9216,608502,181,59.98,748,0
eth0.5,9216,608502,273,59.98,748,0
eth1.2,9216,608502,200,59.98,748,0
eth1.6,9216,608502,266,59.98,748,0
eth2.3,9216,608502,203,59.98,748,0
eth2.7,9216,608502,269,59.98,748,0
eth3.4,9216,608502,203,59.98,748,0
eth3.8,9216,608502,267,59.98,748,0
eth0.1,10240,594239,397,59.95,812,0
eth0.5,10240,594239,402,59.95,812,0
eth1.2,10240,594239,416,59.95,812,0
eth1.6,10240,594239,393,59.95,812,0
eth2.3,10240,594239,417,59.95,812,0
eth3.4,10240,594239,418,59.95,812,0
eth0.1,11264,582297,292,59.95,875,0
eth1.2,11264,582297,311,59.95,875,0
eth3.4,11264,582297,312,59.95,875,0
eth0.1,10752,596098,303,59.98,855,0
eth0.5,10752,596098,332,59.98,855,0
eth1.2,10752,596098,322,59.98,855,0
eth1.6,10752,596098,329,59.98,855,0
eth2.3,10752,596098,331,59.98,855,0
eth2.7,10752,596098,340,59.98,855,0
eth3.4,10752,596098,323,59.98,855,0
eth3.8,10752,596098,397,59.98,855,0
eth0.1,12288,586218,929,59.95,921,0.52574
eth0.5,12288,586214,1666,59.95,921,0.52711
eth1.2,12288,586205,1264,59.95,921,0.52968
eth1.6,12288,584664,1264,59.95,929,0.79413
eth2.3,12288,586214,1589,59.95,921,0.52677
eth2.7,12288,582088,1247,59.95,924,1.23882
eth3.4,12288,586215,1373,59.95,921,0.52745
eth3.8,12288,586216,1395,59.95,921,0.52711
eth0.1,13312,540030,1519,59.98,959,2.9778
eth0.5,13312,540026,2274,59.98,959,2.97912
eth1.2,13312,540035,1846,59.98,959,2.9761
eth1.6,13312,540033,1792,59.98,959,2.97686
eth2.3,13312,540051,2077,59.98,959,2.97102
eth2.7,13312,534891,1643,59.98,950,3.95258
eth3.4,13312,540013,1734,59.98,959,2.98419
eth3.8,13312,540015,1748,59.98,959,2.98344
eth0.1,11300,590085,310,59.95,890,0
eth0.5,11300,590085,213,59.95,890,0
eth1.2,11300,590085,328,59.95,890,0
eth1.6,11300,590085,205,59.95,890,0
eth2.3,11300,590085,340,59.95,890,0
eth2.7,11300,590085,207,59.95,890,0
eth3.4,11300,590085,330,59.95,890,0
eth3.8,11300,589512,202,59.95,889,0.09822
eth0.1,11400,589207,705,59.95,894,0
eth0.5,11400,589207,103,59.95,894,0
eth1.2,11400,589207,723,59.95,894,0
eth1.6,11400,589207,194,59.95,894,0
eth2.3,11400,589207,734,59.95,894,0
eth2.7,11400,589207,96,59.95,894,0
eth3.4,11400,583822,724,59.95,894,0
eth3.8,11400,589207,91,59.95,894,0
eth0.1,9216,587190,318,59.95,722,0
eth0.5,9216,587190,345,59.95,722,0
eth1.2,9216,584872,337,59.95,719,0.39735
eth1.6,9216,587190,338,59.95,722,0
eth2.3,9216,585582,341,59.95,720,0.27562
eth2.7,9216,587190,341,59.95,722,0
eth3.4,9216,587190,341,59.95,722,0
eth3.8,9216,586672,339,59.95,721,0.08932
eth0.1,11300,598518,340,59.98,902,0.00017
eth0.5,11300,598518,590,59.98,902,0.00017
eth1.2,11300,598518,359,59.98,902,0.00017
eth1.6,11300,598518,581,59.98,902,0.00017
eth2.3,11300,598518,371,59.98,902,0.00017
eth2.7,11300,598518,583,59.98,902,0.00017
eth3.4,11300,598518,360,59.98,902,0.00017
eth3.8,11300,598518,578,59.98,902,0.00017
