1423154054;eth0;1024.00;1024.00;2048.00;1024;1024;16.00;16.00;32.00;16;16;0.00;0.00;0;0
1423154129;eth0;53750924.00;53343392.00;107094320.00;53343394;53750925;50046.00;43790.00;93836.00;43790;50046;0.00;0.00;0;0
1423154129;total;53750924.00;53343392.00;107094320.00;53343394;53750925;50046.00;43790.00;93836.00;43790;50046;0.00;0.00;0;0
1423154130;eth0;51547952.00;51151016.00;102698968.00;51151018;51547953;47990.00;41990.00;89980.00;41990;47990;0.00;0.00;0;0
1423154130;total;51547952.00;51151016.00;102698968.00;51151018;51547953;47990.00;41990.00;89980.00;41990;47990;0.00;0.00;0;0
1423154131;eth0;51283152.00;50891592.00;102174744.00;50891591;51283152;47746.00;41779.00;89525.00;41779;47746;0.00;0.00;0;0
1423154131;total;51283152.00;50891592.00;102174744.00;50891591;51283152;47746.00;41779.00;89525.00;41779;47746;0.00;0.00;0;0
1423154132;eth0;51085576.00;50684488.00;101770064.00;50684488;51085577;47563.00;41608.00;89171.00;41608;47563;0.00;0.00;0;0
1423154132;total;51085576.00;50684488.00;101770064.00;50684488;51085577;47563.00;41608.00;89171.00;41608;47563;0.00;0.00;0;0
1423154133;eth0;51497976.00;51106924.00;102604896.00;51158027;51549471;47945.06;41954.05;89899.10;41996;47993;0.00;0.00;0;0
1423154133;total;51497976.00;51106924.00;102604896.00;51158027;51549471;47945.06;41954.05;89899.10;41996;47993;0.00;0.00;0;0
1423154134;eth0;51558128.00;51157448.00;102715576.00;51157446;51558128;48002.00;41997.00;89999.00;41997;48002;0.00;0.00;0;0
1423154134;total;51558128.00;51157448.00;102715576.00;51157446;51558128;48002.00;41997.00;89999.00;41997;48002;0.00;0.00;0;0
1423154136;eth0;51738644.00;51345620.00;103084264.00;51345621;51738645;48173.00;42150.00;90323.00;42150;48173;0.00;0.00;0;0
1423154136;total;51738644.00;51345620.00;103084264.00;51345621;51738645;48173.00;42150.00;90323.00;42150;48173;0.00;0.00;0;0
1423154137;eth0;51540944.00;51144944.00;102685888.00;51144946;51540942;47984.00;41987.00;89971.00;41987;47984;0.00;0.00;0;0
1423154137;total;51540944.00;51144944.00;102685888.00;51144946;51540942;47984.00;41987.00;89971.00;41987;47984;0.00;0.00;0;0
1423154138;eth0;51523692.00;51123336.00;102647032.00;51123338;51523692;47969.00;41968.00;89937.00;41968;47969;0.00;0.00;0;0
1423154138;total;51523692.00;51123336.00;102647032.00;51123338;51523692;47969.00;41968.00;89937.00;41968;47969;0.00;0.00;0;0
1423154139;eth0;51609752.00;51217716.00;102827464.00;51217716;51609750;48052.00;42045.00;90097.00;42045;48052;0.00;0.00;0;0
1423154139;total;51609752.00;51217716.00;102827464.00;51217716;51609750;48052.00;42045.00;90097.00;42045;48052;0.00;0.00;0;0
1423154140;eth0;51558064.00;51165036.00;102723104.00;51165036;51558064;48000.00;42002.00;90002.00;42002;48000;0.00;0.00;0;0
1423154140;total;51558064.00;51165036.00;102723104.00;51165036;51558064;48000.00;42002.00;90002.00;42002;48000;0.00;0.00;0;0
1423154141;eth0;51515228.00;51117848.00;102633072.00;51117847;51515227;47963.00;41964.00;89927.00;41964;47963;0.00;0.00;0;0
1423154141;total;51515228.00;51117848.00;102633072.00;51117847;51515227;47963.00;41964.00;89927.00;41964;47963;0.00;0.00;0;0
1423154142;eth0;51459568.00;51062132.00;102521696.00;51062131;51459566;47910.00;41919.00;89829.00;41919;47910;0.00;0.00;0;0
1423154142;total;51459568.00;51062132.00;102521696.00;51062131;51459566;47910.00;41919.00;89829.00;41919;47910;0.00;0.00;0;0
1423154143;eth0;51063708.00;50675960.00;101739672.00;50675961;51063709;47541.00;41601.00;89142.00;41601;47541;0.00;0.00;0;0
1423154143;total;51063708.00;50675960.00;101739672.00;50675961;51063709;47541.00;41601.00;89142.00;41601;47541;0.00;0.00;0;0
1423154144;eth0;50908160.00;50513948.00;101422112.00;50513948;50908160;47398.00;41468.00;88866.00;41468;47398;0.00;0.00;0;0
1423154144;total;50908160.00;50513948.00;101422112.00;50513948;50908160;47398.00;41468.00;88866.00;41468;47398;0.00;0.00;0;0
1423154145;eth0;51013668.00;50616272.00;101629944.00;50616272;51013669;47494.00;41553.00;89047.00;41553;47494;0.00;0.00;0;0
1423154145;total;51013668.00;50616272.00;101629944.00;50616272;51013669;47494.00;41553.00;89047.00;41553;47494;0.00;0.00;0;0
1423154146;eth0;50939496.00;50556584.00;101496080.00;50556583;50939496;47429.00;41502.00;88931.00;41502;47429;0.00;0.00;0;0
1423154146;total;50939496.00;50556584.00;101496080.00;50556583;50939496;47429.00;41502.00;88931.00;41502;47429;0.00;0.00;0;0
1423154147;eth0;51497912.00;51095304.00;102593216.00;51095302;51497913;47943.00;41945.00;89888.00;41945;47943;0.00;0.00;0;0
1423154147;total;51497912.00;51095304.00;102593216.00;51095302;51497913;47943.00;41945.00;89888.00;41945;47943;0.00;0.00;0;0
1423154148;eth0;51661244.00;51265840.00;102927088.00;51265842;51661244;48098.00;42086.00;90184.00;42086;48098;0.00;0.00;0;0
1423154148;total;51661244.00;51265840.00;102927088.00;51265842;51661244;48098.00;42086.00;90184.00;42086;48098;0.00;0.00;0;0
1423154149;eth0;51549600.00;51156508.00;102706112.00;51156509;51549599;47995.00;41994.00;89989.00;41994;47995;0.00;0.00;0;0
1423154149;total;51549600.00;51156508.00;102706112.00;51156509;51549599;47995.00;41994.00;89989.00;41994;47995;0.00;0.00;0;0
1423154150;eth0;51688540.00;51283832.00;102972376.00;51283833;51688541;48125.00;42101.00;90226.00;42101;48125;0.00;0.00;0;0
1423154150;total;51688540.00;51283832.00;102972376.00;51283833;51688541;48125.00;42101.00;90226.00;42101;48125;0.00;0.00;0;0
1423154151;eth0;51272040.00;50876636.00;102148672.00;50876636;51272038;47734.00;41765.00;89499.00;41765;47734;0.00;0.00;0;0
1423154151;total;51272040.00;50876636.00;102148672.00;50876636;51272038;47734.00;41765.00;89499.00;41765;47734;0.00;0.00;0;0
1423154152;eth0;51206816.00;50817884.00;102024704.00;50817884;51206818;47676.00;41718.00;89394.00;41718;47676;0.00;0.00;0;0
1423154152;total;51206816.00;50817884.00;102024704.00;50817884;51206818;47676.00;41718.00;89394.00;41718;47676;0.00;0.00;0;0
1423154153;eth0;51540880.00;51137936.00;102678816.00;51137937;51540878;47984.00;41980.00;89964.00;41980;47984;0.00;0.00;0;0
1423154153;total;51540880.00;51137936.00;102678816.00;51137937;51540878;47984.00;41980.00;89964.00;41980;47984;0.00;0.00;0;0
1423154154;eth0;51626872.00;51235708.00;102862576.00;51235707;51626872;48066.00;42061.00;90127.00;42061;48066;0.00;0.00;0;0
1423154154;total;51626872.00;51235708.00;102862576.00;51235707;51626872;48066.00;42061.00;90127.00;42061;48066;0.00;0.00;0;0
1423154155;eth0;52724320.00;52330200.00;105054520.00;52330199;52724319;49090.00;42959.00;92049.00;42959;49090;0.00;0.00;0;0
1423154155;total;52724320.00;52330200.00;105054520.00;52330199;52724319;49090.00;42959.00;92049.00;42959;49090;0.00;0.00;0;0
1423154156;eth0;51148120.00;50744176.00;101892296.00;50744177;51148121;47618.00;41657.00;89275.00;41657;47618;0.00;0.00;0;0
1423154156;total;51148120.00;50744176.00;101892296.00;50744177;51148121;47618.00;41657.00;89275.00;41657;47618;0.00;0.00;0;0
1423154157;eth0;51229136.00;50837976.00;102067112.00;50837974;51229137;47697.00;41734.00;89431.00;41734;47697;0.00;0.00;0;0
1423154157;total;51229136.00;50837976.00;102067112.00;50837974;51229137;47697.00;41734.00;89431.00;41734;47697;0.00;0.00;0;0
1423154158;eth0;51045004.00;50653416.00;101698424.00;50653416;51045005;47523.00;41582.00;89105.00;41582;47523;0.00;0.00;0;0
1423154158;total;51045004.00;50653416.00;101698424.00;50653416;51045005;47523.00;41582.00;89105.00;41582;47523;0.00;0.00;0;0
1423154159;eth0;51154320.00;50764268.00;101918592.00;50764267;51154321;47627.00;41674.00;89301.00;41674;47627;0.00;0.00;0;0
1423154159;total;51154320.00;50764268.00;101918592.00;50764267;51154321;47627.00;41674.00;89301.00;41674;47627;0.00;0.00;0;0
1423154160;eth0;51240124.00;50840428.00;102080552.00;50840429;51240123;47705.00;41736.00;89441.00;41736;47705;0.00;0.00;0;0
1423154160;total;51240124.00;50840428.00;102080552.00;50840429;51240123;47705.00;41736.00;89441.00;41736;47705;0.00;0.00;0;0
1423154161;eth0;51094104.00;50701544.00;101795648.00;50701542;51094106;47570.00;41622.00;89192.00;41622;47570;0.00;0.00;0;0
1423154161;total;51094104.00;50701544.00;101795648.00;50701542;51094106;47570.00;41622.00;89192.00;41622;47570;0.00;0.00;0;0
1423154162;eth0;51205816.00;50815428.00;102021248.00;50815429;51205815;47674.00;41715.00;89389.00;41715;47674;0.00;0.00;0;0
1423154162;total;51205816.00;50815428.00;102021248.00;50815429;51205815;47674.00;41715.00;89389.00;41715;47674;0.00;0.00;0;0
1423154163;eth0;51097208.00;50704576.00;101801784.00;50704578;51097206;47574.00;41624.00;89198.00;41624;47574;0.00;0.00;0;0
1423154163;total;51097208.00;50704576.00;101801784.00;50704578;51097206;47574.00;41624.00;89198.00;41624;47574;0.00;0.00;0;0
1423154164;eth0;50953520.00;50560556.00;101514072.00;50560556;50953518;47438.00;41507.00;88945.00;41507;47438;0.00;0.00;0;0
1423154164;total;50953520.00;50560556.00;101514072.00;50560556;50953518;47438.00;41507.00;88945.00;41507;47438;0.00;0.00;0;0
1423154165;eth0;51040092.00;50648864.00;101688952.00;50648862;51040091;47522.00;41579.00;89101.00;41579;47522;0.00;0.00;0;0
1423154165;total;51040092.00;50648864.00;101688952.00;50648862;51040091;47522.00;41579.00;89101.00;41579;47522;0.00;0.00;0;0
1423154166;eth0;51199744.00;50811456.00;102011200.00;50811456;51199743;47669.00;41711.00;89380.00;41711;47669;0.00;0.00;0;0
1423154166;total;51199744.00;50811456.00;102011200.00;50811456;51199743;47669.00;41711.00;89380.00;41711;47669;0.00;0.00;0;0
1423154167;eth0;51231528.00;50831904.00;102063432.00;50831902;51231530;47695.00;41730.00;89425.00;41730;47695;0.00;0.00;0;0
1423154167;total;51231528.00;50831904.00;102063432.00;50831902;51231530;47695.00;41730.00;89425.00;41730;47695;0.00;0.00;0;0
1423154168;eth0;51283152.00;50896144.00;102179296.00;50896145;51283152;47746.00;41782.00;89528.00;41782;47746;0.00;0.00;0;0
1423154168;total;51283152.00;50896144.00;102179296.00;50896145;51283152;47746.00;41782.00;89528.00;41782;47746;0.00;0.00;0;0
1423154169;eth0;51188692.00;50803864.00;101992560.00;50803866;51188693;47661.00;41706.00;89367.00;41706;47661;0.00;0.00;0;0
1423154169;total;51188692.00;50803864.00;101992560.00;50803866;51188693;47661.00;41706.00;89367.00;41706;47661;0.00;0.00;0;0
1423154170;eth0;51377612.00;50968916.00;102346528.00;50968915;51377611;47831.00;41841.00;89672.00;41841;47831;0.00;0.00;0;0
1423154170;total;51377612.00;50968916.00;102346528.00;50968915;51377611;47831.00;41841.00;89672.00;41841;47831;0.00;0.00;0;0
1423154171;eth0;51380776.00;50988424.00;102369200.00;50988424;51380775;47838.00;41858.00;89696.00;41858;47838;0.00;0.00;0;0
1423154171;total;51380776.00;50988424.00;102369200.00;50988424;51380775;47838.00;41858.00;89696.00;41858;47838;0.00;0.00;0;0
1423154172;eth0;51253336.00;50855028.00;102108360.00;50855028;51253334;47717.00;41748.00;89465.00;41748;47717;0.00;0.00;0;0
1423154172;total;51253336.00;50855028.00;102108360.00;50855028;51253334;47717.00;41748.00;89465.00;41748;47717;0.00;0.00;0;0
1423154173;eth0;51172384.00;50781320.00;101953704.00;50781321;51172382;47643.00;41687.00;89330.00;41687;47643;0.00;0.00;0;0
1423154173;total;51172384.00;50781320.00;101953704.00;50781321;51172382;47643.00;41687.00;89330.00;41687;47643;0.00;0.00;0;0
1423154174;eth0;51473780.00;51082220.00;102556000.00;51082221;51473780;47926.00;41935.00;89861.00;41935;47926;0.00;0.00;0;0
1423154174;total;51473780.00;51082220.00;102556000.00;51082221;51473780;47926.00;41935.00;89861.00;41935;47926;0.00;0.00;0;0
1423154175;eth0;51101116.00;50710068.00;101811184.00;50710069;51101117;47574.00;41629.00;89203.00;41629;47574;0.00;0.00;0;0
1423154175;total;51101116.00;50710068.00;101811184.00;50710069;51101117;47574.00;41629.00;89203.00;41629;47574;0.00;0.00;0;0
1423154176;eth0;51180036.00;50778284.00;101958320.00;50778285;51180036;47650.00;41685.00;89335.00;41685;47650;0.00;0.00;0;0
1423154176;total;51180036.00;50778284.00;101958320.00;50778285;51180036;47650.00;41685.00;89335.00;41685;47650;0.00;0.00;0;0
1423154177;eth0;51308932.00;50914716.00;102223648.00;50914717;51308931;47770.00;41797.00;89567.00;41797;47770;0.00;0.00;0;0
1423154177;total;51308932.00;50914716.00;102223648.00;50914717;51308931;47770.00;41797.00;89567.00;41797;47770;0.00;0.00;0;0
1423154178;eth0;51386332.00;50999048.00;102385384.00;50999050;51386332;47844.00;41865.00;89709.00;41865;47844;0.00;0.00;0;0
1423154178;total;51386332.00;50999048.00;102385384.00;50999050;51386332;47844.00;41865.00;89709.00;41865;47844;0.00;0.00;0;0
1423154179;eth0;51197224.00;50802348.00;101999568.00;50802348;51197222;47666.00;41706.00;89372.00;41706;47666;0.00;0.00;0;0
1423154179;total;51197224.00;50802348.00;101999568.00;50802348;51197222;47666.00;41706.00;89372.00;41706;47666;0.00;0.00;0;0
1423154180;eth0;51429168.00;51032576.00;102461744.00;51032577;51429169;47880.00;41893.00;89773.00;41893;47880;0.00;0.00;0;0
1423154180;total;51429168.00;51032576.00;102461744.00;51032577;51429169;47880.00;41893.00;89773.00;41893;47880;0.00;0.00;0;0
1423154181;eth0;51291744.00;50893108.00;102184856.00;50893109;51291745;47754.00;41781.00;89535.00;41781;47754;0.00;0.00;0;0
1423154181;total;51291744.00;50893108.00;102184856.00;50893109;51291745;47754.00;41781.00;89535.00;41781;47754;0.00;0.00;0;0
1423154182;eth0;51055760.00;50658908.00;101714664.00;50658907;51055759;47535.00;41586.00;89121.00;41586;47535;0.00;0.00;0;0
1423154182;total;51055760.00;50658908.00;101714664.00;50658907;51055759;47535.00;41586.00;89121.00;41586;47535;0.00;0.00;0;0
1423154183;eth0;51063708.00;50675960.00;101739672.00;50675961;51063709;47541.00;41601.00;89142.00;41601;47541;0.00;0.00;0;0
1423154183;total;51063708.00;50675960.00;101739672.00;50675961;51063709;47541.00;41601.00;89142.00;41601;47541;0.00;0.00;0;0
1423154184;eth0;51111292.00;50720112.00;101831408.00;50720114;51111292;47586.00;41637.00;89223.00;41637;47586;0.00;0.00;0;0
1423154184;total;51111292.00;50720112.00;101831408.00;50720114;51111292;47586.00;41637.00;89223.00;41637;47586;0.00;0.00;0;0
1423154185;eth0;51085576.00;50694532.00;101780112.00;50694533;51085577;47563.00;41616.00;89179.00;41616;47563;0.00;0.00;0;0
1423154185;total;51085576.00;50694532.00;101780112.00;50694533;51085577;47563.00;41616.00;89179.00;41616;47563;0.00;0.00;0;0
1423154186;eth0;51426712.00;51031060.00;102457768.00;51031059;51426712;47879.00;41893.00;89772.00;41893;47879;0.00;0.00;0;0
1423154186;total;51426712.00;51031060.00;102457768.00;51031059;51426712;47879.00;41893.00;89772.00;41893;47879;0.00;0.00;0;0
1423154187;eth0;51517620.00;51119364.00;102636984.00;51119365;51517620;47964.00;41965.00;89929.00;41965;47964;0.00;0.00;0;0
1423154187;total;51517620.00;51119364.00;102636984.00;51119365;51517620;47964.00;41965.00;89929.00;41965;47964;0.00;0.00;0;0
1423154188;eth0;51231592.00;50837976.00;102069568.00;50837974;51231594;47698.00;41734.00;89432.00;41734;47698;0.00;0.00;0;0
1423154188;total;51231592.00;50837976.00;102069568.00;50837974;51231594;47698.00;41734.00;89432.00;41734;47698;0.00;0.00;0;0
1423154189;eth0;51454072.00;51051148.00;102505224.00;51051149;51454073;47906.00;41909.00;89815.00;41909;47906;0.00;0.00;0;0
1423154189;total;51454072.00;51051148.00;102505224.00;51051149;51454073;47906.00;41909.00;89815.00;41909;47906;0.00;0.00;0;0
1423154190;eth0;51163788.00;50778284.00;101942072.00;50778285;51163789;47634.00;41686.00;89320.00;41686;47634;0.00;0.00;0;0
1423154190;total;51163788.00;50778284.00;101942072.00;50778285;51163789;47634.00;41686.00;89320.00;41686;47634;0.00;0.00;0;0
1423154191;eth0;51257372.00;50863556.00;102120928.00;50863555;51257373;47722.00;41754.00;89476.00;41754;47722;0.00;0.00;0;0
1423154191;total;51257372.00;50863556.00;102120928.00;50863555;51257373;47722.00;41754.00;89476.00;41754;47722;0.00;0.00;0;0
1423154192;eth0;51248780.00;50855028.00;102103808.00;50855028;51248780;47714.00;41748.00;89462.00;41748;47714;0.00;0.00;0;0
1423154192;total;51248780.00;50855028.00;102103808.00;50855028;51248780;47714.00;41748.00;89462.00;41748;47714;0.00;0.00;0;0
1423154193;eth0;51154256.00;50765784.00;101920040.00;50765785;51154257;47626.00;41675.00;89301.00;41675;47626;0.00;0.00;0;0
1423154193;total;51154256.00;50765784.00;101920040.00;50765785;51154257;47626.00;41675.00;89301.00;41675;47626;0.00;0.00;0;0
1423154194;eth0;51476816.00;51080704.00;102557520.00;51080703;51476816;47927.00;41933.00;89860.00;41933;47927;0.00;0.00;0;0
1423154194;total;51476816.00;51080704.00;102557520.00;51080703;51476816;47927.00;41933.00;89860.00;41933;47927;0.00;0.00;0;0
1423154195;eth0;51158232.00;50752704.00;101910936.00;50752704;51158232;47629.00;41664.00;89293.00;41664;47629;0.00;0.00;0;0
1423154195;total;51158232.00;50752704.00;101910936.00;50752704;51158232;47629.00;41664.00;89293.00;41664;47629;0.00;0.00;0;0
1423154196;eth0;51429232.00;51045656.00;102474888.00;51045658;51429233;47882.00;41904.00;89786.00;41904;47882;0.00;0.00;0;0
1423154196;total;51429232.00;51045656.00;102474888.00;51045658;51429233;47882.00;41904.00;89786.00;41904;47882;0.00;0.00;0;0
1423154197;eth0;51207396.00;50817884.00;102025280.00;50817884;51207397;47677.00;41718.00;89395.00;41718;47677;0.00;0.00;0;0
1423154197;total;51207396.00;50817884.00;102025280.00;50817884;51207397;47677.00;41718.00;89395.00;41718;47677;0.00;0.00;0;0
1423154198;eth0;51255792.00;50858064.00;102113856.00;50858064;51255791;47719.00;41750.00;89469.00;41750;47719;0.00;0.00;0;0
1423154198;total;51255792.00;50858064.00;102113856.00;50858064;51255791;47719.00;41750.00;89469.00;41750;47719;0.00;0.00;0;0
1423154199;eth0;51015832.00;50621764.00;101637592.00;50621763;51015830;47498.00;41557.00;89055.00;41557;47498;0.00;0.00;0;0
1423154199;total;51015832.00;50621764.00;101637592.00;50621763;51015830;47498.00;41557.00;89055.00;41557;47498;0.00;0.00;0;0
1423154200;eth0;51172448.00;50786812.00;101959256.00;50786812;51172446;47643.00;41692.00;89335.00;41692;47643;0.00;0.00;0;0
1423154200;total;51172448.00;50786812.00;101959256.00;50786812;51172446;47643.00;41692.00;89335.00;41692;47643;0.00;0.00;0;0
1423154201;eth0;50922184.00;50522476.00;101444656.00;50522475;50922182;47409.00;41475.00;88884.00;41475;47409;0.00;0.00;0;0
1423154201;total;50922184.00;50522476.00;101444656.00;50522475;50922182;47409.00;41475.00;88884.00;41475;47409;0.00;0.00;0;0
1423154202;eth0;50922248.00;50534040.00;101456288.00;50534038;50922246;47410.00;41484.00;88894.00;41484;47410;0.00;0.00;0;0
1423154202;total;50922248.00;50534040.00;101456288.00;50534038;50922246;47410.00;41484.00;88894.00;41484;47410;0.00;0.00;0;0
1423154203;eth0;51085512.00;50689980.00;101775488.00;50689979;51085513;47562.00;41613.00;89175.00;41613;47562;0.00;0.00;0;0
1423154203;total;51085512.00;50689980.00;101775488.00;50689979;51085513;47562.00;41613.00;89175.00;41613;47562;0.00;0.00;0;0
1423154204;eth0;51087096.00;50693016.00;101780112.00;50693015;51087095;47566.00;41615.00;89181.00;41615;47566;0.00;0.00;0;0
1423154204;total;51087096.00;50693016.00;101780112.00;50693015;51087095;47566.00;41615.00;89181.00;41615;47566;0.00;0.00;0;0
