1423154054;eth0;1024.00;1024.00;2048.00;1024;1024;16.00;16.00;32.00;16;16;0.00;0.00;0;0
1423154205;eth0;51264448.00;50875120.00;102139568.00;50875118;51264448;47727.00;41764.00;89491.00;41764;47727;0.00;0.00;0;0
1423154205;total;51264448.00;50875120.00;102139568.00;50875118;51264448;47727.00;41764.00;89491.00;41764;47727;0.00;0.00;0;0
1423154206;eth0;51128416.00;50732616.00;101861024.00;50732614;51128414;47601.00;41648.00;89249.00;41648;47601;0.00;0.00;0;0
1423154206;total;51128416.00;50732616.00;101861024.00;50732614;51128414;47601.00;41648.00;89249.00;41648;47601;0.00;0.00;0;0
1423154207;eth0;51137136.00;50752704.00;101889840.00;50752704;51137135;47611.00;41664.00;89275.00;41664;47611;0.00;0.00;0;0
1423154207;total;51137136.00;50752704.00;101889840.00;50752704;51137135;47611.00;41664.00;89275.00;41664;47611;0.00;0.00;0;0
1423154208;eth0;51532284.00;51127892.00;102660176.00;51127892;51532285;47977.00;41972.00;89949.00;41972;47977;0.00;0.00;0;0
1423154208;total;51532284.00;51127892.00;102660176.00;51127892;51532285;47977.00;41972.00;89949.00;41972;47977;0.00;0.00;0;0
1423154209;eth0;51180036.00;50786812.00;101966848.00;50786812;51180036;47650.00;41692.00;89342.00;41692;47650;0.00;0.00;0;0
1423154209;total;51180036.00;50786812.00;101966848.00;50786812;51180036;47650.00;41692.00;89342.00;41692;47650;0.00;0.00;0;0
1423154210;eth0;51145664.00;50752704.00;101898368.00;50752704;51145664;47618.00;41664.00;89282.00;41664;47618;0.00;0.00;0;0
1423154210;total;51145664.00;50752704.00;101898368.00;50752704;51145664;47618.00;41664.00;89282.00;41664;47618;0.00;0.00;0;0
1423154211;eth0;51128544.00;50744176.00;101872720.00;50744177;51128542;47605.00;41657.00;89262.00;41657;47605;0.00;0.00;0;0
1423154211;total;51128544.00;50744176.00;101872720.00;50744177;51128542;47605.00;41657.00;89262.00;41657;47605;0.00;0.00;0;0
1423154212;eth0;51008112.00;50607744.00;101615856.00;50607745;51008112;47487.00;41545.00;89032.00;41545;47487;0.00;0.00;0;0
1423154212;total;51008112.00;50607744.00;101615856.00;50607745;51008112;47487.00;41545.00;89032.00;41545;47487;0.00;0.00;0;0
1423154213;eth0;51119948.00;50734712.00;101854664.00;50734713;51119949;47596.00;41650.00;89246.00;41650;47596;0.00;0.00;0;0
1423154213;total;51119948.00;50734712.00;101854664.00;50734713;51119949;47596.00;41650.00;89246.00;41650;47596;0.00;0.00;0;0
1423154214;eth0;51223000.00;50827928.00;102050928.00;50827929;51223001;47691.00;41725.00;89416.00;41725;47691;0.00;0.00;0;0
1423154214;total;51223000.00;50827928.00;102050928.00;50827929;51223001;47691.00;41725.00;89416.00;41725;47691;0.00;0.00;0;0
1423154215;eth0;51317460.00;50917172.00;102234632.00;50917172;51317460;47775.00;41799.00;89574.00;41799;47775;0.00;0.00;0;0
1423154215;total;51317460.00;50917172.00;102234632.00;50917172;51317460;47775.00;41799.00;89574.00;41799;47775;0.00;0.00;0;0
1423154216;eth0;51248780.00;50856544.00;102105328.00;50856546;51248780;47714.00;41749.00;89463.00;41749;47714;0.00;0.00;0;0
1423154216;total;51248780.00;50856544.00;102105328.00;50856546;51248780;47714.00;41749.00;89463.00;41749;47714;0.00;0.00;0;0
1423154217;eth0;52503360.00;52097516.00;104600872.00;52097515;52503358;48882.00;42767.00;91649.00;42767;48882;0.00;0.00;0;0
1423154217;total;52503360.00;52097516.00;104600872.00;52097515;52503358;48882.00;42767.00;91649.00;42767;48882;0.00;0.00;0;0
1423154218;eth0;52847080.00;52433460.00;105280536.00;52433460;52847078;49202.00;43045.00;92247.00;43045;49202;0.00;0.00;0;0
1423154218;total;52847080.00;52433460.00;105280536.00;52433460;52847078;49202.00;43045.00;92247.00;43045;49202;0.00;0.00;0;0
1423154219;eth0;50959720.00;50582164.00;101541880.00;50582164;50959718;47446.00;41524.00;88970.00;41524;47446;0.00;0.00;0;0
1423154219;total;50959720.00;50582164.00;101541880.00;50582164;50959718;47446.00;41524.00;88970.00;41524;47446;0.00;0.00;0;0
1423154220;eth0;51288644.00;50889136.00;102177784.00;50889136;51288645;47750.00;41776.00;89526.00;41776;47750;0.00;0.00;0;0
1423154220;total;51288644.00;50889136.00;102177784.00;50889136;51288645;47750.00;41776.00;89526.00;41776;47750;0.00;0.00;0;0
1423154221;eth0;51231592.00;50839492.00;102071088.00;50839492;51231594;47698.00;41735.00;89433.00;41735;47698;0.00;0.00;0;0
1423154221;total;51231592.00;50839492.00;102071088.00;50839492;51231594;47698.00;41735.00;89433.00;41735;47698;0.00;0.00;0;0
1423154222;eth0;51558192.00;51169008.00;102727200.00;51169009;51558192;48003.00;42006.00;90009.00;42006;48003;0.00;0.00;0;0
1423154222;total;51558192.00;51169008.00;102727200.00;51169009;51558192;48003.00;42006.00;90009.00;42006;48003;0.00;0.00;0;0
1423154223;eth0;51222936.00;50820920.00;102043856.00;50820920;51222937;47689.00;41720.00;89409.00;41720;47689;0.00;0.00;0;0
1423154223;total;51222936.00;50820920.00;102043856.00;50820920;51222937;47689.00;41720.00;89409.00;41720;47689;0.00;0.00;0;0
1423154224;eth0;51360488.00;50974408.00;102334896.00;50974406;51360489;47818.00;41846.00;89664.00;41846;47818;0.00;0.00;0;0
1423154224;total;51360488.00;50974408.00;102334896.00;50974406;51360489;47818.00;41846.00;89664.00;41846;47818;0.00;0.00;0;0
1423154225;eth0;51274560.00;50873600.00;102148160.00;50873600;51274559;47738.00;41763.00;89501.00;41763;47738;0.00;0.00;0;0
1423154225;total;51274560.00;50873600.00;102148160.00;50873600;51274559;47738.00;41763.00;89501.00;41763;47738;0.00;0.00;0;0
1423154226;eth0;51236212.00;50844984.00;102081192.00;50844983;51236212;47703.00;41740.00;89443.00;41740;47703;0.00;0.00;0;0
1423154226;total;51236212.00;50844984.00;102081192.00;50844983;51236212;47703.00;41740.00;89443.00;41740;47703;0.00;0.00;0;0
1423154227;eth0;51106736.00;50716140.00;101822880.00;50716141;51106738;47582.00;41633.00;89215.00;41633;47582;0.00;0.00;0;0
1423154227;total;51106736.00;50716140.00;101822880.00;50716141;51106738;47582.00;41633.00;89215.00;41633;47582;0.00;0.00;0;0
1423154228;eth0;51051076.00;50652836.00;101703912.00;50652835;51051077;47529.00;41583.00;89112.00;41583;47529;0.00;0.00;0;0
1423154228;total;51051076.00;50652836.00;101703912.00;50652835;51051077;47529.00;41583.00;89112.00;41583;47529;0.00;0.00;0;0
1423154229;eth0;51468224.00;51074276.00;102542496.00;51074275;51468223;47919.00;41927.00;89846.00;41927;47919;0.00;0.00;0;0
1423154229;total;51468224.00;51074276.00;102542496.00;51074275;51468223;47919.00;41927.00;89846.00;41927;47919;0.00;0.00;0;0
1423154230;eth0;51519136.00;51121820.00;102640960.00;51121820;51519138;47965.00;41969.00;89934.00;41969;47965;0.00;0.00;0;0
1423154230;total;51519136.00;51121820.00;102640960.00;51121820;51519138;47965.00;41969.00;89934.00;41969;47965;0.00;0.00;0;0
1423154231;eth0;51394924.00;51008448.00;102403376.00;51008450;51394925;47852.00;41873.00;89725.00;41873;47852;0.00;0.00;0;0
1423154231;total;51394924.00;51008448.00;102403376.00;51008450;51394925;47852.00;41873.00;89725.00;41873;47852;0.00;0.00;0;0
1423154232;eth0;50896404.00;50496960.00;101393360.00;50496958;50896403;47384.00;41454.00;88838.00;41454;47384;0.00;0.00;0;0
1423154232;total;50896404.00;50496960.00;101393360.00;50496958;50896403;47384.00;41454.00;88838.00;41454;47384;0.00;0.00;0;0
1423154233;eth0;51016832.00;50633328.00;101650160.00;50633326;51016833;47499.00;41566.00;89065.00;41566;47499;0.00;0.00;0;0
1423154233;total;51016832.00;50633328.00;101650160.00;50633326;51016833;47499.00;41566.00;89065.00;41566;47499;0.00;0.00;0;0
1423154234;eth0;51423676.00;51025568.00;102449248.00;51025568;51423676;47878.00;41888.00;89766.00;41888;47878;0.00;0.00;0;0
1423154234;total;51423676.00;51025568.00;102449248.00;51025568;51423676;47878.00;41888.00;89766.00;41888;47878;0.00;0.00;0;0
1423154235;eth0;51159752.00;50761232.00;101920984.00;50761231;51159750;47629.00;41671.00;89300.00;41671;47629;0.00;0.00;0;0
1423154235;total;51159752.00;50761232.00;101920984.00;50761231;51159750;47629.00;41671.00;89300.00;41671;47629;0.00;0.00;0;0
1423154236;eth0;51128480.00;50741720.00;101870200.00;50741722;51128478;47602.00;41654.00;89256.00;41654;47602;0.00;0.00;0;0
1423154236;total;51128480.00;50741720.00;101870200.00;50741722;51128478;47602.00;41654.00;89256.00;41654;47602;0.00;0.00;0;0
1423154237;eth0;51330736.00;50934224.00;102264960.00;50934226;51330735;47791.00;41814.00;89605.00;41814;47791;0.00;0.00;0;0
1423154237;total;51330736.00;50934224.00;102264960.00;50934226;51330735;47791.00;41814.00;89605.00;41814;47791;0.00;0.00;0;0
1423154238;eth0;51269940.00;50878152.00;102148096.00;50878154;51269941;47733.00;41767.00;89500.00;41767;47733;0.00;0.00;0;0
1423154238;total;51269940.00;50878152.00;102148096.00;50878154;51269941;47733.00;41767.00;89500.00;41767;47733;0.00;0.00;0;0
1423154239;eth0;50905124.00;50513948.00;101419072.00;50513948;50905124;47395.00;41468.00;88863.00;41468;47395;0.00;0.00;0;0
1423154239;total;50905124.00;50513948.00;101419072.00;50513948;50905124;47395.00;41468.00;88863.00;41468;47395;0.00;0.00;0;0
1423154240;eth0;50982332.00;50584620.00;101566952.00;50584619;50982333;47465.00;41526.00;88991.00;41526;47465;0.00;0.00;0;0
1423154240;total;50982332.00;50584620.00;101566952.00;50584619;50982333;47465.00;41526.00;88991.00;41526;47465;0.00;0.00;0;0
1423154241;eth0;51119948.00;50733196.00;101853144.00;50733195;51119949;47596.00;41648.00;89244.00;41648;47596;0.00;0.00;0;0
1423154241;total;51119948.00;50733196.00;101853144.00;50733195;51119949;47596.00;41648.00;89244.00;41648;47596;0.00;0.00;0;0
1423154242;eth0;50801880.00;50405552.00;101207432.00;50405552;50801880;47296.00;41379.00;88675.00;41379;47296;0.00;0.00;0;0
1423154242;total;50801880.00;50405552.00;101207432.00;50405552;50801880;47296.00;41379.00;88675.00;41379;47296;0.00;0.00;0;0
1423154243;eth0;51119884.00;50727124.00;101847008.00;50727123;51119885;47594.00;41643.00;89237.00;41643;47594;0.00;0.00;0;0
1423154243;total;51119884.00;50727124.00;101847008.00;50727123;51119885;47594.00;41643.00;89237.00;41643;47594;0.00;0.00;0;0
1423154244;eth0;51343432.00;50948824.00;102292256.00;50948825;51343431;47804.00;41825.00;89629.00;41825;47804;0.00;0.00;0;0
1423154244;total;51343432.00;50948824.00;102292256.00;50948825;51343431;47804.00;41825.00;89629.00;41825;47804;0.00;0.00;0;0
1423154245;eth0;51094104.00;50710068.00;101804176.00;50710069;51094106;47570.00;41629.00;89199.00;41629;47570;0.00;0.00;0;0
1423154245;total;51094104.00;50710068.00;101804176.00;50710069;51094106;47570.00;41629.00;89199.00;41629;47570;0.00;0.00;0;0
1423154246;eth0;50896532.00;50505420.00;101401952.00;50505421;50896531;47389.00;41461.00;88850.00;41461;47389;0.00;0.00;0;0
1423154246;total;50896532.00;50505420.00;101401952.00;50505421;50896531;47389.00;41461.00;88850.00;41461;47389;0.00;0.00;0;0
1423154247;eth0;51326116.00;50929316.00;102255432.00;50929316;51326117;47784.00;41808.00;89592.00;41808;47784;0.00;0.00;0;0
1423154247;total;51326116.00;50929316.00;102255432.00;50929316;51326117;47784.00;41808.00;89592.00;41808;47784;0.00;0.00;0;0
1423154248;eth0;51283088.00;50883064.00;102166152.00;50883064;51283088;47745.00;41772.00;89517.00;41772;47745;0.00;0.00;0;0
1423154248;total;51283088.00;50883064.00;102166152.00;50883064;51283088;47745.00;41772.00;89517.00;41772;47745;0.00;0.00;0;0
1423154249;eth0;51463604.00;51072756.00;102536360.00;51072757;51463605;47914.00;41926.00;89840.00;41926;47914;0.00;0.00;0;0
1423154249;total;51463604.00;51072756.00;102536360.00;51072757;51463605;47914.00;41926.00;89840.00;41926;47914;0.00;0.00;0;0
1423154250;eth0;51028464.00;50637300.00;101665760.00;50637299;51028462;47510.00;41570.00;89080.00;41570;47510;0.00;0.00;0;0
1423154250;total;51028464.00;50637300.00;101665760.00;50637299;51028462;47510.00;41570.00;89080.00;41570;47510;0.00;0.00;0;0
1423154251;eth0;51486284.00;51085256.00;102571544.00;51085257;51486284;47934.00;41938.00;89872.00;41938;47934;0.00;0.00;0;0
1423154251;total;51486284.00;51085256.00;102571544.00;51085257;51486284;47934.00;41938.00;89872.00;41938;47934;0.00;0.00;0;0
1423154252;eth0;51446420.00;51058740.00;102505160.00;51058739;51446419;47898.00;41913.00;89811.00;41913;47898;0.00;0.00;0;0
1423154252;total;51446420.00;51058740.00;102505160.00;51058739;51446419;47898.00;41913.00;89811.00;41913;47898;0.00;0.00;0;0
1423154253;eth0;51085512.00;50685424.00;101770936.00;50685425;51085513;47562.00;41610.00;89172.00;41610;47562;0.00;0.00;0;0
1423154253;total;51085512.00;50685424.00;101770936.00;50685425;51085513;47562.00;41610.00;89172.00;41610;47562;0.00;0.00;0;0
1423154254;eth0;51059800.00;50673504.00;101733304.00;50673506;51059798;47541.00;41598.00;89139.00;41598;47541;0.00;0.00;0;0
1423154254;total;51059800.00;50673504.00;101733304.00;50673506;51059798;47541.00;41598.00;89139.00;41598;47541;0.00;0.00;0;0
1423154255;eth0;51334712.00;50942752.00;102277464.00;50942753;51334710;47792.00;41821.00;89613.00;41821;47792;0.00;0.00;0;0
1423154255;total;51334712.00;50942752.00;102277464.00;50942753;51334710;47792.00;41821.00;89613.00;41821;47792;0.00;0.00;0;0
1423154256;eth0;51025296.00;50624800.00;101650096.00;50624799;51025298;47505.00;41559.00;89064.00;41559;47505;0.00;0.00;0;0
1423154256;total;51025296.00;50624800.00;101650096.00;50624799;51025298;47505.00;41559.00;89064.00;41559;47505;0.00;0.00;0;0
1423154257;eth0;51170504.00;50778284.00;101948792.00;50778285;51170504;47644.00;41685.00;89329.00;41685;47644;0.00;0.00;0;0
1423154257;total;51170504.00;50778284.00;101948792.00;50778285;51170504;47644.00;41685.00;89329.00;41685;47644;0.00;0.00;0;0
1423154258;eth0;51086452.00;50694532.00;101780984.00;50694533;51086452;47560.00;41616.00;89176.00;41616;47560;0.00;0.00;0;0
1423154258;total;51086452.00;50694532.00;101780984.00;50694533;51086452;47560.00;41616.00;89176.00;41616;47560;0.00;0.00;0;0
1423154259;eth0;51300336.00;50904672.00;102205008.00;50904672;51300338;47762.00;41789.00;89551.00;41789;47762;0.00;0.00;0;0
1423154259;total;51300336.00;50904672.00;102205008.00;50904672;51300338;47762.00;41789.00;89551.00;41789;47762;0.00;0.00;0;0
1423154260;eth0;51223000.00;50829448.00;102052448.00;50829447;51223001;47690.00;41727.00;89417.00;41727;47690;0.00;0.00;0;0
1423154260;total;51223000.00;50829448.00;102052448.00;50829447;51223001;47690.00;41727.00;89417.00;41727;47690;0.00;0.00;0;0
1423154261;eth0;51274624.00;50885164.00;102159784.00;50885163;51274623;47739.00;41773.00;89512.00;41773;47739;0.00;0.00;0;0
1423154261;total;51274624.00;50885164.00;102159784.00;50885163;51274623;47739.00;41773.00;89512.00;41773;47739;0.00;0.00;0;0
1423154262;eth0;51523692.00;51116328.00;102640024.00;51116329;51523692;47969.00;41962.00;89931.00;41962;47969;0.00;0.00;0;0
1423154262;total;51523692.00;51116328.00;102640024.00;51116329;51523692;47969.00;41962.00;89931.00;41962;47969;0.00;0.00;0;0
1423154263;eth0;51291808.00;50913200.00;102205008.00;50913199;51291809;47757.00;41796.00;89553.00;41796;47757;0.00;0.00;0;0
1423154263;total;51291808.00;50913200.00;102205008.00;50913199;51291809;47757.00;41796.00;89553.00;41796;47757;0.00;0.00;0;0
1423154264;eth0;51429168.00;51027088.00;102456256.00;51027086;51429169;47879.00;41889.00;89768.00;41889;47879;0.00;0.00;0;0
1423154264;total;51429168.00;51027088.00;102456256.00;51027086;51429169;47879.00;41889.00;89768.00;41889;47879;0.00;0.00;0;0
1423154265;eth0;51059800.00;50673504.00;101733304.00;50673506;51059798;47540.00;41600.00;89140.00;41600;47540;0.00;0.00;0;0
1423154265;total;51059800.00;50673504.00;101733304.00;50673506;51059798;47540.00;41600.00;89140.00;41600;47540;0.00;0.00;0;0
1423154266;eth0;51360424.00;50958288.00;102318712.00;50958289;51360425;47816.00;41832.00;89648.00;41832;47816;0.00;0.00;0;0
1423154266;total;51360424.00;50958288.00;102318712.00;50958289;51360425;47816.00;41832.00;89648.00;41832;47816;0.00;0.00;0;0
1423154267;eth0;51231592.00;50841008.00;102072608.00;50841010;51231594;47698.00;41737.00;89435.00;41737;47698;0.00;0.00;0;0
1423154267;total;51231592.00;50841008.00;102072608.00;50841010;51231594;47698.00;41737.00;89435.00;41737;47698;0.00;0.00;0;0
1423154268;eth0;51386268.00;50989944.00;102376208.00;50989942;51386268;47842.00;41859.00;89701.00;41859;47842;0.00;0.00;0;0
1423154268;total;51386268.00;50989944.00;102376208.00;50989942;51386268;47842.00;41859.00;89701.00;41859;47842;0.00;0.00;0;0
1423154269;eth0;51497976.00;51102312.00;102600288.00;51102311;51497977;47946.00;41950.00;89896.00;41950;47946;0.00;0.00;0;0
1423154269;total;51497976.00;51102312.00;102600288.00;51102311;51497977;47946.00;41950.00;89896.00;41950;47946;0.00;0.00;0;0
1423154270;eth0;51387848.00;50997532.00;102385384.00;50997532;51387850;47845.00;41866.00;89711.00;41866;47845;0.00;0.00;0;0
1423154270;total;51387848.00;50997532.00;102385384.00;50997532;51387850;47845.00;41866.00;89711.00;41866;47845;0.00;0.00;0;0
1423154271;eth0;51204296.00;50804804.00;102009104.00;50804803;51204297;47672.00;41706.00;89378.00;41706;47672;0.00;0.00;0;0
1423154271;total;51204296.00;50804804.00;102009104.00;50804803;51204297;47672.00;41706.00;89378.00;41706;47672;0.00;0.00;0;0
1423154272;eth0;50930840.00;50539528.00;101470368.00;50539529;50930839;47418.00;41489.00;88907.00;41489;47418;0.00;0.00;0;0
1423154272;total;50930840.00;50539528.00;101470368.00;50539529;50930839;47418.00;41489.00;88907.00;41489;47418;0.00;0.00;0;0
1423154273;eth0;51048620.00;50661944.00;101710560.00;50661943;51048620;47527.00;41590.00;89117.00;41590;47527;0.00;0.00;0;0
1423154273;total;51048620.00;50661944.00;101710560.00;50661943;51048620;47527.00;41590.00;89117.00;41590;47527;0.00;0.00;0;0
1423154274;eth0;51354352.00;50954316.00;102308672.00;50954316;51354353;47812.00;41829.00;89641.00;41829;47812;0.00;0.00;0;0
1423154274;total;51354352.00;50954316.00;102308672.00;50954316;51354353;47812.00;41829.00;89641.00;41829;47812;0.00;0.00;0;0
1423154275;eth0;52308820.00;51920904.00;104229720.00;51920903;52308819;48703.00;42623.00;91326.00;42623;48703;0.00;0.00;0;0
1423154275;total;52308820.00;51920904.00;104229720.00;51920903;52308819;48703.00;42623.00;91326.00;42623;48703;0.00;0.00;0;0
1423154276;eth0;53075988.00;52658780.00;105734768.00;52658779;53075989;49413.00;43228.00;92641.00;43228;49413;0.00;0.00;0;0
1423154276;total;53075988.00;52658780.00;105734768.00;52658779;53075989;49413.00;43228.00;92641.00;43228;49413;0.00;0.00;0;0
1423154277;eth0;51461148.00;51061192.00;102522344.00;51061194;51461148;47912.00;41917.00;89829.00;41917;47912;0.00;0.00;0;0
1423154277;total;51461148.00;51061192.00;102522344.00;51061194;51461148;47912.00;41917.00;89829.00;41917;47912;0.00;0.00;0;0
1423154278;eth0;51354352.00;50965880.00;102320232.00;50965879;51354353;47812.00;41840.00;89652.00;41840;47812;0.00;0.00;0;0
1423154278;total;51354352.00;50965880.00;102320232.00;50965879;51354353;47812.00;41840.00;89652.00;41840;47812;0.00;0.00;0;0
1423154279;eth0;51211952.00;50823376.00;102035328.00;50823375;51211951;47680.00;41722.00;89402.00;41722;47680;0.00;0.00;0;0
1423154279;total;51211952.00;50823376.00;102035328.00;50823375;51211951;47680.00;41722.00;89402.00;41722;47680;0.00;0.00;0;0
