1421249148;eth0;64965.00;61351.00;126316.00;61351;64965;352.00;349.00;701.00;349;352;0.00;0.00;0;0
1421249223;eth0;18455372.00;53002040.00;71457408.00;53002041;18455371;24887.00;40243.00;65130.00;40243;24887;0.00;0.00;0;0
1421249223;total;18455372.00;53002040.00;71457408.00;53002041;18455371;24887.00;40243.00;65130.00;40243;24887;0.00;0.00;0;0
1421249224;eth0;18185716.00;52314044.00;70499760.00;52314043;18185717;23613.00;39234.00;62847.00;39234;23613;0.00;0.00;0;0
1421249224;total;18185716.00;52314044.00;70499760.00;52314043;18185717;23613.00;39234.00;62847.00;39234;23613;0.00;0.00;0;0
1421249225;eth0;18441384.00;53010552.00;71451936.00;53010554;18441383;24687.00;39928.00;64615.00;39928;24687;0.00;0.00;0;0
1421249225;total;18441384.00;53010552.00;71451936.00;53010554;18441383;24687.00;39928.00;64615.00;39928;24687;0.00;0.00;0;0
1421249226;eth0;18375350.00;52738896.00;71114248.00;52738895;18375350;24096.00;39804.00;63900.00;39804;24096;0.00;0.00;0;0
1421249226;total;18375350.00;52738896.00;71114248.00;52738895;18375350;24096.00;39804.00;63900.00;39804;24096;0.00;0.00;0;0
1421249227;eth0;18273602.00;52812492.00;71086096.00;52812491;18273602;23582.00;39573.00;63155.00;39573;23582;0.00;0.00;0;0
1421249227;total;18273602.00;52812492.00;71086096.00;52812491;18273602;23582.00;39573.00;63155.00;39573;23582;0.00;0.00;0;0
1421249228;eth0;18381796.00;53010656.00;71392448.00;53010655;18381795;23836.00;39967.00;63803.00;39967;23836;0.00;0.00;0;0
1421249228;total;18381796.00;53010656.00;71392448.00;53010655;18381795;23836.00;39967.00;63803.00;39967;23836;0.00;0.00;0;0
1421249229;eth0;18376600.00;52995156.00;71371752.00;52995155;18376599;23761.00;40013.00;63774.00;40013;23761;0.00;0.00;0;0
1421249229;total;18376600.00;52995156.00;71371752.00;52995155;18376599;23761.00;40013.00;63774.00;40013;23761;0.00;0.00;0;0
1421249230;eth0;18349544.00;52951068.00;71300608.00;52951069;18349543;23375.00;39924.00;63299.00;39924;23375;0.00;0.00;0;0
1421249230;total;18349544.00;52951068.00;71300608.00;52951069;18349543;23375.00;39924.00;63299.00;39924;23375;0.00;0.00;0;0
1421249231;eth0;18450412.00;52996188.00;71446600.00;52996189;18450413;24816.00;39930.00;64746.00;39930;24816;0.00;0.00;0;0
1421249231;total;18450412.00;52996188.00;71446600.00;52996189;18450413;24816.00;39930.00;64746.00;39930;24816;0.00;0.00;0;0
1421249232;eth0;18226300.00;52421772.00;70648072.00;52421771;18226300;24311.00;39635.00;63946.00;39635;24311;0.00;0.00;0;0
1421249232;total;18226300.00;52421772.00;70648072.00;52421771;18226300;24311.00;39635.00;63946.00;39635;24311;0.00;0.00;0;0
1421249233;eth0;18466792.00;52998072.00;71464864.00;52998071;18466793;25050.00;40221.00;65271.00;40221;25050;0.00;0.00;0;0
1421249233;total;18466792.00;52998072.00;71464864.00;52998071;18466793;25050.00;40221.00;65271.00;40221;25050;0.00;0.00;0;0
1421249234;eth0;18489116.00;52956304.00;71445424.00;52956305;18489117;25345.00;39991.00;65336.00;39991;25345;0.00;0.00;0;0
1421249234;total;18489116.00;52956304.00;71445424.00;52956305;18489117;25345.00;39991.00;65336.00;39991;25345;0.00;0.00;0;0
1421249235;eth0;18445956.00;52978952.00;71424904.00;52978951;18445955;24772.00;39935.00;64707.00;39935;24772;0.00;0.00;0;0
1421249235;total;18445956.00;52978952.00;71424904.00;52978951;18445955;24772.00;39935.00;64707.00;39935;24772;0.00;0.00;0;0
1421249236;eth0;18380064.00;52989368.00;71369432.00;52989369;18380063;23811.00;40096.00;63907.00;40096;23811;0.00;0.00;0;0
1421249236;total;18380064.00;52989368.00;71369432.00;52989369;18380063;23811.00;40096.00;63907.00;40096;23811;0.00;0.00;0;0
1421249237;eth0;18377472.00;53003608.00;71381080.00;53003607;18377473;23775.00;40190.00;63965.00;40190;23775;0.00;0.00;0;0
1421249237;total;18377472.00;53003608.00;71381080.00;53003607;18377473;23775.00;40190.00;63965.00;40190;23775;0.00;0.00;0;0
1421249238;eth0;18353260.00;52959112.00;71312376.00;52959113;18353261;23662.00;40176.00;63838.00;40176;23662;0.00;0.00;0;0
1421249238;total;18353260.00;52959112.00;71312376.00;52959113;18353261;23662.00;40176.00;63838.00;40176;23662;0.00;0.00;0;0
1421249239;eth0;18455664.00;53004436.00;71460096.00;53004435;18455663;24891.00;40263.00;65154.00;40263;24891;0.00;0.00;0;0
1421249239;total;18455664.00;53004436.00;71460096.00;53004435;18455663;24891.00;40263.00;65154.00;40263;24891;0.00;0.00;0;0
1421249240;eth0;18464904.00;52999256.00;71464160.00;52999255;18464903;25023.00;40238.00;65261.00;40238;25023;0.00;0.00;0;0
1421249240;total;18464904.00;52999256.00;71464160.00;52999255;18464903;25023.00;40238.00;65261.00;40238;25023;0.00;0.00;0;0
1421249241;eth0;18383564.00;52997016.00;71380576.00;52997015;18383563;23861.00;40206.00;64067.00;40206;23861;0.00;0.00;0;0
1421249241;total;18383564.00;52997016.00;71380576.00;52997015;18383563;23861.00;40206.00;64067.00;40206;23861;0.00;0.00;0;0
1421249242;eth0;18431054.00;53010956.00;71442008.00;53010957;18431054;24422.00;40219.00;64641.00;40219;24422;0.00;0.00;0;0
1421249242;total;18431054.00;53010956.00;71442008.00;53010957;18431054;24422.00;40219.00;64641.00;40219;24422;0.00;0.00;0;0
1421249243;eth0;18422484.00;52952260.00;71374744.00;52952259;18422483;24417.00;40086.00;64503.00;40086;24417;0.00;0.00;0;0
1421249243;total;18422484.00;52952260.00;71374744.00;52952259;18422483;24417.00;40086.00;64503.00;40086;24417;0.00;0.00;0;0
1421249244;eth0;18403024.00;53000552.00;71403576.00;53000551;18403023;24139.00;39938.00;64077.00;39938;24139;0.00;0.00;0;0
1421249244;total;18403024.00;53000552.00;71403576.00;53000551;18403023;24139.00;39938.00;64077.00;39938;24139;0.00;0.00;0;0
1421249245;eth0;18345504.00;52982920.00;71328424.00;52982919;18345504;23353.00;40122.00;63475.00;40122;23353;0.00;0.00;0;0
1421249245;total;18345504.00;52982920.00;71328424.00;52982919;18345504;23353.00;40122.00;63475.00;40122;23353;0.00;0.00;0;0
1421249246;eth0;18308572.00;53023564.00;71332136.00;53023565;18308572;22754.00;40461.00;63215.00;40461;22754;0.00;0.00;0;0
1421249246;total;18308572.00;53023564.00;71332136.00;53023565;18308572;22754.00;40461.00;63215.00;40461;22754;0.00;0.00;0;0
1421249247;eth0;19315356.00;52938640.00;72254000.00;52938641;19315356;24420.00;40549.00;64969.00;40549;24420;0.00;0.00;0;0
1421249247;total;19315356.00;52938640.00;72254000.00;52938641;19315356;24420.00;40549.00;64969.00;40549;24420;0.00;0.00;0;0
1421249248;eth0;18419188.00;52972860.00;71392048.00;52972859;18419187;24370.00;40331.00;64701.00;40331;24370;0.00;0.00;0;0
1421249248;total;18419188.00;52972860.00;71392048.00;52972859;18419187;24370.00;40331.00;64701.00;40331;24370;0.00;0.00;0;0
1421249249;eth0;18286228.00;53023496.00;71309728.00;53023497;18286229;22471.00;40239.00;62710.00;40239;22471;0.00;0.00;0;0
1421249249;total;18286228.00;53023496.00;71309728.00;53023497;18286229;22471.00;40239.00;62710.00;40239;22471;0.00;0.00;0;0
1421249250;eth0;18256678.00;53038928.00;71295608.00;53038929;18256678;21930.00;40708.00;62638.00;40708;21930;0.00;0.00;0;0
1421249250;total;18256678.00;53038928.00;71295608.00;53038929;18256678;21930.00;40708.00;62638.00;40708;21930;0.00;0.00;0;0
1421249251;eth0;18253924.00;53040032.00;71293952.00;53040033;18253923;22009.00;40711.00;62720.00;40711;22009;0.00;0.00;0;0
1421249251;total;18253924.00;53040032.00;71293952.00;53040033;18253923;22009.00;40711.00;62720.00;40711;22009;0.00;0.00;0;0
1421249252;eth0;18484868.00;53015504.00;71500368.00;53015503;18484869;22920.00;40518.00;63438.00;40518;22920;0.00;0.00;0;0
1421249252;total;18484868.00;53015504.00;71500368.00;53015503;18484869;22920.00;40518.00;63438.00;40518;22920;0.00;0.00;0;0
1421249253;eth0;18374184.00;52998592.00;71372776.00;52998593;18374183;23727.00;40111.00;63838.00;40111;23727;0.00;0.00;0;0
1421249253;total;18374184.00;52998592.00;71372776.00;52998593;18374183;23727.00;40111.00;63838.00;40111;23727;0.00;0.00;0;0
1421249254;eth0;18392434.00;52998896.00;71391328.00;52998895;18392434;23869.00;40136.00;64005.00;40136;23869;0.00;0.00;0;0
1421249254;total;18392434.00;52998896.00;71391328.00;52998895;18392434;23869.00;40136.00;64005.00;40136;23869;0.00;0.00;0;0
1421249255;eth0;18386012.00;53000364.00;71386376.00;53000365;18386013;23896.00;40108.00;64004.00;40108;23896;0.00;0.00;0;0
1421249255;total;18386012.00;53000364.00;71386376.00;53000365;18386013;23896.00;40108.00;64004.00;40108;23896;0.00;0.00;0;0
1421249256;eth0;18324412.00;52999256.00;71323664.00;52999255;18324413;23016.00;40363.00;63379.00;40363;23016;0.00;0.00;0;0
1421249256;total;18324412.00;52999256.00;71323664.00;52999255;18324413;23016.00;40363.00;63379.00;40363;23016;0.00;0.00;0;0
1421249257;eth0;18265544.00;53025872.00;71291416.00;53025874;18265543;22175.00;40618.00;62793.00;40618;22175;0.00;0.00;0;0
1421249257;total;18265544.00;53025872.00;71291416.00;53025874;18265543;22175.00;40618.00;62793.00;40618;22175;0.00;0.00;0;0
1421249258;eth0;18244612.00;53033184.00;71277800.00;53033185;18244613;21876.00;40605.00;62481.00;40605;21876;0.00;0.00;0;0
1421249258;total;18244612.00;53033184.00;71277800.00;53033185;18244613;21876.00;40605.00;62481.00;40605;21876;0.00;0.00;0;0
1421249259;eth0;18240972.00;53032180.00;71273152.00;53032179;18240973;21824.00;40591.00;62415.00;40591;21824;0.00;0.00;0;0
1421249259;total;18240972.00;53032180.00;71273152.00;53032179;18240973;21824.00;40591.00;62415.00;40591;21824;0.00;0.00;0;0
1421249260;eth0;18291608.00;53039756.00;71331368.00;53039757;18291609;22507.00;40782.00;63289.00;40782;22507;0.00;0.00;0;0
1421249260;total;18291608.00;53039756.00;71331368.00;53039757;18291609;22507.00;40782.00;63289.00;40782;22507;0.00;0.00;0;0
1421249261;eth0;18390048.00;53002532.00;71392576.00;53002533;18390047;23994.00;40312.00;64306.00;40312;23994;0.00;0.00;0;0
1421249261;total;18390048.00;53002532.00;71392576.00;53002533;18390047;23994.00;40312.00;64306.00;40312;23994;0.00;0.00;0;0
1421249262;eth0;18417024.00;53019656.00;71436680.00;53019655;18417024;24217.00;40316.00;64533.00;40316;24217;0.00;0.00;0;0
1421249262;total;18417024.00;53019656.00;71436680.00;53019655;18417024;24217.00;40316.00;64533.00;40316;24217;0.00;0.00;0;0
1421249263;eth0;18366132.00;53001184.00;71367312.00;53001183;18366133;23612.00;40258.00;63870.00;40258;23612;0.00;0.00;0;0
1421249263;total;18366132.00;53001184.00;71367312.00;53001183;18366133;23612.00;40258.00;63870.00;40258;23612;0.00;0.00;0;0
1421249264;eth0;18390980.00;53006924.00;71397904.00;53006923;18390981;23966.00;40230.00;64196.00;40230;23966;0.00;0.00;0;0
1421249264;total;18390980.00;53006924.00;71397904.00;53006923;18390981;23966.00;40230.00;64196.00;40230;23966;0.00;0.00;0;0
1421249265;eth0;18389544.00;53009336.00;71398880.00;53009335;18389544;23829.00;40224.00;64053.00;40224;23829;0.00;0.00;0;0
1421249265;total;18389544.00;53009336.00;71398880.00;53009335;18389544;23829.00;40224.00;64053.00;40224;23829;0.00;0.00;0;0
1421249266;eth0;18330060.00;52864812.00;71194872.00;52864813;18330060;23449.00;40197.00;63646.00;40197;23449;0.00;0.00;0;0
1421249266;total;18330060.00;52864812.00;71194872.00;52864813;18330060;23449.00;40197.00;63646.00;40197;23449;0.00;0.00;0;0
1421249267;eth0;18377016.00;52992216.00;71369232.00;52992217;18377016;23885.00;39820.00;63705.00;39820;23885;0.00;0.00;0;0
1421249267;total;18377016.00;52992216.00;71369232.00;52992217;18377016;23885.00;39820.00;63705.00;39820;23885;0.00;0.00;0;0
1421249268;eth0;18373232.00;53002796.00;71376032.00;53002797;18373233;23695.00;39943.00;63638.00;39943;23695;0.00;0.00;0;0
1421249268;total;18373232.00;53002796.00;71376032.00;53002797;18373233;23695.00;39943.00;63638.00;39943;23695;0.00;0.00;0;0
1421249269;eth0;18365564.00;52990432.00;71356000.00;52990433;18365565;23562.00;40078.00;63640.00;40078;23562;0.00;0.00;0;0
1421249269;total;18365564.00;52990432.00;71356000.00;52990433;18365565;23562.00;40078.00;63640.00;40078;23562;0.00;0.00;0;0
1421249270;eth0;18644200.00;53014584.00;71658784.00;53014585;18644200;27527.00;40249.00;67776.00;40249;27527;0.00;0.00;0;0
1421249270;total;18644200.00;53014584.00;71658784.00;53014585;18644200;27527.00;40249.00;67776.00;40249;27527;0.00;0.00;0;0
1421249271;eth0;18633184.00;53006656.00;71639840.00;53006657;18633183;27427.00;40337.00;67764.00;40337;27427;0.00;0.00;0;0
1421249271;total;18633184.00;53006656.00;71639840.00;53006657;18633183;27427.00;40337.00;67764.00;40337;27427;0.00;0.00;0;0
1421249272;eth0;18582084.00;52996520.00;71578608.00;52996521;18582083;26697.00;40212.00;66909.00;40212;26697;0.00;0.00;0;0
1421249272;total;18582084.00;52996520.00;71578608.00;52996521;18582083;26697.00;40212.00;66909.00;40212;26697;0.00;0.00;0;0
1421249273;eth0;18324064.00;52992460.00;71316528.00;52992461;18324063;23012.00;40093.00;63105.00;40093;23012;0.00;0.00;0;0
1421249273;total;18324064.00;52992460.00;71316528.00;52992461;18324063;23012.00;40093.00;63105.00;40093;23012;0.00;0.00;0;0
1421249274;eth0;18334928.00;53001108.00;71336032.00;53001107;18334928;23042.00;40098.00;63140.00;40098;23042;0.00;0.00;0;0
1421249274;total;18334928.00;53001108.00;71336032.00;53001107;18334928;23042.00;40098.00;63140.00;40098;23042;0.00;0.00;0;0
1421249275;eth0;18316084.00;53002144.00;71318224.00;53002143;18316083;22897.00;40212.00;63109.00;40212;22897;0.00;0.00;0;0
1421249275;total;18316084.00;53002144.00;71318224.00;53002143;18316083;22897.00;40212.00;63109.00;40212;22897;0.00;0.00;0;0
1421249276;eth0;18258684.00;53038836.00;71297520.00;53038835;18258683;22077.00;40719.00;62796.00;40719;22077;0.00;0.00;0;0
1421249276;total;18258684.00;53038836.00;71297520.00;53038835;18258683;22077.00;40719.00;62796.00;40719;22077;0.00;0.00;0;0
1421249277;eth0;18245588.00;53048844.00;71294432.00;53048845;18245587;21891.00;40733.00;62624.00;40733;21891;0.00;0.00;0;0
1421249277;total;18245588.00;53048844.00;71294432.00;53048845;18245587;21891.00;40733.00;62624.00;40733;21891;0.00;0.00;0;0
1421249278;eth0;18270404.00;53044080.00;71314488.00;53044081;18270404;22126.00;40739.00;62865.00;40739;22126;0.00;0.00;0;0
1421249278;total;18270404.00;53044080.00;71314488.00;53044081;18270404;22126.00;40739.00;62865.00;40739;22126;0.00;0.00;0;0
1421249279;eth0;18242304.00;53029716.00;71272016.00;53029717;18242303;21843.00;40673.00;62516.00;40673;21843;0.00;0.00;0;0
1421249279;total;18242304.00;53029716.00;71272016.00;53029717;18242303;21843.00;40673.00;62516.00;40673;21843;0.00;0.00;0;0
1421249280;eth0;18406452.00;53023900.00;71430352.00;53023899;18406453;24188.00;40604.00;64792.00;40604;24188;0.00;0.00;0;0
1421249280;total;18406452.00;53023900.00;71430352.00;53023899;18406453;24188.00;40604.00;64792.00;40604;24188;0.00;0.00;0;0
1421249281;eth0;18376844.00;53016756.00;71393600.00;53016757;18376843;23765.00;40391.00;64156.00;40391;23765;0.00;0.00;0;0
1421249281;total;18376844.00;53016756.00;71393600.00;53016757;18376843;23765.00;40391.00;64156.00;40391;23765;0.00;0.00;0;0
1421249282;eth0;19466236.00;52946072.00;72412304.00;52946073;19466235;25379.00;40467.00;65846.00;40467;25379;0.00;0.00;0;0
1421249282;total;19466236.00;52946072.00;72412304.00;52946073;19466235;25379.00;40467.00;65846.00;40467;25379;0.00;0.00;0;0
1421249283;eth0;18495492.00;52979648.00;71475136.00;52979647;18495493;25460.00;39882.00;65342.00;39882;25460;0.00;0.00;0;0
1421249283;total;18495492.00;52979648.00;71475136.00;52979647;18495493;25460.00;39882.00;65342.00;39882;25460;0.00;0.00;0;0
1421249284;eth0;18462472.00;52998836.00;71461312.00;52998837;18462473;24983.00;40068.00;65051.00;40068;24983;0.00;0.00;0;0
1421249284;total;18462472.00;52998836.00;71461312.00;52998837;18462473;24983.00;40068.00;65051.00;40068;24983;0.00;0.00;0;0
1421249285;eth0;18361540.00;53009592.00;71371136.00;53009593;18361539;23505.00;40366.00;63871.00;40366;23505;0.00;0.00;0;0
1421249285;total;18361540.00;53009592.00;71371136.00;53009593;18361539;23505.00;40366.00;63871.00;40366;23505;0.00;0.00;0;0
1421249286;eth0;18463158.00;53018548.00;71481704.00;53018547;18463158;24921.00;40334.00;65255.00;40334;24921;0.00;0.00;0;0
1421249286;total;18463158.00;53018548.00;71481704.00;53018547;18463158;24921.00;40334.00;65255.00;40334;24921;0.00;0.00;0;0
1421249287;eth0;18638268.00;53009956.00;71648224.00;53009956;18638269;25117.00;40313.00;65430.00;40313;25117;0.00;0.00;0;0
1421249287;total;18638268.00;53009956.00;71648224.00;53009956;18638269;25117.00;40313.00;65430.00;40313;25117;0.00;0.00;0;0
1421249288;eth0;18457624.00;53007740.00;71465360.00;53007739;18457623;24918.00;40345.00;65263.00;40345;24918;0.00;0.00;0;0
1421249288;total;18457624.00;53007740.00;71465360.00;53007739;18457623;24918.00;40345.00;65263.00;40345;24918;0.00;0.00;0;0
1421249289;eth0;18445620.00;53009352.00;71454968.00;53009351;18445619;24747.00;40382.00;65129.00;40382;24747;0.00;0.00;0;0
1421249289;total;18445620.00;53009352.00;71454968.00;53009351;18445619;24747.00;40382.00;65129.00;40382;24747;0.00;0.00;0;0
1421249290;eth0;18483384.00;52998848.00;71482232.00;52998847;18483383;25287.00;40232.00;65519.00;40232;25287;0.00;0.00;0;0
1421249290;total;18483384.00;52998848.00;71482232.00;52998847;18483383;25287.00;40232.00;65519.00;40232;25287;0.00;0.00;0;0
1421249291;eth0;18480792.00;53003720.00;71484512.00;53003721;18480793;25250.00;40303.00;65553.00;40303;25250;0.00;0.00;0;0
1421249291;total;18480792.00;53003720.00;71484512.00;53003721;18480793;25250.00;40303.00;65553.00;40303;25250;0.00;0.00;0;0
1421249292;eth0;18498084.00;53021284.00;71519368.00;53021283;18498084;25375.00;40331.00;65706.00;40331;25375;0.00;0.00;0;0
1421249292;total;18498084.00;53021284.00;71519368.00;53021283;18498084;25375.00;40331.00;65706.00;40331;25375;0.00;0.00;0;0
1421249293;eth0;18501304.00;53015056.00;71516360.00;53015057;18501303;25543.00;40332.00;65875.00;40332;25543;0.00;0.00;0;0
1421249293;total;18501304.00;53015056.00;71516360.00;53015057;18501303;25543.00;40332.00;65875.00;40332;25543;0.00;0.00;0;0
1421249294;eth0;18477860.00;52997008.00;71474864.00;52997009;18477859;25206.00;40206.00;65412.00;40206;25206;0.00;0.00;0;0
1421249294;total;18477860.00;52997008.00;71474864.00;52997009;18477859;25206.00;40206.00;65412.00;40206;25206;0.00;0.00;0;0
1421249295;eth0;18454800.00;52999504.00;71454304.00;52999505;18454801;24860.00;40235.00;65095.00;40235;24860;0.00;0.00;0;0
1421249295;total;18454800.00;52999504.00;71454304.00;52999505;18454801;24860.00;40235.00;65095.00;40235;24860;0.00;0.00;0;0
1421249296;eth0;18631346.00;53008208.00;71639552.00;53008207;18631346;27302.00;40380.00;67682.00;40380;27302;0.00;0.00;0;0
1421249296;total;18631346.00;53008208.00;71639552.00;53008207;18631346;27302.00;40380.00;67682.00;40380;27302;0.00;0.00;0;0
1421249297;eth0;18506132.00;52981716.00;71487848.00;52981715;18506133;25612.00;39994.00;65606.00;39994;25612;0.00;0.00;0;0
1421249297;total;18506132.00;52981716.00;71487848.00;52981715;18506133;25612.00;39994.00;65606.00;39994;25612;0.00;0.00;0;0
