1421249148;eth0;64965.00;61351.00;126316.00;61351;64965;352.00;349.00;701.00;349;352;0.00;0.00;0;0
1421249298;eth0;18492344.00;52984512.00;71476856.00;52984513;18492343;25416.00;39938.00;65354.00;39938;25416;0.00;0.00;0;0
1421249298;total;18492344.00;52984512.00;71476856.00;52984513;18492343;25416.00;39938.00;65354.00;39938;25416;0.00;0.00;0;0
1421249299;eth0;18470464.00;52991212.00;71461680.00;52991213;18470464;24984.00;39909.00;64893.00;39909;24984;0.00;0.00;0;0
1421249299;total;18470464.00;52991212.00;71461680.00;52991213;18470464;24984.00;39909.00;64893.00;39909;24984;0.00;0.00;0;0
1421249300;eth0;18363512.00;52987508.00;71351024.00;52987509;18363512;23692.00;40360.00;64052.00;40360;23692;0.00;0.00;0;0
1421249300;total;18363512.00;52987508.00;71351024.00;52987509;18363512;23692.00;40360.00;64052.00;40360;23692;0.00;0.00;0;0
1421249301;eth0;18314988.00;53043716.00;71358704.00;53043717;18314989;22841.00;40764.00;63605.00;40764;22841;0.00;0.00;0;0
1421249301;total;18314988.00;53043716.00;71358704.00;53043717;18314989;22841.00;40764.00;63605.00;40764;22841;0.00;0.00;0;0
1421249302;eth0;18327638.00;53063008.00;71390648.00;53063009;18327638;22985.00;40968.00;63953.00;40968;22985;0.00;0.00;0;0
1421249302;total;18327638.00;53063008.00;71390648.00;53063009;18327638;22985.00;40968.00;63953.00;40968;22985;0.00;0.00;0;0
1421249303;eth0;18386680.00;52988500.00;71375184.00;52988499;18386681;24038.00;40402.00;64440.00;40402;24038;0.00;0.00;0;0
1421249303;total;18386680.00;52988500.00;71375184.00;52988499;18386681;24038.00;40402.00;64440.00;40402;24038;0.00;0.00;0;0
1421249304;eth0;18254064.00;53027812.00;71281872.00;53027811;18254064;21996.00;40500.00;62496.00;40500;21996;0.00;0.00;0;0
1421249304;total;18254064.00;53027812.00;71281872.00;53027811;18254064;21996.00;40500.00;62496.00;40500;21996;0.00;0.00;0;0
1421249305;eth0;18281852.00;53021036.00;71302888.00;53021035;18281853;22408.00;40487.00;62895.00;40487;22408;0.00;0.00;0;0
1421249305;total;18281852.00;53021036.00;71302888.00;53021035;18281853;22408.00;40487.00;62895.00;40487;22408;0.00;0.00;0;0
1421249306;eth0;18313644.00;52828528.00;71142168.00;52828527;18313643;23332.00;39993.00;63325.00;39993;23332;0.00;0.00;0;0
1421249306;total;18313644.00;52828528.00;71142168.00;52828527;18313643;23332.00;39993.00;63325.00;39993;23332;0.00;0.00;0;0
1421249307;eth0;18375864.00;53017352.00;71393216.00;53017351;18375863;23753.00;40053.00;63806.00;40053;23753;0.00;0.00;0;0
1421249307;total;18375864.00;53017352.00;71393216.00;53017351;18375863;23753.00;40053.00;63806.00;40053;23753;0.00;0.00;0;0
1421249308;eth0;18407734.00;52978612.00;71386344.00;52978613;18407734;24324.00;39971.00;64295.00;39971;24324;0.00;0.00;0;0
1421249308;total;18407734.00;52978612.00;71386344.00;52978613;18407734;24324.00;39971.00;64295.00;39971;24324;0.00;0.00;0;0
1421249309;eth0;18351850.00;53003220.00;71355072.00;53003219;18351850;23288.00;40239.00;63527.00;40239;23288;0.00;0.00;0;0
1421249309;total;18351850.00;53003220.00;71355072.00;53003219;18351850;23288.00;40239.00;63527.00;40239;23288;0.00;0.00;0;0
1421249310;eth0;18253012.00;53026676.00;71279688.00;53026677;18253013;21996.00;40498.00;62494.00;40498;21996;0.00;0.00;0;0
1421249310;total;18253012.00;53026676.00;71279688.00;53026677;18253013;21996.00;40498.00;62494.00;40498;21996;0.00;0.00;0;0
1421249311;eth0;18244404.00;53023104.00;71267504.00;53023105;18244403;21874.00;40461.00;62335.00;40461;21874;0.00;0.00;0;0
1421249311;total;18244404.00;53023104.00;71267504.00;53023105;18244403;21874.00;40461.00;62335.00;40461;21874;0.00;0.00;0;0
1421249312;eth0;18252664.00;53018868.00;71271528.00;53018867;18252664;21868.00;40408.00;62276.00;40408;21868;0.00;0.00;0;0
1421249312;total;18252664.00;53018868.00;71271528.00;53018867;18252664;21868.00;40408.00;62276.00;40408;21868;0.00;0.00;0;0
1421249313;eth0;18240132.00;53014660.00;71254792.00;53014659;18240133;21812.00;40347.00;62159.00;40347;21812;0.00;0.00;0;0
1421249313;total;18240132.00;53014660.00;71254792.00;53014659;18240133;21812.00;40347.00;62159.00;40347;21812;0.00;0.00;0;0
1421249314;eth0;18281512.00;53011336.00;71292848.00;53011335;18281513;22399.00;40404.00;62803.00;40404;22399;0.00;0.00;0;0
1421249314;total;18281512.00;53011336.00;71292848.00;53011335;18281513;22399.00;40404.00;62803.00;40404;22399;0.00;0.00;0;0
1421249315;eth0;18265404.00;53033060.00;71298464.00;53033061;18265403;22173.00;40583.00;62756.00;40583;22173;0.00;0.00;0;0
1421249315;total;18265404.00;53033060.00;71298464.00;53033061;18265403;22173.00;40583.00;62756.00;40583;22173;0.00;0.00;0;0
1421249316;eth0;18262332.00;52976004.00;71238336.00;52976005;18262331;22364.00;40507.00;62871.00;40507;22364;0.00;0.00;0;0
1421249316;total;18262332.00;52976004.00;71238336.00;52976005;18262331;22364.00;40507.00;62871.00;40507;22364;0.00;0.00;0;0
1421249317;eth0;19607832.00;52894276.00;72502112.00;52894277;19607833;27763.00;40537.00;68300.00;40537;27763;0.00;0.00;0;0
1421249317;total;19607832.00;52894276.00;72502112.00;52894277;19607833;27763.00;40537.00;68300.00;40537;27763;0.00;0.00;0;0
1421249318;eth0;18709860.00;53027588.00;71737448.00;53027589;18709859;28482.00;40497.00;68979.00;40497;28482;0.00;0.00;0;0
1421249318;total;18709860.00;53027588.00;71737448.00;53027589;18709859;28482.00;40497.00;68979.00;40497;28482;0.00;0.00;0;0
1421249319;eth0;18463088.00;53018168.00;71481256.00;53018168;18463088;24920.00;40274.00;65194.00;40274;24920;0.00;0.00;0;0
1421249319;total;18463088.00;53018168.00;71481256.00;53018168;18463088;24920.00;40274.00;65194.00;40274;24920;0.00;0.00;0;0
1421249320;eth0;18430812.00;53005428.00;71436240.00;53005429;18430813;24536.00;40311.00;64847.00;40311;24536;0.00;0.00;0;0
1421249320;total;18430812.00;53005428.00;71436240.00;53005429;18430813;24536.00;40311.00;64847.00;40311;24536;0.00;0.00;0;0
1421249321;eth0;18382512.00;53000220.00;71382736.00;53000221;18382513;23846.00;40342.00;64188.00;40342;23846;0.00;0.00;0;0
1421249321;total;18382512.00;53000220.00;71382736.00;53000221;18382513;23846.00;40342.00;64188.00;40342;23846;0.00;0.00;0;0
1421249322;eth0;18516324.00;52999684.00;71516008.00;52999683;18516325;23372.00;40124.00;63496.00;40124;23372;0.00;0.00;0;0
1421249322;total;18516324.00;52999684.00;71516008.00;52999683;18516325;23372.00;40124.00;63496.00;40124;23372;0.00;0.00;0;0
1421249323;eth0;18451464.00;53007640.00;71459104.00;53007641;18451463;24831.00;40358.00;65189.00;40358;24831;0.00;0.00;0;0
1421249323;total;18451464.00;53007640.00;71459104.00;53007641;18451463;24831.00;40358.00;65189.00;40358;24831;0.00;0.00;0;0
1421249324;eth0;18447956.00;53006240.00;71454200.00;53006241;18447957;24780.00;40338.00;65118.00;40338;24780;0.00;0.00;0;0
1421249324;total;18447956.00;53006240.00;71454200.00;53006241;18447957;24780.00;40338.00;65118.00;40338;24780;0.00;0.00;0;0
1421249325;eth0;18448484.00;53023536.00;71472024.00;53023537;18448484;24671.00;40391.00;65062.00;40391;24671;0.00;0.00;0;0
1421249325;total;18448484.00;53023536.00;71472024.00;53023537;18448484;24671.00;40391.00;65062.00;40391;24671;0.00;0.00;0;0
1421249326;eth0;18444324.00;52945188.00;71389512.00;52945189;18444323;24729.00;40151.00;64880.00;40151;24729;0.00;0.00;0;0
1421249326;total;18444324.00;52945188.00;71389512.00;52945189;18444323;24729.00;40151.00;64880.00;40151;24729;0.00;0.00;0;0
1421249327;eth0;18636584.00;53024448.00;71661032.00;53024449;18636583;25211.00;40052.00;65263.00;40052;25211;0.00;0.00;0;0
1421249327;total;18636584.00;53024448.00;71661032.00;53024449;18636583;25211.00;40052.00;65263.00;40052;25211;0.00;0.00;0;0
1421249328;eth0;18428152.00;52978324.00;71406480.00;52978325;18428153;24498.00;39939.00;64437.00;39939;24498;0.00;0.00;0;0
1421249328;total;18428152.00;52978324.00;71406480.00;52978325;18428153;24498.00;39939.00;64437.00;39939;24498;0.00;0.00;0;0
1421249329;eth0;18373724.00;52980424.00;71354144.00;52980423;18373723;23720.00;39969.00;63689.00;39969;23720;0.00;0.00;0;0
1421249329;total;18373724.00;52980424.00;71354144.00;52980423;18373723;23720.00;39969.00;63689.00;39969;23720;0.00;0.00;0;0
1421249330;eth0;18331344.00;52992216.00;71323560.00;52992215;18331343;23115.00;40034.00;63149.00;40034;23115;0.00;0.00;0;0
1421249330;total;18331344.00;52992216.00;71323560.00;52992215;18331343;23115.00;40034.00;63149.00;40034;23115;0.00;0.00;0;0
1421249331;eth0;18282234.00;53034948.00;71317184.00;53034947;18282234;22296.00;40562.00;62858.00;40562;22296;0.00;0.00;0;0
1421249331;total;18282234.00;53034948.00;71317184.00;53034947;18282234;22296.00;40562.00;62858.00;40562;22296;0.00;0.00;0;0
1421249332;eth0;18494252.00;53002000.00;71496256.00;53001999;18494253;23056.00;40182.00;63238.00;40182;23056;0.00;0.00;0;0
1421249332;total;18494252.00;53002000.00;71496256.00;53001999;18494253;23056.00;40182.00;63238.00;40182;23056;0.00;0.00;0;0
1421249333;eth0;18323708.00;52988932.00;71312640.00;52988931;18323707;23006.00;40097.00;63103.00;40097;23006;0.00;0.00;0;0
1421249333;total;18323708.00;52988932.00;71312640.00;52988931;18323707;23006.00;40097.00;63103.00;40097;23006;0.00;0.00;0;0
1421249334;eth0;18331368.00;52990480.00;71321848.00;52990481;18331369;23114.00;40106.00;63220.00;40106;23114;0.00;0.00;0;0
1421249334;total;18331368.00;52990480.00;71321848.00;52990481;18331369;23114.00;40106.00;63220.00;40106;23114;0.00;0.00;0;0
1421249335;eth0;18338276.00;52997968.00;71336248.00;52997969;18338277;23153.00;40102.00;63255.00;40102;23153;0.00;0.00;0;0
1421249335;total;18338276.00;52997968.00;71336248.00;52997969;18338277;23153.00;40102.00;63255.00;40102;23153;0.00;0.00;0;0
1421249336;eth0;18303114.00;52783184.00;71086296.00;52783183;18303114;23360.00;39613.00;62973.00;39613;23360;0.00;0.00;0;0
1421249336;total;18303114.00;52783184.00;71086296.00;52783183;18303114;23360.00;39613.00;62973.00;39613;23360;0.00;0.00;0;0
1421249337;eth0;18453844.00;52904160.00;71358000.00;52904161;18453843;23186.00;40247.00;63433.00;40247;23186;0.00;0.00;0;0
1421249337;total;18453844.00;52904160.00;71358000.00;52904161;18453843;23186.00;40247.00;63433.00;40247;23186;0.00;0.00;0;0
1421249338;eth0;18314824.00;53028844.00;71343664.00;53028845;18314823;22879.00;40593.00;63472.00;40593;22879;0.00;0.00;0;0
1421249338;total;18314824.00;53028844.00;71343664.00;53028845;18314823;22879.00;40593.00;63472.00;40593;22879;0.00;0.00;0;0
1421249339;eth0;18317504.00;53024456.00;71341960.00;53024457;18317503;22877.00;40542.00;63419.00;40542;22877;0.00;0.00;0;0
1421249339;total;18317504.00;53024456.00;71341960.00;53024457;18317503;22877.00;40542.00;63419.00;40542;22877;0.00;0.00;0;0
1421249340;eth0;18326448.00;53031128.00;71357576.00;53031129;18326448;22968.00;40500.00;63468.00;40500;22968;0.00;0.00;0;0
1421249340;total;18326448.00;53031128.00;71357576.00;53031129;18326448;22968.00;40500.00;63468.00;40500;22968;0.00;0.00;0;0
1421249341;eth0;18322592.00;53013232.00;71335824.00;53013233;18322593;22990.00;40417.00;63407.00;40417;22990;0.00;0.00;0;0
1421249341;total;18322592.00;53013232.00;71335824.00;53013233;18322593;22990.00;40417.00;63407.00;40417;22990;0.00;0.00;0;0
1421249342;eth0;18497572.00;53015332.00;71512904.00;53015331;18497573;23108.00;40421.00;63529.00;40421;23108;0.00;0.00;0;0
1421249342;total;18497572.00;53015332.00;71512904.00;53015331;18497573;23108.00;40421.00;63529.00;40421;23108;0.00;0.00;0;0
1421249343;eth0;18383284.00;52993444.00;71376728.00;52993443;18383283;23857.00;40279.00;64136.00;40279;23857;0.00;0.00;0;0
1421249343;total;18383284.00;52993444.00;71376728.00;52993443;18383283;23857.00;40279.00;64136.00;40279;23857;0.00;0.00;0;0
1421249344;eth0;18362628.00;52813808.00;71176432.00;52813809;18362627;24497.00;40107.00;64604.00;40107;24497;0.00;0.00;0;0
1421249344;total;18362628.00;52813808.00;71176432.00;52813809;18362627;24497.00;40107.00;64604.00;40107;24497;0.00;0.00;0;0
1421249345;eth0;18460144.00;53003176.00;71463320.00;53003177;18460143;24955.00;40197.00;65152.00;40197;24955;0.00;0.00;0;0
1421249345;total;18460144.00;53003176.00;71463320.00;53003177;18460143;24955.00;40197.00;65152.00;40197;24955;0.00;0.00;0;0
1421249346;eth0;18347926.00;52688828.00;71036752.00;52688827;18347926;24174.00;39907.00;64081.00;39907;24174;0.00;0.00;0;0
1421249346;total;18347926.00;52688828.00;71036752.00;52688827;18347926;24174.00;39907.00;64081.00;39907;24174;0.00;0.00;0;0
1421249347;eth0;18451040.00;52750892.00;71201936.00;52750891;18451041;23616.00;39572.00;63188.00;39572;23616;0.00;0.00;0;0
1421249347;total;18451040.00;52750892.00;71201936.00;52750891;18451041;23616.00;39572.00;63188.00;39572;23616;0.00;0.00;0;0
1421249348;eth0;18397212.00;53020488.00;71417704.00;53020489;18397213;24056.00;39966.00;64022.00;39966;24056;0.00;0.00;0;0
1421249348;total;18397212.00;53020488.00;71417704.00;53020489;18397213;24056.00;39966.00;64022.00;39966;24056;0.00;0.00;0;0
1421249349;eth0;18420280.00;52982492.00;71402768.00;52982493;18420279;24385.00;39894.00;64279.00;39894;24385;0.00;0.00;0;0
1421249349;total;18420280.00;52982492.00;71402768.00;52982493;18420279;24385.00;39894.00;64279.00;39894;24385;0.00;0.00;0;0
1421249350;eth0;18575012.00;53003328.00;71578344.00;53003330;18575013;26596.00;40282.00;66878.00;40282;26596;0.00;0.00;0;0
1421249350;total;18575012.00;53003328.00;71578344.00;53003330;18575013;26596.00;40282.00;66878.00;40282;26596;0.00;0.00;0;0
1421249351;eth0;18326024.00;52988204.00;71314224.00;52988205;18326023;23039.00;40067.00;63106.00;40067;23039;0.00;0.00;0;0
1421249351;total;18326024.00;52988204.00;71314224.00;52988205;18326023;23039.00;40067.00;63106.00;40067;23039;0.00;0.00;0;0
1421249352;eth0;18545004.00;53004172.00;71549176.00;53004171;18545003;23781.00;40240.00;64021.00;40240;23781;0.00;0.00;0;0
1421249352;total;18545004.00;53004172.00;71549176.00;53004171;18545003;23781.00;40240.00;64021.00;40240;23781;0.00;0.00;0;0
1421249353;eth0;18332984.00;52997636.00;71330624.00;52997637;18332984;23021.00;40070.00;63091.00;40070;23021;0.00;0.00;0;0
1421249353;total;18332984.00;52997636.00;71330624.00;52997637;18332984;23021.00;40070.00;63091.00;40070;23021;0.00;0.00;0;0
1421249354;eth0;18329300.00;52999136.00;71328440.00;52999137;18329301;23080.00;40099.00;63179.00;40099;23080;0.00;0.00;0;0
1421249354;total;18329300.00;52999136.00;71328440.00;52999137;18329301;23080.00;40099.00;63179.00;40099;23080;0.00;0.00;0;0
1421249355;eth0;18324802.00;52975228.00;71300032.00;52975227;18324802;23139.00;40115.00;63254.00;40115;23139;0.00;0.00;0;0
1421249355;total;18324802.00;52975228.00;71300032.00;52975227;18324802;23139.00;40115.00;63254.00;40115;23139;0.00;0.00;0;0
1421249356;eth0;18252872.00;53038416.00;71291288.00;53038417;18252873;21994.00;40715.00;62709.00;40715;21994;0.00;0.00;0;0
1421249356;total;18252872.00;53038416.00;71291288.00;53038417;18252873;21994.00;40715.00;62709.00;40715;21994;0.00;0.00;0;0
1421249357;eth0;18252974.00;53028660.00;71281632.00;53028659;18252974;21878.00;40547.00;62425.00;40547;21878;0.00;0.00;0;0
1421249357;total;18252974.00;53028660.00;71281632.00;53028659;18252974;21878.00;40547.00;62425.00;40547;21878;0.00;0.00;0;0
1421249358;eth0;18241184.00;53016204.00;71257384.00;53016203;18241183;21827.00;40432.00;62259.00;40432;21827;0.00;0.00;0;0
1421249358;total;18241184.00;53016204.00;71257384.00;53016203;18241183;21827.00;40432.00;62259.00;40432;21827;0.00;0.00;0;0
1421249359;eth0;18266384.00;53034584.00;71300968.00;53034585;18266383;22187.00;40735.00;62922.00;40735;22187;0.00;0.00;0;0
1421249359;total;18266384.00;53034584.00;71300968.00;53034585;18266383;22187.00;40735.00;62922.00;40735;22187;0.00;0.00;0;0
1421249360;eth0;18323480.00;53036296.00;71359776.00;53036295;18323481;22984.00;40705.00;63689.00;40705;22984;0.00;0.00;0;0
1421249360;total;18323480.00;53036296.00;71359776.00;53036295;18323481;22984.00;40705.00;63689.00;40705;22984;0.00;0.00;0;0
1421249361;eth0;18330836.00;53036056.00;71366896.00;53036057;18330836;23009.00;40571.00;63580.00;40571;23009;0.00;0.00;0;0
1421249361;total;18330836.00;53036056.00;71366896.00;53036057;18330836;23009.00;40571.00;63580.00;40571;23009;0.00;0.00;0;0
1421249362;eth0;18312648.00;53043128.00;71355776.00;53043127;18312647;22848.00;40767.00;63615.00;40767;22848;0.00;0.00;0;0
1421249362;total;18312648.00;53043128.00;71355776.00;53043127;18312647;22848.00;40767.00;63615.00;40767;22848;0.00;0.00;0;0
1421249363;eth0;18348144.00;53012212.00;71360352.00;53012211;18348143;23356.00;40431.00;63787.00;40431;23356;0.00;0.00;0;0
1421249363;total;18348144.00;53012212.00;71360352.00;53012211;18348143;23356.00;40431.00;63787.00;40431;23356;0.00;0.00;0;0
1421249364;eth0;18381184.00;53014316.00;71395504.00;53014317;18381183;23826.00;40446.00;64272.00;40446;23826;0.00;0.00;0;0
1421249364;total;18381184.00;53014316.00;71395504.00;53014317;18381183;23826.00;40446.00;64272.00;40446;23826;0.00;0.00;0;0
1421249365;eth0;18320360.00;53004880.00;71325240.00;53004879;18320361;23194.00;40686.00;63880.00;40686;23194;0.00;0.00;0;0
1421249365;total;18320360.00;53004880.00;71325240.00;53004879;18320361;23194.00;40686.00;63880.00;40686;23194;0.00;0.00;0;0
1421249366;eth0;18422764.00;53010544.00;71433312.00;53010545;18422763;24420.00;40384.00;64804.00;40384;24420;0.00;0.00;0;0
1421249366;total;18422764.00;53010544.00;71433312.00;53010545;18422763;24420.00;40384.00;64804.00;40384;24420;0.00;0.00;0;0
1421249367;eth0;18454264.00;52996956.00;71451216.00;52996957;18454263;24871.00;40205.00;65076.00;40205;24871;0.00;0.00;0;0
1421249367;total;18454264.00;52996956.00;71451216.00;52996957;18454263;24871.00;40205.00;65076.00;40205;24871;0.00;0.00;0;0
1421249368;eth0;18424000.00;52955696.00;71379696.00;52955697;18424001;24419.00;40352.00;64771.00;40352;24419;0.00;0.00;0;0
1421249368;total;18424000.00;52955696.00;71379696.00;52955697;18424001;24419.00;40352.00;64771.00;40352;24419;0.00;0.00;0;0
1421249369;eth0;18322822.00;53021340.00;71344160.00;53021339;18322822;22895.00;40069.00;62964.00;40069;22895;0.00;0.00;0;0
1421249369;total;18322822.00;53021340.00;71344160.00;53021339;18322822;22895.00;40069.00;62964.00;40069;22895;0.00;0.00;0;0
1421249370;eth0;18301172.00;53006068.00;71307240.00;53006069;18301173;22684.00;40083.00;62767.00;40083;22684;0.00;0.00;0;0
1421249370;total;18301172.00;53006068.00;71307240.00;53006069;18301173;22684.00;40083.00;62767.00;40083;22684;0.00;0.00;0;0
1421249371;eth0;18255744.00;53038484.00;71294224.00;53038483;18255743;22035.00;40668.00;62703.00;40668;22035;0.00;0.00;0;0
1421249371;total;18255744.00;53038484.00;71294224.00;53038483;18255743;22035.00;40668.00;62703.00;40668;22035;0.00;0.00;0;0
1421249372;eth0;18292050.00;52939056.00;71231104.00;52939057;18292050;22799.00;40346.00;63145.00;40346;22799;0.00;0.00;0;0
1421249372;total;18292050.00;52939056.00;71231104.00;52939057;18292050;22799.00;40346.00;63145.00;40346;22799;0.00;0.00;0;0
