1421240066;eth0;64033.00;59409.00;123442.00;59409;64033;346.00;325.00;671.00;325;346;0.00;0.00;0;0
1421240141;eth0;17573812.00;52751040.00;70324856.00;52751042;17573812;12469.00;37399.00;49868.00;37399;12469;0.00;0.00;0;0
1421240141;total;17573812.00;52751040.00;70324856.00;52751042;17573812;12469.00;37399.00;49868.00;37399;12469;0.00;0.00;0;0
1421240142;eth0;17565356.00;52753432.00;70318792.00;52753434;17565355;12463.00;37401.00;49864.00;37401;12463;0.00;0.00;0;0
1421240142;total;17565356.00;52753432.00;70318792.00;52753434;17565355;12463.00;37401.00;49864.00;37401;12463;0.00;0.00;0;0
1421240143;eth0;17565356.00;52739608.00;70304960.00;52739606;17565355;12463.00;37392.00;49855.00;37392;12463;0.00;0.00;0;0
1421240143;total;17565356.00;52739608.00;70304960.00;52739606;17565355;12463.00;37392.00;49855.00;37392;12463;0.00;0.00;0;0
1421240144;eth0;17573812.00;52754208.00;70328016.00;52754206;17573812;12469.00;37403.00;49872.00;37403;12469;0.00;0.00;0;0
1421240144;total;17573812.00;52754208.00;70328016.00;52754206;17573812;12469.00;37403.00;49872.00;37403;12469;0.00;0.00;0;0
1421240145;eth0;17523070.00;52631936.00;70155008.00;52631934;17523070;12433.00;37316.00;49749.00;37316;12433;0.00;0.00;0;0
1421240145;total;17523070.00;52631936.00;70155008.00;52631934;17523070;12433.00;37316.00;49749.00;37316;12433;0.00;0.00;0;0
1421240146;eth0;17568392.00;52741092.00;70309480.00;52741092;17568391;12466.00;37393.00;49859.00;37393;12466;0.00;0.00;0;0
1421240146;total;17568392.00;52741092.00;70309480.00;52741092;17568391;12466.00;37393.00;49859.00;37393;12466;0.00;0.00;0;0
1421240147;eth0;17570776.00;52756536.00;70327312.00;52756534;17570776;12466.00;37404.00;49870.00;37404;12466;0.00;0.00;0;0
1421240147;total;17570776.00;52756536.00;70327312.00;52756534;17570776;12466.00;37404.00;49870.00;37404;12466;0.00;0.00;0;0
1421240148;eth0;17565356.00;52746552.00;70311904.00;52746552;17565355;12463.00;37397.00;49860.00;37397;12463;0.00;0.00;0;0
1421240148;total;17565356.00;52746552.00;70311904.00;52746552;17565355;12463.00;37397.00;49860.00;37397;12463;0.00;0.00;0;0
1421240149;eth0;17529206.00;52618720.00;70147920.00;52618718;17529206;12440.00;37306.00;49746.00;37306;12440;0.00;0.00;0;0
1421240149;total;17529206.00;52618720.00;70147920.00;52618718;17529206;12440.00;37306.00;49746.00;37306;12440;0.00;0.00;0;0
1421240150;eth0;17567846.00;52756544.00;70324392.00;52756544;17567846;12464.00;37404.00;49868.00;37404;12464;0.00;0.00;0;0
1421240150;total;17567846.00;52756544.00;70324392.00;52756544;17567846;12464.00;37404.00;49868.00;37404;12464;0.00;0.00;0;0
1421240151;eth0;17565356.00;52725072.00;70290424.00;52725070;17565355;12463.00;37382.00;49845.00;37382;12463;0.00;0.00;0;0
1421240151;total;17565356.00;52725072.00;70290424.00;52725070;17565355;12463.00;37382.00;49845.00;37382;12463;0.00;0.00;0;0
1421240152;eth0;17549672.00;52553336.00;70103008.00;52553334;17549671;12464.00;37259.00;49723.00;37259;12464;0.00;0.00;0;0
1421240152;total;17549672.00;52553336.00;70103008.00;52553334;17549671;12464.00;37259.00;49723.00;37259;12464;0.00;0.00;0;0
1421240153;eth0;17565356.00;52739448.00;70304800.00;52739446;17565355;12463.00;37390.00;49853.00;37390;12463;0.00;0.00;0;0
1421240153;total;17565356.00;52739448.00;70304800.00;52739446;17565355;12463.00;37390.00;49853.00;37390;12463;0.00;0.00;0;0
1421240154;eth0;17574948.00;52748616.00;70323568.00;52748618;17574948;12481.00;37397.00;49878.00;37397;12481;0.00;0.00;0;0
1421240154;total;17574948.00;52748616.00;70323568.00;52748618;17574948;12481.00;37397.00;49878.00;37397;12481;0.00;0.00;0;0
1421240155;eth0;17565420.00;52747616.00;70313040.00;52747618;17565419;12464.00;37401.00;49865.00;37401;12464;0.00;0.00;0;0
1421240155;total;17565420.00;52747616.00;70313040.00;52747618;17565419;12464.00;37401.00;49865.00;37401;12464;0.00;0.00;0;0
1421240156;eth0;17565356.00;52744224.00;70309576.00;52744224;17565355;12463.00;37397.00;49860.00;37397;12463;0.00;0.00;0;0
1421240156;total;17565356.00;52744224.00;70309576.00;52744224;17565355;12463.00;37397.00;49860.00;37397;12463;0.00;0.00;0;0
1421240157;eth0;17573812.00;52751168.00;70324984.00;52751170;17573812;12469.00;37400.00;49869.00;37400;12469;0.00;0.00;0;0
1421240157;total;17573812.00;52751168.00;70324984.00;52751170;17573812;12469.00;37400.00;49869.00;37400;12469;0.00;0.00;0;0
1421240158;eth0;17565356.00;52749084.00;70314440.00;52749085;17565355;12463.00;37401.00;49864.00;37401;12463;0.00;0.00;0;0
1421240158;total;17565356.00;52749084.00;70314440.00;52749085;17565355;12463.00;37401.00;49864.00;37401;12463;0.00;0.00;0;0
1421240159;eth0;17565356.00;52747196.00;70312552.00;52747196;17565355;12463.00;37397.00;49860.00;37397;12463;0.00;0.00;0;0
1421240159;total;17565356.00;52747196.00;70312552.00;52747196;17565355;12463.00;37397.00;49860.00;37397;12463;0.00;0.00;0;0
1421240160;eth0;17573812.00;52748008.00;70321816.00;52748006;17573812;12469.00;37398.00;49867.00;37398;12469;0.00;0.00;0;0
1421240160;total;17573812.00;52748008.00;70321816.00;52748006;17573812;12469.00;37398.00;49867.00;37398;12469;0.00;0.00;0;0
1421240161;eth0;17565356.00;52748784.00;70314136.00;52748784;17565355;12463.00;37396.00;49859.00;37396;12463;0.00;0.00;0;0
1421240161;total;17565356.00;52748784.00;70314136.00;52748784;17565355;12463.00;37396.00;49859.00;37396;12463;0.00;0.00;0;0
1421240162;eth0;17566648.00;52747976.00;70314624.00;52747974;17566649;12478.00;37397.00;49875.00;37397;12478;0.00;0.00;0;0
1421240162;total;17566648.00;52747976.00;70314624.00;52747974;17566649;12478.00;37397.00;49875.00;37397;12478;0.00;0.00;0;0
1421240163;eth0;17573812.00;52747132.00;70320944.00;52747132;17573812;12468.00;37396.00;49864.00;37396;12468;0.00;0.00;0;0
1421240163;total;17573812.00;52747132.00;70320944.00;52747132;17573812;12468.00;37396.00;49864.00;37396;12468;0.00;0.00;0;0
1421240164;eth0;17482840.00;52575740.00;70058584.00;52575740;17482841;12428.00;37291.00;49719.00;37291;12428;0.00;0.00;0;0
1421240164;total;17482840.00;52575740.00;70058584.00;52575740;17482841;12428.00;37291.00;49719.00;37291;12428;0.00;0.00;0;0
1421240165;eth0;17565356.00;52748072.00;70313424.00;52748070;17565355;12464.00;37398.00;49862.00;37398;12464;0.00;0.00;0;0
1421240165;total;17565356.00;52748072.00;70313424.00;52748070;17565355;12464.00;37398.00;49862.00;37398;12464;0.00;0.00;0;0
1421240166;eth0;17573876.00;52747324.00;70321200.00;52747324;17573876;12469.00;37400.00;49869.00;37400;12469;0.00;0.00;0;0
1421240166;total;17573876.00;52747324.00;70321200.00;52747324;17573876;12469.00;37400.00;49869.00;37400;12469;0.00;0.00;0;0
1421240167;eth0;17565356.00;52749008.00;70314360.00;52749008;17565355;12463.00;37399.00;49862.00;37399;12463;0.00;0.00;0;0
1421240167;total;17565356.00;52749008.00;70314360.00;52749008;17565355;12463.00;37399.00;49862.00;37399;12463;0.00;0.00;0;0
1421240168;eth0;18582444.00;52770536.00;71352976.00;52770534;18582445;13179.00;37602.00;50781.00;37602;13179;0.00;0.00;0;0
1421240168;total;18582444.00;52770536.00;71352976.00;52770534;18582445;13179.00;37602.00;50781.00;37602;13179;0.00;0.00;0;0
1421240169;eth0;17523070.00;52654872.00;70177936.00;52654870;17523070;12433.00;37331.00;49764.00;37331;12433;0.00;0.00;0;0
1421240169;total;17523070.00;52654872.00;70177936.00;52654870;17523070;12433.00;37331.00;49764.00;37331;12433;0.00;0.00;0;0
1421240170;eth0;17567864.00;52752600.00;70320464.00;52752602;17567865;12475.00;37402.00;49877.00;37402;12475;0.00;0.00;0;0
1421240170;total;17567864.00;52752600.00;70320464.00;52752602;17567865;12475.00;37402.00;49877.00;37402;12475;0.00;0.00;0;0
1421240171;eth0;17572568.00;52748008.00;70320576.00;52748006;17572568;12470.00;37396.00;49866.00;37396;12470;0.00;0.00;0;0
1421240171;total;17572568.00;52748008.00;70320576.00;52748006;17572568;12470.00;37396.00;49866.00;37396;12470;0.00;0.00;0;0
1421240172;eth0;17566584.00;52743452.00;70310040.00;52743452;17566585;12476.00;37394.00;49870.00;37394;12476;0.00;0.00;0;0
1421240172;total;17566584.00;52743452.00;70310040.00;52743452;17566585;12476.00;37394.00;49870.00;37394;12476;0.00;0.00;0;0
1421240173;eth0;17742644.00;52762200.00;70504848.00;52762202;17742643;12592.00;37443.00;50035.00;37443;12592;0.00;0.00;0;0
1421240173;total;17742644.00;52762200.00;70504848.00;52762202;17742643;12592.00;37443.00;50035.00;37443;12592;0.00;0.00;0;0
1421240174;eth0;17573082.00;52742576.00;70315664.00;52742578;17573082;12475.00;37394.00;49869.00;37394;12475;0.00;0.00;0;0
1421240174;total;17573082.00;52742576.00;70315664.00;52742578;17573082;12475.00;37394.00;49869.00;37394;12475;0.00;0.00;0;0
1421240175;eth0;17514612.00;52632544.00;70147160.00;52632546;17514613;12427.00;37314.00;49741.00;37314;12427;0.00;0.00;0;0
1421240175;total;17514612.00;52632544.00;70147160.00;52632546;17514613;12427.00;37314.00;49741.00;37314;12427;0.00;0.00;0;0
1421240176;eth0;17565356.00;52699680.00;70265032.00;52699678;17565355;12463.00;37364.00;49827.00;37364;12463;0.00;0.00;0;0
1421240176;total;17565356.00;52699680.00;70265032.00;52699678;17565355;12463.00;37364.00;49827.00;37364;12463;0.00;0.00;0;0
1421240177;eth0;17523070.00;52531008.00;70054080.00;52531010;17523070;12433.00;37244.00;49677.00;37244;12433;0.00;0.00;0;0
1421240177;total;17523070.00;52531008.00;70054080.00;52531010;17523070;12433.00;37244.00;49677.00;37244;12433;0.00;0.00;0;0
1421240178;eth0;17565356.00;52745000.00;70310360.00;52745002;17565355;12463.00;37396.00;49859.00;37396;12463;0.00;0.00;0;0
1421240178;total;17565356.00;52745000.00;70310360.00;52745002;17565355;12463.00;37396.00;49859.00;37396;12463;0.00;0.00;0;0
1421240179;eth0;17551476.00;52705816.00;70257288.00;52705814;17551477;12454.00;37369.00;49823.00;37369;12454;0.00;0.00;0;0
1421240179;total;17551476.00;52705816.00;70257288.00;52705814;17551477;12454.00;37369.00;49823.00;37369;12454;0.00;0.00;0;0
1421240180;eth0;17570776.00;52754208.00;70324984.00;52754206;17570776;12466.00;37403.00;49869.00;37403;12466;0.00;0.00;0;0
1421240180;total;17570776.00;52754208.00;70324984.00;52754206;17570776;12466.00;37403.00;49869.00;37403;12466;0.00;0.00;0;0
1421240181;eth0;17541502.00;52705816.00;70247312.00;52705814;17541502;12448.00;37369.00;49817.00;37369;12448;0.00;0.00;0;0
1421240181;total;17541502.00;52705816.00;70247312.00;52705814;17541502;12448.00;37369.00;49817.00;37369;12448;0.00;0.00;0;0
1421240182;eth0;17572294.00;52756536.00;70328832.00;52756534;17572294;12466.00;37404.00;49870.00;37404;12466;0.00;0.00;0;0
1421240182;total;17572294.00;52756536.00;70328832.00;52756534;17572294;12466.00;37404.00;49870.00;37404;12466;0.00;0.00;0;0
1421240183;eth0;17565420.00;52742000.00;70307416.00;52741998;17565419;12464.00;37394.00;49858.00;37394;12464;0.00;0.00;0;0
1421240183;total;17565420.00;52742000.00;70307416.00;52741998;17565419;12464.00;37394.00;49858.00;37394;12464;0.00;0.00;0;0
1421240184;eth0;17570456.00;52745616.00;70316072.00;52745614;17570457;12474.00;37395.00;49869.00;37395;12474;0.00;0.00;0;0
1421240184;total;17570456.00;52745616.00;70316072.00;52745614;17570457;12474.00;37395.00;49869.00;37395;12474;0.00;0.00;0;0
1421240185;eth0;17569258.00;52757892.00;70327152.00;52757892;17569258;12464.00;37404.00;49868.00;37404;12464;0.00;0.00;0;0
1421240185;total;17569258.00;52757892.00;70327152.00;52757892;17569258;12464.00;37404.00;49868.00;37404;12464;0.00;0.00;0;0
1421240186;eth0;17565356.00;52740320.00;70305672.00;52740320;17565355;12463.00;37390.00;49853.00;37390;12463;0.00;0.00;0;0
1421240186;total;17565356.00;52740320.00;70305672.00;52740320;17565355;12463.00;37390.00;49853.00;37390;12463;0.00;0.00;0;0
1421240187;eth0;17565356.00;52739608.00;70304960.00;52739606;17565355;12464.00;37392.00;49856.00;37392;12464;0.00;0.00;0;0
1421240187;total;17565356.00;52739608.00;70304960.00;52739606;17565355;12464.00;37392.00;49856.00;37392;12464;0.00;0.00;0;0
1421240188;eth0;17573812.00;52758760.00;70332576.00;52758760;17573812;12468.00;37407.00;49875.00;37407;12468;0.00;0.00;0;0
1421240188;total;17573812.00;52758760.00;70332576.00;52758760;17573812;12468.00;37407.00;49875.00;37407;12468;0.00;0.00;0;0
1421240189;eth0;17539984.00;52686800.00;70226784.00;52686801;17539984;12445.00;37356.00;49801.00;37356;12445;0.00;0.00;0;0
1421240189;total;17539984.00;52686800.00;70226784.00;52686801;17539984;12445.00;37356.00;49801.00;37356;12445;0.00;0.00;0;0
1421240190;eth0;17565460.00;52728888.00;70294352.00;52728888;17565461;12464.00;37386.00;49850.00;37386;12464;0.00;0.00;0;0
1421240190;total;17565460.00;52728888.00;70294352.00;52728888;17565461;12464.00;37386.00;49850.00;37386;12464;0.00;0.00;0;0
1421240191;eth0;17573876.00;52772008.00;70345888.00;52772008;17573876;12470.00;37416.00;49886.00;37416;12470;0.00;0.00;0;0
1421240191;total;17573876.00;52772008.00;70345888.00;52772008;17573876;12470.00;37416.00;49886.00;37416;12470;0.00;0.00;0;0
1421240192;eth0;17566584.00;52743516.00;70310104.00;52743516;17566585;12476.00;37395.00;49871.00;37395;12476;0.00;0.00;0;0
1421240192;total;17566584.00;52743516.00;70310104.00;52743516;17566585;12476.00;37395.00;49871.00;37395;12476;0.00;0.00;0;0
1421240193;eth0;17571428.00;52744064.00;70315488.00;52744064;17571427;12468.00;37394.00;49862.00;37394;12468;0.00;0.00;0;0
1421240193;total;17571428.00;52744064.00;70315488.00;52744064;17571427;12468.00;37394.00;49862.00;37394;12468;0.00;0.00;0;0
1421240194;eth0;17568940.00;52760412.00;70329352.00;52760412;17568940;12477.00;37407.00;49884.00;37407;12477;0.00;0.00;0;0
1421240194;total;17568940.00;52760412.00;70329352.00;52760412;17568940;12477.00;37407.00;49884.00;37407;12477;0.00;0.00;0;0
1421240195;eth0;17565420.00;52738732.00;70304152.00;52738732;17565419;12464.00;37391.00;49855.00;37391;12464;0.00;0.00;0;0
1421240195;total;17565420.00;52738732.00;70304152.00;52738732;17565419;12464.00;37391.00;49855.00;37391;12464;0.00;0.00;0;0
1421240196;eth0;17571492.00;52748072.00;70319560.00;52748070;17571491;12470.00;37398.00;49868.00;37398;12470;0.00;0.00;0;0
1421240196;total;17571492.00;52748072.00;70319560.00;52748070;17571491;12470.00;37398.00;49868.00;37398;12470;0.00;0.00;0;0
1421240197;eth0;17567740.00;52709596.00;70277336.00;52709596;17567740;12463.00;37370.00;49833.00;37370;12463;0.00;0.00;0;0
1421240197;total;17567740.00;52709596.00;70277336.00;52709596;17567740;12463.00;37370.00;49833.00;37370;12463;0.00;0.00;0;0
1421240198;eth0;17565356.00;52745032.00;70310392.00;52745034;17565355;12463.00;37396.00;49859.00;37396;12463;0.00;0.00;0;0
1421240198;total;17565356.00;52745032.00;70310392.00;52745034;17565355;12463.00;37396.00;49859.00;37396;12463;0.00;0.00;0;0
1421240199;eth0;17565356.00;52739672.00;70305024.00;52739670;17565355;12465.00;37393.00;49858.00;37393;12465;0.00;0.00;0;0
1421240199;total;17565356.00;52739672.00;70305024.00;52739670;17565355;12465.00;37393.00;49858.00;37393;12465;0.00;0.00;0;0
1421240200;eth0;17424622.00;52409576.00;69834192.00;52409574;17424622;12362.00;37159.00;49521.00;37159;12362;0.00;0.00;0;0
1421240200;total;17424622.00;52409576.00;69834192.00;52409574;17424622;12362.00;37159.00;49521.00;37159;12362;0.00;0.00;0;0
1421240201;eth0;17570776.00;52758020.00;70328800.00;52758020;17570776;12466.00;37405.00;49871.00;37405;12466;0.00;0.00;0;0
1421240201;total;17570776.00;52758020.00;70328800.00;52758020;17570776;12466.00;37405.00;49871.00;37405;12466;0.00;0.00;0;0
1421240202;eth0;17565356.00;52746456.00;70311808.00;52746456;17565355;12463.00;37396.00;49859.00;37396;12463;0.00;0.00;0;0
1421240202;total;17565356.00;52746456.00;70311808.00;52746456;17565355;12463.00;37396.00;49859.00;37396;12463;0.00;0.00;0;0
1421240203;eth0;18644228.00;52772640.00;71416864.00;52772638;18644229;13226.00;37616.00;50842.00;37616;13226;0.00;0.00;0;0
1421240203;total;18644228.00;52772640.00;71416864.00;52772638;18644229;13226.00;37616.00;50842.00;37616;13226;0.00;0.00;0;0
1421240204;eth0;17573812.00;52748008.00;70321816.00;52748006;17573812;12469.00;37397.00;49866.00;37397;12469;0.00;0.00;0;0
1421240204;total;17573812.00;52748008.00;70321816.00;52748006;17573812;12469.00;37397.00;49866.00;37397;12469;0.00;0.00;0;0
1421240205;eth0;17565356.00;52756472.00;70321824.00;52756470;17565355;12463.00;37403.00;49866.00;37403;12463;0.00;0.00;0;0
1421240205;total;17565356.00;52756472.00;70321824.00;52756470;17565355;12463.00;37403.00;49866.00;37403;12463;0.00;0.00;0;0
1421240206;eth0;17565356.00;52739544.00;70304896.00;52739542;17565355;12463.00;37391.00;49854.00;37391;12463;0.00;0.00;0;0
1421240206;total;17565356.00;52739544.00;70304896.00;52739542;17565355;12463.00;37391.00;49854.00;37391;12463;0.00;0.00;0;0
1421240207;eth0;17573812.00;52748008.00;70321816.00;52748006;17573812;12469.00;37397.00;49866.00;37397;12469;0.00;0.00;0;0
1421240207;total;17573812.00;52748008.00;70321816.00;52748006;17573812;12469.00;37397.00;49866.00;37397;12469;0.00;0.00;0;0
1421240208;eth0;17741376.00;52762404.00;70503784.00;52762404;17741377;12592.00;37444.00;50036.00;37444;12592;0.00;0.00;0;0
1421240208;total;17741376.00;52762404.00;70503784.00;52762404;17741377;12592.00;37444.00;50036.00;37444;12592;0.00;0.00;0;0
1421240209;eth0;17565356.00;52739512.00;70304864.00;52739510;17565355;12463.00;37391.00;49854.00;37391;12463;0.00;0.00;0;0
1421240209;total;17565356.00;52739512.00;70304864.00;52739510;17565355;12463.00;37391.00;49854.00;37391;12463;0.00;0.00;0;0
1421240210;eth0;17573918.00;52748112.00;70322032.00;52748112;17573918;12470.00;37399.00;49869.00;37399;12470;0.00;0.00;0;0
1421240210;total;17573918.00;52748112.00;70322032.00;52748112;17573918;12470.00;37399.00;49869.00;37399;12470;0.00;0.00;0;0
1421240211;eth0;17565356.00;52756600.00;70321952.00;52756598;17565355;12463.00;37405.00;49868.00;37405;12463;0.00;0.00;0;0
1421240211;total;17565356.00;52756600.00;70321952.00;52756598;17565355;12463.00;37405.00;49868.00;37405;12463;0.00;0.00;0;0
1421240212;eth0;17566584.00;52570392.00;70136976.00;52570390;17566585;12476.00;37273.00;49749.00;37273;12476;0.00;0.00;0;0
1421240212;total;17566584.00;52570392.00;70136976.00;52570390;17566585;12476.00;37273.00;49749.00;37273;12476;0.00;0.00;0;0
1421240213;eth0;17749652.00;52745488.00;70495136.00;52745486;17749651;12597.00;37434.00;50031.00;37434;12597;0.00;0.00;0;0
1421240213;total;17749652.00;52745488.00;70495136.00;52745486;17749651;12597.00;37434.00;50031.00;37434;12597;0.00;0.00;0;0
1421240214;eth0;17574118.00;52761088.00;70335208.00;52761088;17574118;12470.00;37407.00;49877.00;37407;12470;0.00;0.00;0;0
1421240214;total;17574118.00;52761088.00;70335208.00;52761088;17574118;12470.00;37407.00;49877.00;37407;12470;0.00;0.00;0;0
1421240215;eth0;17565420.00;52743516.00;70308936.00;52743516;17565419;12464.00;37395.00;49859.00;37395;12464;0.00;0.00;0;0
1421240215;total;17565420.00;52743516.00;70308936.00;52743516;17565419;12464.00;37395.00;49859.00;37395;12464;0.00;0.00;0;0
