1421240066;eth0;64033.00;59409.00;123442.00;59409;64033;346.00;325.00;671.00;325;346;0.00;0.00;0;0
1421240216;eth0;17565420.00;52739608.00;70305024.00;52739606;17565419;12465.00;37392.00;49857.00;37392;12465;0.00;0.00;0;0
1421240216;total;17565420.00;52739608.00;70305024.00;52739606;17565419;12465.00;37392.00;49857.00;37392;12465;0.00;0.00;0;0
1421240217;eth0;17573876.00;52760992.00;70334864.00;52760992;17573876;12469.00;37406.00;49875.00;37406;12469;0.00;0.00;0;0
1421240217;total;17573876.00;52760992.00;70334864.00;52760992;17573876;12469.00;37406.00;49875.00;37406;12469;0.00;0.00;0;0
1421240218;eth0;17740956.00;52749224.00;70490176.00;52749222;17740955;12588.00;37435.00;50023.00;37435;12588;0.00;0.00;0;0
1421240218;total;17740956.00;52749224.00;70490176.00;52749222;17740955;12588.00;37435.00;50023.00;37435;12588;0.00;0.00;0;0
1421240219;eth0;17568392.00;52742576.00;70310968.00;52742578;17568391;12467.00;37393.00;49860.00;37393;12467;0.00;0.00;0;0
1421240219;total;17568392.00;52742576.00;70310968.00;52742578;17568391;12467.00;37393.00;49860.00;37393;12467;0.00;0.00;0;0
1421240220;eth0;17570776.00;52758052.00;70328832.00;52758052;17570776;12465.00;37405.00;49870.00;37405;12465;0.00;0.00;0;0
1421240220;total;17570776.00;52758052.00;70328832.00;52758052;17570776;12465.00;37405.00;49870.00;37405;12465;0.00;0.00;0;0
1421240221;eth0;17565356.00;52743656.00;70309008.00;52743657;17565355;12463.00;37397.00;49860.00;37397;12463;0.00;0.00;0;0
1421240221;total;17565356.00;52743656.00;70309008.00;52743657;17565355;12463.00;37397.00;49860.00;37397;12463;0.00;0.00;0;0
1421240222;eth0;17569908.00;52742768.00;70312680.00;52742770;17569909;12468.00;37397.00;49865.00;37397;12468;0.00;0.00;0;0
1421240222;total;17569908.00;52742768.00;70312680.00;52742770;17569909;12468.00;37397.00;49865.00;37397;12468;0.00;0.00;0;0
1421240223;eth0;17744728.00;52766536.00;70511264.00;52766536;17744728;12589.00;37445.00;50034.00;37445;12589;0.00;0.00;0;0
1421240223;total;17744728.00;52766536.00;70511264.00;52766536;17744728;12589.00;37445.00;50034.00;37445;12589;0.00;0.00;0;0
1421240224;eth0;17449288.00;52508156.00;69957440.00;52508156;17449287;12407.00;37244.00;49651.00;37244;12407;0.00;0.00;0;0
1421240224;total;17449288.00;52508156.00;69957440.00;52508156;17449287;12407.00;37244.00;49651.00;37244;12407;0.00;0.00;0;0
1421240225;eth0;17433144.00;52384088.00;69817232.00;52384086;17433143;12371.00;37140.00;49511.00;37140;12371;0.00;0.00;0;0
1421240225;total;17433144.00;52384088.00;69817232.00;52384086;17433143;12371.00;37140.00;49511.00;37140;12371;0.00;0.00;0;0
1421240226;eth0;17570776.00;52756376.00;70327152.00;52756374;17570776;12466.00;37402.00;49868.00;37402;12466;0.00;0.00;0;0
1421240226;total;17570776.00;52756376.00;70327152.00;52756374;17570776;12466.00;37402.00;49868.00;37402;12466;0.00;0.00;0;0
1421240227;eth0;17565356.00;52748008.00;70313360.00;52748006;17565355;12463.00;37397.00;49860.00;37397;12463;0.00;0.00;0;0
1421240227;total;17565356.00;52748008.00;70313360.00;52748006;17565355;12463.00;37397.00;49860.00;37397;12463;0.00;0.00;0;0
1421240228;eth0;17741100.00;52745344.00;70486448.00;52745344;17741101;12590.00;37433.00;50023.00;37433;12590;0.00;0.00;0;0
1421240228;total;17741100.00;52745344.00;70486448.00;52745344;17741101;12590.00;37433.00;50023.00;37433;12590;0.00;0.00;0;0
1421240229;eth0;17568392.00;52744096.00;70312488.00;52744096;17568391;12466.00;37393.00;49859.00;37393;12466;0.00;0.00;0;0
1421240229;total;17568392.00;52744096.00;70312488.00;52744096;17568391;12466.00;37393.00;49859.00;37393;12466;0.00;0.00;0;0
1421240230;eth0;17570882.00;52755024.00;70325904.00;52755026;17570882;12467.00;37403.00;49870.00;37403;12467;0.00;0.00;0;0
1421240230;total;17570882.00;52755024.00;70325904.00;52755026;17570882;12467.00;37403.00;49870.00;37403;12467;0.00;0.00;0;0
1421240231;eth0;17565356.00;52745032.00;70310392.00;52745034;17565355;12463.00;37396.00;49859.00;37396;12463;0.00;0.00;0;0
1421240231;total;17565356.00;52745032.00;70310392.00;52745034;17565355;12463.00;37396.00;49859.00;37396;12463;0.00;0.00;0;0
1421240232;eth0;17568392.00;52748136.00;70316528.00;52748134;17568391;12467.00;37399.00;49866.00;37399;12467;0.00;0.00;0;0
1421240232;total;17568392.00;52748136.00;70316528.00;52748134;17568391;12467.00;37399.00;49866.00;37399;12467;0.00;0.00;0;0
1421240233;eth0;17756372.00;52756672.00;70513048.00;52756674;17756372;12611.00;37438.00;50049.00;37438;12611;0.00;0.00;0;0
1421240233;total;17756372.00;52756672.00;70513048.00;52756674;17756372;12611.00;37438.00;50049.00;37438;12611;0.00;0.00;0;0
1421240234;eth0;17566492.00;52745000.00;70311496.00;52745002;17566491;12475.00;37396.00;49871.00;37396;12475;0.00;0.00;0;0
1421240234;total;17566492.00;52745000.00;70311496.00;52745002;17566491;12475.00;37396.00;49871.00;37396;12475;0.00;0.00;0;0
1421240235;eth0;17430044.00;52333336.00;69763376.00;52333334;17430043;12367.00;37104.00;49471.00;37104;12367;0.00;0.00;0;0
1421240235;total;17430044.00;52333336.00;69763376.00;52333334;17430043;12367.00;37104.00;49471.00;37104;12367;0.00;0.00;0;0
1421240236;eth0;17565356.00;52739608.00;70304960.00;52739606;17565355;12463.00;37392.00;49855.00;37392;12463;0.00;0.00;0;0
1421240236;total;17565356.00;52739608.00;70304960.00;52739606;17565355;12463.00;37392.00;49855.00;37392;12463;0.00;0.00;0;0
1421240237;eth0;17573812.00;52748008.00;70321816.00;52748006;17573812;12469.00;37397.00;49866.00;37397;12469;0.00;0.00;0;0
1421240237;total;17573812.00;52748008.00;70321816.00;52748006;17573812;12469.00;37397.00;49866.00;37397;12469;0.00;0.00;0;0
1421240238;eth0;17741032.00;52753668.00;70494696.00;52753668;17741031;12589.00;37436.00;50025.00;37436;12589;0.00;0.00;0;0
1421240238;total;17741032.00;52753668.00;70494696.00;52753668;17741031;12589.00;37436.00;50025.00;37436;12589;0.00;0.00;0;0
1421240239;eth0;17565356.00;52748008.00;70313360.00;52748006;17565355;12463.00;37397.00;49860.00;37397;12463;0.00;0.00;0;0
1421240239;total;17565356.00;52748008.00;70313360.00;52748006;17565355;12463.00;37397.00;49860.00;37397;12463;0.00;0.00;0;0
1421240240;eth0;17573812.00;52748008.00;70321816.00;52748006;17573812;12469.00;37397.00;49866.00;37397;12469;0.00;0.00;0;0
1421240240;total;17573812.00;52748008.00;70321816.00;52748006;17573812;12469.00;37397.00;49866.00;37397;12469;0.00;0.00;0;0
1421240241;eth0;17562970.00;52681716.00;70244688.00;52681716;17562970;12462.00;37349.00;49811.00;37349;12462;0.00;0.00;0;0
1421240241;total;17562970.00;52681716.00;70244688.00;52681716;17562970;12462.00;37349.00;49811.00;37349;12462;0.00;0.00;0;0
1421240242;eth0;17567740.00;52754920.00;70322656.00;52754920;17567740;12464.00;37402.00;49866.00;37402;12464;0.00;0.00;0;0
1421240242;total;17567740.00;52754920.00;70322656.00;52754920;17567740;12464.00;37402.00;49866.00;37402;12464;0.00;0.00;0;0
1421240243;eth0;17565356.00;52748200.00;70313552.00;52748198;17565355;12463.00;37400.00;49863.00;37400;12463;0.00;0.00;0;0
1421240243;total;17565356.00;52748200.00;70313552.00;52748198;17565355;12463.00;37400.00;49863.00;37400;12463;0.00;0.00;0;0
1421240244;eth0;17571492.00;52741316.00;70312808.00;52741316;17571491;12470.00;37397.00;49867.00;37397;12470;0.00;0.00;0;0
1421240244;total;17571492.00;52741316.00;70312808.00;52741316;17571491;12470.00;37397.00;49867.00;37397;12470;0.00;0.00;0;0
1421240245;eth0;17567740.00;52755144.00;70322880.00;52755144;17567740;12463.00;37404.00;49867.00;37404;12463;0.00;0.00;0;0
1421240245;total;17567740.00;52755144.00;70322880.00;52755144;17567740;12463.00;37404.00;49867.00;37404;12463;0.00;0.00;0;0
1421240246;eth0;17556898.00;52722680.00;70279576.00;52722678;17556898;12457.00;37380.00;49837.00;37380;12457;0.00;0.00;0;0
1421240246;total;17556898.00;52722680.00;70279576.00;52722678;17556898;12457.00;37380.00;49837.00;37380;12457;0.00;0.00;0;0
1421240247;eth0;17565356.00;52742640.00;70308000.00;52742642;17565355;12463.00;37394.00;49857.00;37394;12463;0.00;0.00;0;0
1421240247;total;17565356.00;52742640.00;70308000.00;52742642;17565355;12463.00;37394.00;49857.00;37394;12463;0.00;0.00;0;0
1421240248;eth0;17523070.00;52644920.00;70167992.00;52644920;17523070;12433.00;37324.00;49757.00;37324;12433;0.00;0.00;0;0
1421240248;total;17523070.00;52644920.00;70167992.00;52644920;17523070;12433.00;37324.00;49757.00;37324;12433;0.00;0.00;0;0
1421240249;eth0;17480784.00;52495508.00;69976296.00;52495508;17480785;12403.00;37217.00;49620.00;37217;12403;0.00;0.00;0;0
1421240249;total;17480784.00;52495508.00;69976296.00;52495508;17480785;12403.00;37217.00;49620.00;37217;12403;0.00;0.00;0;0
1421240250;eth0;17565460.00;52744948.00;70310408.00;52744948;17565461;12464.00;37395.00;49859.00;37395;12464;0.00;0.00;0;0
1421240250;total;17565460.00;52744948.00;70310408.00;52744948;17565461;12464.00;37395.00;49859.00;37395;12464;0.00;0.00;0;0
1421240251;eth0;17566872.00;52748008.00;70314880.00;52748006;17566873;12466.00;37397.00;49863.00;37397;12466;0.00;0.00;0;0
1421240251;total;17566872.00;52748008.00;70314880.00;52748006;17566873;12466.00;37397.00;49863.00;37397;12466;0.00;0.00;0;0
1421240252;eth0;17572422.00;52748856.00;70321280.00;52748855;17572422;12468.00;37401.00;49869.00;37401;12468;0.00;0.00;0;0
1421240252;total;17572422.00;52748856.00;70321280.00;52748855;17572422;12468.00;37401.00;49869.00;37401;12468;0.00;0.00;0;0
1421240253;eth0;17566584.00;52698160.00;70264744.00;52698160;17566585;12476.00;37362.00;49838.00;37362;12476;0.00;0.00;0;0
1421240253;total;17566584.00;52698160.00;70264744.00;52698160;17566585;12476.00;37362.00;49838.00;37362;12476;0.00;0.00;0;0
1421240254;eth0;17565660.00;52755080.00;70320744.00;52755080;17565661;12466.00;37404.00;49870.00;37404;12466;0.00;0.00;0;0
1421240254;total;17565660.00;52755080.00;70320744.00;52755080;17565661;12466.00;37404.00;49870.00;37404;12466;0.00;0.00;0;0
1421240255;eth0;17573876.00;52742768.00;70316648.00;52742770;17573876;12470.00;37396.00;49866.00;37396;12470;0.00;0.00;0;0
1421240255;total;17573876.00;52742768.00;70316648.00;52742770;17573876;12470.00;37396.00;49866.00;37396;12470;0.00;0.00;0;0
1421240256;eth0;17565356.00;52746616.00;70311968.00;52746616;17565355;12463.00;37399.00;49862.00;37399;12463;0.00;0.00;0;0
1421240256;total;17565356.00;52746616.00;70311968.00;52746616;17565355;12463.00;37399.00;49862.00;37399;12463;0.00;0.00;0;0
1421240257;eth0;17565420.00;52754984.00;70320400.00;52754984;17565419;12464.00;37402.00;49866.00;37402;12464;0.00;0.00;0;0
1421240257;total;17565420.00;52754984.00;70320400.00;52754984;17565419;12464.00;37402.00;49866.00;37402;12464;0.00;0.00;0;0
1421240258;eth0;17573812.00;52739512.00;70313320.00;52739510;17573812;12469.00;37392.00;49861.00;37392;12469;0.00;0.00;0;0
1421240258;total;17573812.00;52739512.00;70313320.00;52739510;17573812;12469.00;37392.00;49861.00;37392;12469;0.00;0.00;0;0
1421240259;eth0;17565356.00;52751040.00;70316400.00;52751042;17565355;12463.00;37398.00;49861.00;37398;12463;0.00;0.00;0;0
1421240259;total;17565356.00;52751040.00;70316400.00;52751042;17565355;12463.00;37398.00;49861.00;37398;12463;0.00;0.00;0;0
1421240260;eth0;17523070.00;52651864.00;70174936.00;52651866;17523070;12433.00;37329.00;49762.00;37329;12433;0.00;0.00;0;0
1421240260;total;17523070.00;52651864.00;70174936.00;52651866;17523070;12433.00;37329.00;49762.00;37329;12433;0.00;0.00;0;0
1421240261;eth0;17565356.00;52739608.00;70304960.00;52739606;17565355;12463.00;37392.00;49855.00;37392;12463;0.00;0.00;0;0
1421240261;total;17565356.00;52739608.00;70304960.00;52739606;17565355;12463.00;37392.00;49855.00;37392;12463;0.00;0.00;0;0
1421240262;eth0;17573812.00;52741060.00;70314872.00;52741060;17573812;12469.00;37393.00;49862.00;37393;12469;0.00;0.00;0;0
1421240262;total;17573812.00;52741060.00;70314872.00;52741060;17573812;12469.00;37393.00;49862.00;37393;12469;0.00;0.00;0;0
1421240263;eth0;17565356.00;52760152.00;70325504.00;52760150;17565355;12463.00;37404.00;49867.00;37404;12463;0.00;0.00;0;0
1421240263;total;17565356.00;52760152.00;70325504.00;52760150;17565355;12463.00;37404.00;49867.00;37404;12463;0.00;0.00;0;0
1421240264;eth0;17565632.00;52742936.00;70308568.00;52742936;17565633;12466.00;37396.00;49862.00;37396;12466;0.00;0.00;0;0
1421240264;total;17565632.00;52742936.00;70308568.00;52742936;17565633;12466.00;37396.00;49862.00;37396;12466;0.00;0.00;0;0
1421240265;eth0;17565356.00;52739640.00;70304992.00;52739638;17565355;12463.00;37393.00;49856.00;37393;12463;0.00;0.00;0;0
1421240265;total;17565356.00;52739640.00;70304992.00;52739638;17565355;12463.00;37393.00;49856.00;37393;12463;0.00;0.00;0;0
1421240266;eth0;17573876.00;52753364.00;70327240.00;52753364;17573876;12470.00;37404.00;49874.00;37404;12470;0.00;0.00;0;0
1421240266;total;17573876.00;52753364.00;70327240.00;52753364;17573876;12470.00;37404.00;49874.00;37404;12470;0.00;0.00;0;0
1421240267;eth0;17565356.00;52751400.00;70316752.00;52751400;17565355;12463.00;37401.00;49864.00;37401;12463;0.00;0.00;0;0
1421240267;total;17565356.00;52751400.00;70316752.00;52751400;17565355;12463.00;37401.00;49864.00;37401;12463;0.00;0.00;0;0
1421240268;eth0;18652568.00;52764040.00;71416608.00;52764042;18652569;13228.00;37608.00;50836.00;37608;13228;0.00;0.00;0;0
1421240268;total;18652568.00;52764040.00;71416608.00;52764042;18652569;13228.00;37608.00;50836.00;37608;13228;0.00;0.00;0;0
1421240269;eth0;17565420.00;52748136.00;70313552.00;52748134;17565419;12464.00;37399.00;49863.00;37399;12464;0.00;0.00;0;0
1421240269;total;17565420.00;52748136.00;70313552.00;52748134;17565419;12464.00;37399.00;49863.00;37399;12464;0.00;0.00;0;0
1421240270;eth0;17573918.00;52749600.00;70323520.00;52749598;17573918;12470.00;37399.00;49869.00;37399;12470;0.00;0.00;0;0
1421240270;total;17573918.00;52749600.00;70323520.00;52749598;17573918;12470.00;37399.00;49869.00;37399;12470;0.00;0.00;0;0
1421240271;eth0;17561516.00;52738088.00;70299600.00;52738088;17561516;12462.00;37391.00;49853.00;37391;12462;0.00;0.00;0;0
1421240271;total;17561516.00;52738088.00;70299600.00;52738088;17561516;12462.00;37391.00;49853.00;37391;12462;0.00;0.00;0;0
1421240272;eth0;17569258.00;52756472.00;70325728.00;52756470;17569258;12465.00;37403.00;49868.00;37403;12465;0.00;0.00;0;0
1421240272;total;17569258.00;52756472.00;70325728.00;52756470;17569258;12465.00;37403.00;49868.00;37403;12465;0.00;0.00;0;0
1421240273;eth0;17742192.00;52753504.00;70495696.00;52753502;17742191;12601.00;37434.00;50035.00;37434;12601;0.00;0.00;0;0
1421240273;total;17742192.00;52753504.00;70495696.00;52753502;17742191;12601.00;37434.00;50035.00;37434;12601;0.00;0.00;0;0
1421240274;eth0;17575700.00;52740964.00;70316664.00;52740964;17575700;12489.00;37391.00;49880.00;37391;12489;0.00;0.00;0;0
1421240274;total;17575700.00;52740964.00;70316664.00;52740964;17575700;12489.00;37391.00;49880.00;37391;12489;0.00;0.00;0;0
1421240275;eth0;17565356.00;52755016.00;70320368.00;52755016;17565355;12463.00;37403.00;49866.00;37403;12463;0.00;0.00;0;0
1421240275;total;17565356.00;52755016.00;70320368.00;52755016;17565355;12463.00;37403.00;49866.00;37403;12463;0.00;0.00;0;0
1421240276;eth0;17565356.00;52748136.00;70313488.00;52748134;17565355;12463.00;37399.00;49862.00;37399;12463;0.00;0.00;0;0
1421240276;total;17565356.00;52748136.00;70313488.00;52748134;17565355;12463.00;37399.00;49862.00;37399;12463;0.00;0.00;0;0
1421240277;eth0;17573812.00;52744224.00;70318032.00;52744224;17573812;12469.00;37397.00;49866.00;37397;12469;0.00;0.00;0;0
1421240277;total;17573812.00;52744224.00;70318032.00;52744224;17573812;12469.00;37397.00;49866.00;37397;12469;0.00;0.00;0;0
1421240278;eth0;17565356.00;52752044.00;70317400.00;52752044;17565355;12463.00;37401.00;49864.00;37401;12463;0.00;0.00;0;0
1421240278;total;17565356.00;52752044.00;70317400.00;52752044;17565355;12463.00;37401.00;49864.00;37401;12463;0.00;0.00;0;0
1421240279;eth0;17565356.00;52748072.00;70313424.00;52748070;17565355;12463.00;37398.00;49861.00;37398;12463;0.00;0.00;0;0
1421240279;total;17565356.00;52748072.00;70313424.00;52748070;17565355;12463.00;37398.00;49861.00;37398;12463;0.00;0.00;0;0
1421240280;eth0;17573876.00;52744224.00;70318096.00;52744224;17573876;12470.00;37397.00;49867.00;37397;12470;0.00;0.00;0;0
1421240280;total;17573876.00;52744224.00;70318096.00;52744224;17573876;12470.00;37397.00;49867.00;37397;12470;0.00;0.00;0;0
1421240281;eth0;17565356.00;52751820.00;70317176.00;52751820;17565355;12463.00;37398.00;49861.00;37398;12463;0.00;0.00;0;0
1421240281;total;17565356.00;52751820.00;70317176.00;52751820;17565355;12463.00;37398.00;49861.00;37398;12463;0.00;0.00;0;0
1421240282;eth0;17565356.00;52747912.00;70313264.00;52747910;17565355;12463.00;37396.00;49859.00;37396;12463;0.00;0.00;0;0
1421240282;total;17565356.00;52747912.00;70313264.00;52747910;17565355;12463.00;37396.00;49859.00;37396;12463;0.00;0.00;0;0
1421240283;eth0;17566584.00;52561876.00;70128464.00;52561875;17566585;12476.00;37266.00;49742.00;37266;12476;0.00;0.00;0;0
1421240283;total;17566584.00;52561876.00;70128464.00;52561875;17566585;12476.00;37266.00;49742.00;37266;12476;0.00;0.00;0;0
1421240284;eth0;17492892.00;52584848.00;70077744.00;52584848;17492892;12438.00;37297.00;49735.00;37297;12438;0.00;0.00;0;0
1421240284;total;17492892.00;52584848.00;70077744.00;52584848;17492892;12438.00;37297.00;49735.00;37297;12438;0.00;0.00;0;0
1421240285;eth0;17496180.00;52611128.00;70107312.00;52611128;17496181;12412.00;37301.00;49713.00;37301;12412;0.00;0.00;0;0
1421240285;total;17496180.00;52611128.00;70107312.00;52611128;17496181;12412.00;37301.00;49713.00;37301;12412;0.00;0.00;0;0
1421240286;eth0;17565356.00;52739672.00;70305024.00;52739670;17565355;12463.00;37393.00;49856.00;37393;12463;0.00;0.00;0;0
1421240286;total;17565356.00;52739672.00;70305024.00;52739670;17565355;12463.00;37393.00;49856.00;37393;12463;0.00;0.00;0;0
1421240287;eth0;17573876.00;52748264.00;70322136.00;52748262;17573876;12470.00;37401.00;49871.00;37401;12470;0.00;0.00;0;0
1421240287;total;17573876.00;52748264.00;70322136.00;52748262;17573876;12470.00;37401.00;49871.00;37401;12470;0.00;0.00;0;0
1421240288;eth0;17565420.00;52756664.00;70322080.00;52756662;17565419;12464.00;37406.00;49870.00;37406;12464;0.00;0.00;0;0
1421240288;total;17565420.00;52756664.00;70322080.00;52756662;17565419;12464.00;37406.00;49870.00;37406;12464;0.00;0.00;0;0
1421240289;eth0;17565356.00;52739576.00;70304928.00;52739574;17565355;12463.00;37392.00;49855.00;37392;12463;0.00;0.00;0;0
1421240289;total;17565356.00;52739576.00;70304928.00;52739574;17565355;12463.00;37392.00;49855.00;37392;12463;0.00;0.00;0;0
1421240290;eth0;17573918.00;52748048.00;70321968.00;52748048;17573918;12470.00;37398.00;49868.00;37398;12470;0.00;0.00;0;0
1421240290;total;17573918.00;52748048.00;70321968.00;52748048;17573918;12470.00;37398.00;49868.00;37398;12470;0.00;0.00;0;0
