1421240066;eth0;64033.00;59409.00;123442.00;59409;64033;346.00;325.00;671.00;325;346;0.00;0.00;0;0
1421240291;eth0;17565356.00;52756536.00;70321888.00;52756534;17565355;12463.00;37404.00;49867.00;37404;12463;0.00;0.00;0;0
1421240291;total;17565356.00;52756536.00;70321888.00;52756534;17565355;12463.00;37404.00;49867.00;37404;12463;0.00;0.00;0;0
1421240292;eth0;17565356.00;52739544.00;70304896.00;52739542;17565355;12463.00;37391.00;49854.00;37391;12463;0.00;0.00;0;0
1421240292;total;17565356.00;52739544.00;70304896.00;52739542;17565355;12463.00;37391.00;49854.00;37391;12463;0.00;0.00;0;0
1421240293;eth0;17575042.00;52748008.00;70323048.00;52748006;17575042;12482.00;37397.00;49879.00;37397;12482;0.00;0.00;0;0
1421240293;total;17575042.00;52748008.00;70323048.00;52748006;17575042;12482.00;37397.00;49879.00;37397;12482;0.00;0.00;0;0
1421240294;eth0;17532028.00;52697224.00;70229248.00;52697222;17532029;12444.00;37361.00;49805.00;37361;12444;0.00;0.00;0;0
1421240294;total;17532028.00;52697224.00;70229248.00;52697222;17532029;12444.00;37361.00;49805.00;37361;12444;0.00;0.00;0;0
1421240295;eth0;17565356.00;52739544.00;70304896.00;52739542;17565355;12463.00;37391.00;49854.00;37391;12463;0.00;0.00;0;0
1421240295;total;17565356.00;52739544.00;70304896.00;52739542;17565355;12463.00;37391.00;49854.00;37391;12463;0.00;0.00;0;0
1421240296;eth0;17565420.00;52687948.00;70253368.00;52687948;17565419;12464.00;37355.00;49819.00;37355;12464;0.00;0.00;0;0
1421240296;total;17565420.00;52687948.00;70253368.00;52687948;17565419;12464.00;37355.00;49819.00;37355;12464;0.00;0.00;0;0
1421240297;eth0;17565356.00;52748848.00;70314200.00;52748848;17565355;12463.00;37398.00;49861.00;37398;12463;0.00;0.00;0;0
1421240297;total;17565356.00;52748848.00;70314200.00;52748848;17565355;12463.00;37398.00;49861.00;37398;12463;0.00;0.00;0;0
1421240298;eth0;17514676.00;52502648.00;70017320.00;52502646;17514677;12428.00;37225.00;49653.00;37225;12428;0.00;0.00;0;0
1421240298;total;17514676.00;52502648.00;70017320.00;52502646;17514677;12428.00;37225.00;49653.00;37225;12428;0.00;0.00;0;0
1421240299;eth0;17573812.00;52751168.00;70324984.00;52751170;17573812;12469.00;37401.00;49870.00;37401;12469;0.00;0.00;0;0
1421240299;total;17573812.00;52751168.00;70324984.00;52751170;17573812;12469.00;37401.00;49870.00;37401;12469;0.00;0.00;0;0
1421240300;eth0;17565356.00;52753560.00;70318920.00;52753562;17565355;12463.00;37403.00;49866.00;37403;12463;0.00;0.00;0;0
1421240300;total;17565356.00;52753560.00;70318920.00;52753562;17565355;12463.00;37403.00;49866.00;37403;12463;0.00;0.00;0;0
1421240301;eth0;17565356.00;52739608.00;70304960.00;52739606;17565355;12464.00;37392.00;49856.00;37392;12464;0.00;0.00;0;0
1421240301;total;17565356.00;52739608.00;70304960.00;52739606;17565355;12464.00;37392.00;49856.00;37392;12464;0.00;0.00;0;0
1421240302;eth0;17573812.00;52752624.00;70326432.00;52752624;17573812;12468.00;37401.00;49869.00;37401;12468;0.00;0.00;0;0
1421240302;total;17573812.00;52752624.00;70326432.00;52752624;17573812;12468.00;37401.00;49869.00;37401;12468;0.00;0.00;0;0
1421240303;eth0;18644440.00;52762520.00;71406960.00;52762522;18644439;13229.00;37607.00;50836.00;37607;13229;0.00;0.00;0;0
1421240303;total;18644440.00;52762520.00;71406960.00;52762522;18644439;13229.00;37607.00;50836.00;37607;13229;0.00;0.00;0;0
1421240304;eth0;17565356.00;52744968.00;70310328.00;52744970;17565355;12463.00;37395.00;49858.00;37395;12463;0.00;0.00;0;0
1421240304;total;17565356.00;52744968.00;70310328.00;52744970;17565355;12463.00;37395.00;49858.00;37395;12463;0.00;0.00;0;0
1421240305;eth0;17566872.00;52756376.00;70323248.00;52756374;17566873;12466.00;37402.00;49868.00;37402;12466;0.00;0.00;0;0
1421240305;total;17566872.00;52756376.00;70323248.00;52756374;17566873;12466.00;37402.00;49868.00;37402;12466;0.00;0.00;0;0
1421240306;eth0;17572294.00;52742544.00;70314840.00;52742546;17572294;12466.00;37393.00;49859.00;37393;12466;0.00;0.00;0;0
1421240306;total;17572294.00;52742544.00;70314840.00;52742546;17572294;12466.00;37393.00;49859.00;37393;12466;0.00;0.00;0;0
1421240307;eth0;17565356.00;52745032.00;70310392.00;52745034;17565355;12463.00;37396.00;49859.00;37396;12463;0.00;0.00;0;0
1421240307;total;17565356.00;52745032.00;70310392.00;52745034;17565355;12463.00;37396.00;49859.00;37396;12463;0.00;0.00;0;0
1421240308;eth0;17741440.00;52762528.00;70503968.00;52762526;17741441;12595.00;37446.00;50041.00;37446;12595;0.00;0.00;0;0
1421240308;total;17741440.00;52762528.00;70503968.00;52762526;17741441;12595.00;37446.00;50041.00;37446;12595;0.00;0.00;0;0
1421240309;eth0;17573812.00;52742704.00;70316520.00;52742706;17573812;12467.00;37395.00;49862.00;37395;12467;0.00;0.00;0;0
1421240309;total;17573812.00;52742704.00;70316520.00;52742706;17573812;12467.00;37395.00;49862.00;37395;12467;0.00;0.00;0;0
1421240310;eth0;17540090.00;52687440.00;70227536.00;52687442;17540090;12446.00;37357.00;49803.00;37357;12446;0.00;0.00;0;0
1421240310;total;17540090.00;52687440.00;70227536.00;52687442;17540090;12446.00;37357.00;49803.00;37357;12446;0.00;0.00;0;0
1421240311;eth0;17472328.00;52585800.00;70058128.00;52585800;17472328;12398.00;37284.00;49682.00;37284;12398;0.00;0.00;0;0
1421240311;total;17472328.00;52585800.00;70058128.00;52585800;17472328;12398.00;37284.00;49682.00;37284;12398;0.00;0.00;0;0
1421240312;eth0;17573812.00;52742640.00;70316456.00;52742642;17573812;12468.00;37394.00;49862.00;37394;12468;0.00;0.00;0;0
1421240312;total;17573812.00;52742640.00;70316456.00;52742642;17573812;12468.00;37394.00;49862.00;37394;12468;0.00;0.00;0;0
1421240313;eth0;17742056.00;52750328.00;70492384.00;52750328;17742055;12601.00;37432.00;50033.00;37432;12601;0.00;0.00;0;0
1421240313;total;17742056.00;52750328.00;70492384.00;52750328;17742055;12601.00;37432.00;50033.00;37432;12601;0.00;0.00;0;0
1421240314;eth0;17569412.00;52747976.00;70317384.00;52747974;17569411;12477.00;37397.00;49874.00;37397;12477;0.00;0.00;0;0
1421240314;total;17569412.00;52747976.00;70317384.00;52747974;17569411;12477.00;37397.00;49874.00;37397;12477;0.00;0.00;0;0
1421240315;eth0;17427072.00;52333412.00;69760480.00;52333411;17427071;12365.00;37105.00;49470.00;37105;12365;0.00;0.00;0;0
1421240315;total;17427072.00;52333412.00;69760480.00;52333411;17427071;12365.00;37105.00;49470.00;37105;12365;0.00;0.00;0;0
1421240316;eth0;17573812.00;52742576.00;70316392.00;52742578;17573812;12469.00;37394.00;49863.00;37394;12469;0.00;0.00;0;0
1421240316;total;17573812.00;52742576.00;70316392.00;52742578;17573812;12469.00;37394.00;49863.00;37394;12469;0.00;0.00;0;0
1421240317;eth0;17565356.00;52756536.00;70321888.00;52756534;17565355;12463.00;37403.00;49866.00;37403;12463;0.00;0.00;0;0
1421240317;total;17565356.00;52756536.00;70321888.00;52756534;17565355;12463.00;37403.00;49866.00;37403;12463;0.00;0.00;0;0
1421240318;eth0;17740960.00;52750836.00;70491800.00;52750836;17740961;12588.00;37437.00;50025.00;37437;12588;0.00;0.00;0;0
1421240318;total;17740960.00;52750836.00;70491800.00;52750836;17740961;12588.00;37437.00;50025.00;37437;12588;0.00;0.00;0;0
1421240319;eth0;17573812.00;52747196.00;70321008.00;52747196;17573812;12469.00;37397.00;49866.00;37397;12469;0.00;0.00;0;0
1421240319;total;17573812.00;52747196.00;70321008.00;52747196;17573812;12469.00;37397.00;49866.00;37397;12469;0.00;0.00;0;0
1421240320;eth0;17421586.00;52300416.00;69722000.00;52300416;17421586;12361.00;37082.00;49443.00;37082;12361;0.00;0.00;0;0
1421240320;total;17421586.00;52300416.00;69722000.00;52300416;17421586;12361.00;37082.00;49443.00;37082;12361;0.00;0.00;0;0
1421240321;eth0;17565420.00;52739640.00;70305056.00;52739638;17565419;12464.00;37393.00;49857.00;37393;12464;0.00;0.00;0;0
1421240321;total;17565420.00;52739640.00;70305056.00;52739638;17565419;12464.00;37393.00;49857.00;37393;12464;0.00;0.00;0;0
1421240322;eth0;17573812.00;52756504.00;70330312.00;52756502;17573812;12469.00;37404.00;49873.00;37404;12469;0.00;0.00;0;0
1421240322;total;17573812.00;52756504.00;70330312.00;52756502;17573812;12469.00;37404.00;49873.00;37404;12469;0.00;0.00;0;0
1421240323;eth0;17750420.00;52728280.00;70478696.00;52728278;17750421;12606.00;37418.00;50024.00;37418;12606;0.00;0.00;0;0
1421240323;total;17750420.00;52728280.00;70478696.00;52728278;17750421;12606.00;37418.00;50024.00;37418;12606;0.00;0.00;0;0
1421240324;eth0;17565624.00;52739672.00;70305296.00;52739670;17565623;12466.00;37393.00;49859.00;37393;12466;0.00;0.00;0;0
1421240324;total;17565624.00;52739672.00;70305296.00;52739670;17565623;12466.00;37393.00;49859.00;37393;12466;0.00;0.00;0;0
1421240325;eth0;17573812.00;52748008.00;70321816.00;52748006;17573812;12469.00;37397.00;49866.00;37397;12469;0.00;0.00;0;0
1421240325;total;17573812.00;52748008.00;70321816.00;52748006;17573812;12469.00;37397.00;49866.00;37397;12469;0.00;0.00;0;0
1421240326;eth0;17565420.00;52756536.00;70321952.00;52756534;17565419;12464.00;37404.00;49868.00;37404;12464;0.00;0.00;0;0
1421240326;total;17565420.00;52756536.00;70321952.00;52756534;17565419;12464.00;37404.00;49868.00;37404;12464;0.00;0.00;0;0
1421240327;eth0;17565356.00;52741124.00;70306480.00;52741124;17565355;12463.00;37393.00;49856.00;37393;12463;0.00;0.00;0;0
1421240327;total;17565356.00;52741124.00;70306480.00;52741124;17565355;12463.00;37393.00;49856.00;37393;12463;0.00;0.00;0;0
1421240328;eth0;17749558.00;52752352.00;70501912.00;52752354;17749558;12596.00;37438.00;50034.00;37438;12596;0.00;0.00;0;0
1421240328;total;17749558.00;52752352.00;70501912.00;52752354;17749558;12596.00;37438.00;50034.00;37438;12596;0.00;0.00;0;0
1421240329;eth0;17565356.00;52756440.00;70321792.00;52756438;17565355;12463.00;37403.00;49866.00;37403;12463;0.00;0.00;0;0
1421240329;total;17565356.00;52756440.00;70321792.00;52756438;17565355;12463.00;37403.00;49866.00;37403;12463;0.00;0.00;0;0
1421240330;eth0;17565460.00;52744136.00;70309600.00;52744138;17565461;12464.00;37396.00;49860.00;37396;12464;0.00;0.00;0;0
1421240330;total;17565460.00;52744136.00;70309600.00;52744138;17565461;12464.00;37396.00;49860.00;37396;12464;0.00;0.00;0;0
1421240331;eth0;17568392.00;52743580.00;70311968.00;52743580;17568391;12466.00;37396.00;49862.00;37396;12466;0.00;0.00;0;0
1421240331;total;17568392.00;52743580.00;70311968.00;52743580;17568391;12466.00;37396.00;49862.00;37396;12466;0.00;0.00;0;0
1421240332;eth0;17570776.00;52755724.00;70326496.00;52755724;17570776;12466.00;37403.00;49869.00;37403;12466;0.00;0.00;0;0
1421240332;total;17570776.00;52755724.00;70326496.00;52755724;17570776;12466.00;37403.00;49869.00;37403;12466;0.00;0.00;0;0
1421240333;eth0;17741984.00;52753664.00;70495648.00;52753664;17741985;12600.00;37439.00;50039.00;37439;12600;0.00;0.00;0;0
1421240333;total;17741984.00;52753664.00;70495648.00;52753664;17741985;12600.00;37439.00;50039.00;37439;12600;0.00;0.00;0;0
1421240334;eth0;17568696.00;52740480.00;70309176.00;52740480;17568697;12469.00;37393.00;49862.00;37393;12469;0.00;0.00;0;0
1421240334;total;17568696.00;52740480.00;70309176.00;52740480;17568697;12469.00;37393.00;49862.00;37393;12469;0.00;0.00;0;0
1421240335;eth0;17570840.00;52755724.00;70326560.00;52755724;17570840;12467.00;37403.00;49870.00;37403;12467;0.00;0.00;0;0
1421240335;total;17570840.00;52755724.00;70326560.00;52755724;17570840;12467.00;37403.00;49870.00;37403;12467;0.00;0.00;0;0
1421240336;eth0;17565420.00;52748944.00;70314360.00;52748944;17565419;12464.00;37399.00;49863.00;37399;12464;0.00;0.00;0;0
1421240336;total;17565420.00;52748944.00;70314360.00;52748944;17565419;12464.00;37399.00;49863.00;37399;12464;0.00;0.00;0;0
1421240337;eth0;17565356.00;52740964.00;70306320.00;52740964;17565355;12465.00;37391.00;49856.00;37391;12465;0.00;0.00;0;0
1421240337;total;17565356.00;52740964.00;70306320.00;52740964;17565355;12465.00;37391.00;49856.00;37391;12465;0.00;0.00;0;0
1421240338;eth0;17480784.00;52433224.00;69914008.00;52433224;17480785;12401.00;37173.00;49574.00;37173;12401;0.00;0.00;0;0
1421240338;total;17480784.00;52433224.00;69914008.00;52433224;17480785;12401.00;37173.00;49574.00;37173;12401;0.00;0.00;0;0
1421240339;eth0;17565420.00;52748072.00;70313488.00;52748070;17565419;12464.00;37398.00;49862.00;37398;12464;0.00;0.00;0;0
1421240339;total;17565420.00;52748072.00;70313488.00;52748070;17565419;12464.00;37398.00;49862.00;37398;12464;0.00;0.00;0;0
1421240340;eth0;17565356.00;52748008.00;70313360.00;52748006;17565355;12463.00;37397.00;49860.00;37397;12463;0.00;0.00;0;0
1421240340;total;17565356.00;52748008.00;70313360.00;52748006;17565355;12463.00;37397.00;49860.00;37397;12463;0.00;0.00;0;0
1421240341;eth0;17569908.00;52739608.00;70309512.00;52739606;17569909;12467.00;37392.00;49859.00;37392;12467;0.00;0.00;0;0
1421240341;total;17569908.00;52739608.00;70309512.00;52739606;17569909;12467.00;37392.00;49859.00;37392;12467;0.00;0.00;0;0
1421240342;eth0;17569258.00;52756600.00;70325856.00;52756598;17569258;12465.00;37406.00;49871.00;37406;12465;0.00;0.00;0;0
1421240342;total;17569258.00;52756600.00;70325856.00;52756598;17569258;12465.00;37406.00;49871.00;37406;12465;0.00;0.00;0;0
1421240343;eth0;17524300.00;52663496.00;70187792.00;52663494;17524300;12446.00;37338.00;49784.00;37338;12446;0.00;0.00;0;0
1421240343;total;17524300.00;52663496.00;70187792.00;52663494;17524300;12446.00;37338.00;49784.00;37338;12446;0.00;0.00;0;0
1421240344;eth0;17568936.00;52752672.00;70321608.00;52752674;17568935;12490.00;37417.00;49907.00;37417;12490;0.00;0.00;0;0
1421240344;total;17568936.00;52752672.00;70321608.00;52752674;17568935;12490.00;37417.00;49907.00;37417;12490;0.00;0.00;0;0
1421240345;eth0;17572294.00;52749492.00;70321784.00;52749492;17572294;12467.00;37398.00;49865.00;37398;12467;0.00;0.00;0;0
1421240345;total;17572294.00;52749492.00;70321784.00;52749492;17572294;12467.00;37398.00;49865.00;37398;12467;0.00;0.00;0;0
1421240346;eth0;17565356.00;52746532.00;70311888.00;52746533;17565355;12463.00;37397.00;49860.00;37397;12463;0.00;0.00;0;0
1421240346;total;17565356.00;52746532.00;70311888.00;52746533;17565355;12463.00;37397.00;49860.00;37397;12463;0.00;0.00;0;0
1421240347;eth0;17566872.00;52748008.00;70314880.00;52748006;17566873;12465.00;37397.00;49862.00;37397;12465;0.00;0.00;0;0
1421240347;total;17566872.00;52748008.00;70314880.00;52748006;17566873;12465.00;37397.00;49862.00;37397;12465;0.00;0.00;0;0
1421240348;eth0;17530008.00;52518668.00;70048680.00;52518668;17530009;12437.00;37235.00;49672.00;37235;12437;0.00;0.00;0;0
1421240348;total;17530008.00;52518668.00;70048680.00;52518668;17530009;12437.00;37235.00;49672.00;37235;12437;0.00;0.00;0;0
1421240349;eth0;17565356.00;52748944.00;70314296.00;52748944;17565355;12463.00;37399.00;49862.00;37399;12463;0.00;0.00;0;0
1421240349;total;17565356.00;52748944.00;70314296.00;52748944;17565355;12463.00;37399.00;49862.00;37399;12463;0.00;0.00;0;0
1421240350;eth0;17570016.00;52748144.00;70318160.00;52748144;17570015;12468.00;37399.00;49867.00;37399;12468;0.00;0.00;0;0
1421240350;total;17570016.00;52748144.00;70318160.00;52748144;17570015;12468.00;37399.00;49867.00;37399;12468;0.00;0.00;0;0
1421240351;eth0;17569322.00;52748136.00;70317456.00;52748134;17569322;12466.00;37399.00;49865.00;37399;12466;0.00;0.00;0;0
1421240351;total;17569322.00;52748136.00;70317456.00;52748134;17569322;12466.00;37399.00;49865.00;37399;12466;0.00;0.00;0;0
1421240352;eth0;17565356.00;52748072.00;70313424.00;52748070;17565355;12463.00;37398.00;49861.00;37398;12463;0.00;0.00;0;0
1421240352;total;17565356.00;52748072.00;70313424.00;52748070;17565355;12463.00;37398.00;49861.00;37398;12463;0.00;0.00;0;0
1421240353;eth0;17532756.00;52680328.00;70213080.00;52680326;17532757;12452.00;37350.00;49802.00;37350;12452;0.00;0.00;0;0
1421240353;total;17532756.00;52680328.00;70213080.00;52680326;17532757;12452.00;37350.00;49802.00;37350;12452;0.00;0.00;0;0
1421240354;eth0;17575226.00;52748040.00;70323264.00;52748038;17575226;12484.00;37398.00;49882.00;37398;12484;0.00;0.00;0;0
1421240354;total;17575226.00;52748040.00;70323264.00;52748038;17575226;12484.00;37398.00;49882.00;37398;12484;0.00;0.00;0;0
1421240355;eth0;17565356.00;52756600.00;70321952.00;52756598;17565355;12463.00;37405.00;49868.00;37405;12463;0.00;0.00;0;0
1421240355;total;17565356.00;52756600.00;70321952.00;52756598;17565355;12463.00;37405.00;49868.00;37405;12463;0.00;0.00;0;0
1421240356;eth0;17523198.00;52655096.00;70178288.00;52655094;17523198;12435.00;37334.00;49769.00;37334;12435;0.00;0.00;0;0
1421240356;total;17523198.00;52655096.00;70178288.00;52655094;17523198;12435.00;37334.00;49769.00;37334;12435;0.00;0.00;0;0
1421240357;eth0;17573812.00;52741124.00;70314936.00;52741124;17573812;12469.00;37393.00;49862.00;37393;12469;0.00;0.00;0;0
1421240357;total;17573812.00;52741124.00;70314936.00;52741124;17573812;12469.00;37393.00;49862.00;37393;12469;0.00;0.00;0;0
1421240358;eth0;17497700.00;52494088.00;69991784.00;52494086;17497699;12415.00;37217.00;49632.00;37217;12415;0.00;0.00;0;0
1421240358;total;17497700.00;52494088.00;69991784.00;52494086;17497699;12415.00;37217.00;49632.00;37217;12415;0.00;0.00;0;0
1421240359;eth0;17565356.00;52746488.00;70311840.00;52746488;17565355;12463.00;37396.00;49859.00;37396;12463;0.00;0.00;0;0
1421240359;total;17565356.00;52746488.00;70311840.00;52746488;17565355;12463.00;37396.00;49859.00;37396;12463;0.00;0.00;0;0
1421240360;eth0;17565356.00;52748008.00;70313360.00;52748006;17565355;12465.00;37397.00;49862.00;37397;12465;0.00;0.00;0;0
1421240360;total;17565356.00;52748008.00;70313360.00;52748006;17565355;12465.00;37397.00;49862.00;37397;12465;0.00;0.00;0;0
1421240361;eth0;17548440.00;52714056.00;70262496.00;52714054;17548441;12449.00;37372.00;49821.00;37372;12449;0.00;0.00;0;0
1421240361;total;17548440.00;52714056.00;70262496.00;52714054;17548441;12449.00;37372.00;49821.00;37372;12449;0.00;0.00;0;0
1421240362;eth0;17569908.00;52739448.00;70309352.00;52739446;17569909;12467.00;37390.00;49857.00;37390;12467;0.00;0.00;0;0
1421240362;total;17569908.00;52739448.00;70309352.00;52739446;17569909;12467.00;37390.00;49857.00;37390;12467;0.00;0.00;0;0
1421240363;eth0;18647646.00;52771144.00;71418784.00;52771142;18647646;13223.00;37609.00;50832.00;37609;13223;0.00;0.00;0;0
1421240363;total;18647646.00;52771144.00;71418784.00;52771142;18647646;13223.00;37609.00;50832.00;37609;13223;0.00;0.00;0;0
1421240364;eth0;17565968.00;52749072.00;70315040.00;52749072;17565967;12470.00;37400.00;49870.00;37400;12470;0.00;0.00;0;0
1421240364;total;17565968.00;52749072.00;70315040.00;52749072;17565967;12470.00;37400.00;49870.00;37400;12470;0.00;0.00;0;0
1421240365;eth0;17565420.00;52741252.00;70306672.00;52741252;17565419;12465.00;37395.00;49860.00;37395;12465;0.00;0.00;0;0
1421240365;total;17565420.00;52741252.00;70306672.00;52741252;17565419;12465.00;37395.00;49860.00;37395;12465;0.00;0.00;0;0
