1421249148;eth0;9068.00;12011.00;21079.00;12011;9068;62.00;74.00;136.00;74;62;0.00;0.00;0;0
1421249373;eth0;52873120.00;69928584.00;122801704.00;69928583;52873119;46469.00;53877.00;100346.00;53877;46469;0.00;0.00;0;0
1421249373;total;52873120.00;69928584.00;122801704.00;69928583;52873119;46469.00;53877.00;100346.00;53877;46469;0.00;0.00;0;0
1421249374;eth0;53514676.00;70814064.00;124328736.00;70814063;53514676;46935.00;54992.00;101927.00;54992;46935;0.00;0.00;0;0
1421249374;total;53514676.00;70814064.00;124328736.00;70814063;53514676;46935.00;54992.00;101927.00;54992;46935;0.00;0.00;0;0
1421249375;eth0;53533488.00;70791264.00;124324752.00;70791265;53533490;47379.00;54973.00;102352.00;54973;47379;0.00;0.00;0;0
1421249375;total;53533488.00;70791264.00;124324752.00;70791265;53533490;47379.00;54973.00;102352.00;54973;47379;0.00;0.00;0;0
1421249376;eth0;53534528.00;70804640.00;124339168.00;70804638;53534526;47493.00;55102.00;102595.00;55102;47493;0.00;0.00;0;0
1421249376;total;53534528.00;70804640.00;124339168.00;70804638;53534526;47493.00;55102.00;102595.00;55102;47493;0.00;0.00;0;0
1421249377;eth0;53442024.00;70618744.00;124060768.00;70618746;53442025;47366.00;54934.00;102300.00;54934;47366;0.00;0.00;0;0
1421249377;total;53442024.00;70618744.00;124060768.00;70618746;53442025;47366.00;54934.00;102300.00;54934;47366;0.00;0.00;0;0
1421249378;eth0;53573080.00;70865944.00;124439024.00;70865942;53573079;47579.00;55292.00;102871.00;55292;47579;0.00;0.00;0;0
1421249378;total;53573080.00;70865944.00;124439024.00;70865942;53573079;47579.00;55292.00;102871.00;55292;47579;0.00;0.00;0;0
1421249379;eth0;53573784.00;70852536.00;124426320.00;70852534;53573785;47836.00;55646.00;103482.00;55646;47836;0.00;0.00;0;0
1421249379;total;53573784.00;70852536.00;124426320.00;70852534;53573785;47836.00;55646.00;103482.00;55646;47836;0.00;0.00;0;0
1421249380;eth0;53595836.00;70852080.00;124447920.00;70852084;53595835;48151.00;55646.00;103797.00;55646;48151;0.00;0.00;0;0
1421249380;total;53595836.00;70852080.00;124447920.00;70852084;53595835;48151.00;55646.00;103797.00;55646;48151;0.00;0.00;0;0
1421249381;eth0;53472324.00;70800272.00;124272600.00;70800276;53472325;46415.00;55127.00;101542.00;55127;46415;0.00;0.00;0;0
1421249381;total;53472324.00;70800272.00;124272600.00;70800276;53472325;46415.00;55127.00;101542.00;55127;46415;0.00;0.00;0;0
1421249382;eth0;53410376.00;70659568.00;124069944.00;70659572;53410375;47252.00;54882.00;102134.00;54882;47252;0.00;0.00;0;0
1421249382;total;53410376.00;70659568.00;124069944.00;70659572;53410375;47252.00;54882.00;102134.00;54882;47252;0.00;0.00;0;0
1421249383;eth0;53562040.00;70818080.00;124380120.00;70818078;53562040;47654.00;55021.00;102675.00;55021;47654;0.00;0.00;0;0
1421249383;total;53562040.00;70818080.00;124380120.00;70818078;53562040;47654.00;55021.00;102675.00;55021;47654;0.00;0.00;0;0
1421249384;eth0;53572376.00;70810776.00;124383152.00;70810776;53572378;47782.00;54994.00;102776.00;54994;47782;0.00;0.00;0;0
1421249384;total;53572376.00;70810776.00;124383152.00;70810776;53572378;47782.00;54994.00;102776.00;54994;47782;0.00;0.00;0;0
1421249385;eth0;53614596.00;70757960.00;124372560.00;70757960;53614596;48454.00;54343.00;102797.00;54343;48454;0.00;0.00;0;0
1421249385;total;53614596.00;70757960.00;124372560.00;70757960;53614596;48454.00;54343.00;102797.00;54343;48454;0.00;0.00;0;0
1421249386;eth0;53604608.00;70716792.00;124321392.00;70716790;53604606;48140.00;54721.00;102861.00;54721;48140;0.00;0.00;0;0
1421249386;total;53604608.00;70716792.00;124321392.00;70716790;53604606;48140.00;54721.00;102861.00;54721;48140;0.00;0.00;0;0
1421249387;eth0;53596480.00;70856208.00;124452688.00;70856210;53596481;47987.00;55163.00;103150.00;55163;47987;0.00;0.00;0;0
1421249387;total;53596480.00;70856208.00;124452688.00;70856210;53596481;47987.00;55163.00;103150.00;55163;47987;0.00;0.00;0;0
1421249388;eth0;53542384.00;70867408.00;124409792.00;70867407;53542385;47360.00;55393.00;102753.00;55393;47360;0.00;0.00;0;0
1421249388;total;53542384.00;70867408.00;124409792.00;70867407;53542385;47360.00;55393.00;102753.00;55393;47360;0.00;0.00;0;0
1421249389;eth0;53615712.00;70858880.00;124474592.00;70858882;53615712;48411.00;55619.00;104030.00;55619;48411;0.00;0.00;0;0
1421249389;total;53615712.00;70858880.00;124474592.00;70858882;53615712;48411.00;55619.00;104030.00;55619;48411;0.00;0.00;0;0
1421249390;eth0;53568256.00;70855296.00;124423552.00;70855300;53568255;47757.00;55657.00;103414.00;55657;47757;0.00;0.00;0;0
1421249390;total;53568256.00;70855296.00;124423552.00;70855300;53568255;47757.00;55657.00;103414.00;55657;47757;0.00;0.00;0;0
1421249391;eth0;53567520.00;70845016.00;124412536.00;70845014;53567522;47753.00;55545.00;103298.00;55545;47753;0.00;0.00;0;0
1421249391;total;53567520.00;70845016.00;124412536.00;70845014;53567522;47753.00;55545.00;103298.00;55545;47753;0.00;0.00;0;0
1421249392;eth0;53584076.00;70832768.00;124416840.00;70832764;53584075;47983.00;55370.00;103353.00;55370;47983;0.00;0.00;0;0
1421249392;total;53584076.00;70832768.00;124416840.00;70832764;53584075;47983.00;55370.00;103353.00;55370;47983;0.00;0.00;0;0
1421249393;eth0;53574804.00;70859016.00;124433824.00;70859017;53574804;47574.00;55607.00;103181.00;55607;47574;0.00;0.00;0;0
1421249393;total;53574804.00;70859016.00;124433824.00;70859017;53574804;47574.00;55607.00;103181.00;55607;47574;0.00;0.00;0;0
1421249394;eth0;53437060.00;70763624.00;124200688.00;70763627;53437061;46886.00;55406.00;102292.00;55406;46886;0.00;0.00;0;0
1421249394;total;53437060.00;70763624.00;124200688.00;70763627;53437061;46886.00;55406.00;102292.00;55406;46886;0.00;0.00;0;0
1421249395;eth0;53483076.00;70804376.00;124287456.00;70804376;53483077;46503.00;54909.00;101412.00;54909;46503;0.00;0.00;0;0
1421249395;total;53483076.00;70804376.00;124287456.00;70804376;53483077;46503.00;54909.00;101412.00;54909;46503;0.00;0.00;0;0
1421249396;eth0;53494712.00;70807424.00;124302128.00;70807420;53494711;46555.00;54884.00;101439.00;54884;46555;0.00;0.00;0;0
1421249396;total;53494712.00;70807424.00;124302128.00;70807420;53494711;46555.00;54884.00;101439.00;54884;46555;0.00;0.00;0;0
1421249397;eth0;53483068.00;70744096.00;124227160.00;70744093;53483069;47050.00;54927.00;101977.00;54927;47050;0.00;0.00;0;0
1421249397;total;53483068.00;70744096.00;124227160.00;70744093;53483069;47050.00;54927.00;101977.00;54927;47050;0.00;0.00;0;0
1421249398;eth0;53593032.00;70769592.00;124362624.00;70769590;53593030;47758.00;54059.00;101817.00;54059;47758;0.00;0.00;0;0
1421249398;total;53593032.00;70769592.00;124362624.00;70769590;53593030;47758.00;54059.00;101817.00;54059;47758;0.00;0.00;0;0
1421249399;eth0;53578352.00;70760784.00;124339136.00;70760785;53578353;47910.00;54183.00;102093.00;54183;47910;0.00;0.00;0;0
1421249399;total;53578352.00;70760784.00;124339136.00;70760785;53578353;47910.00;54183.00;102093.00;54183;47910;0.00;0.00;0;0
1421249400;eth0;53592488.00;70763616.00;124356104.00;70763612;53592490;48088.00;54355.00;102443.00;54355;48088;0.00;0.00;0;0
1421249400;total;53592488.00;70763616.00;124356104.00;70763612;53592490;48088.00;54355.00;102443.00;54355;48088;0.00;0.00;0;0
1421249401;eth0;53561924.00;70836088.00;124398016.00;70836089;53561923;47685.00;55581.00;103266.00;55581;47685;0.00;0.00;0;0
1421249401;total;53561924.00;70836088.00;124398016.00;70836089;53561923;47685.00;55581.00;103266.00;55581;47685;0.00;0.00;0;0
1421249402;eth0;53581776.00;70778320.00;124360096.00;70778321;53581777;47766.00;54233.00;101999.00;54233;47766;0.00;0.00;0;0
1421249402;total;53581776.00;70778320.00;124360096.00;70778321;53581777;47766.00;54233.00;101999.00;54233;47766;0.00;0.00;0;0
1421249403;eth0;53582376.00;70759144.00;124341520.00;70759142;53582378;47790.00;54206.00;101996.00;54206;47790;0.00;0.00;0;0
1421249403;total;53582376.00;70759144.00;124341520.00;70759142;53582378;47790.00;54206.00;101996.00;54206;47790;0.00;0.00;0;0
1421249404;eth0;53371552.00;70591024.00;123962576.00;70591022;53371550;47390.00;54684.00;102074.00;54684;47390;0.00;0.00;0;0
1421249404;total;53371552.00;70591024.00;123962576.00;70591022;53371550;47390.00;54684.00;102074.00;54684;47390;0.00;0.00;0;0
1421249405;eth0;53555496.00;70807344.00;124362840.00;70807342;53555497;47492.00;55007.00;102499.00;55007;47492;0.00;0.00;0;0
1421249405;total;53555496.00;70807344.00;124362840.00;70807342;53555497;47492.00;55007.00;102499.00;55007;47492;0.00;0.00;0;0
1421249406;eth0;53581056.00;70813104.00;124394168.00;70813108;53581057;47898.00;55015.00;102913.00;55015;47898;0.00;0.00;0;0
1421249406;total;53581056.00;70813104.00;124394168.00;70813108;53581057;47898.00;55015.00;102913.00;55015;47898;0.00;0.00;0;0
1421249407;eth0;53720568.00;70746104.00;124466672.00;70746105;53720566;49643.00;53736.00;103379.00;53736;49643;0.00;0.00;0;0
1421249407;total;53720568.00;70746104.00;124466672.00;70746105;53720566;49643.00;53736.00;103379.00;53736;49643;0.00;0.00;0;0
1421249408;eth0;53551056.00;70812560.00;124363624.00;70812564;53551057;47467.00;55024.00;102491.00;55024;47467;0.00;0.00;0;0
1421249408;total;53551056.00;70812560.00;124363624.00;70812564;53551057;47467.00;55024.00;102491.00;55024;47467;0.00;0.00;0;0
1421249409;eth0;53672312.00;70797768.00;124470080.00;70797771;53672310;48993.00;54476.00;103469.00;54476;48993;0.00;0.00;0;0
1421249409;total;53672312.00;70797768.00;124470080.00;70797771;53672310;48993.00;54476.00;103469.00;54476;48993;0.00;0.00;0;0
1421249410;eth0;53718588.00;70757376.00;124475960.00;70757375;53718587;49616.00;54085.00;103701.00;54085;49616;0.00;0.00;0;0
1421249410;total;53718588.00;70757376.00;124475960.00;70757375;53718587;49616.00;54085.00;103701.00;54085;49616;0.00;0.00;0;0
1421249411;eth0;53582456.00;70818624.00;124401088.00;70818628;53582458;47924.00;55107.00;103031.00;55107;47924;0.00;0.00;0;0
1421249411;total;53582456.00;70818624.00;124401088.00;70818628;53582458;47924.00;55107.00;103031.00;55107;47924;0.00;0.00;0;0
1421249412;eth0;53619944.00;70785872.00;124405816.00;70785872;53619945;48467.00;54478.00;102945.00;54478;48467;0.00;0.00;0;0
1421249412;total;53619944.00;70785872.00;124405816.00;70785872;53619945;48467.00;54478.00;102945.00;54478;48467;0.00;0.00;0;0
1421249413;eth0;53513624.00;70807688.00;124321312.00;70807689;53513625;46695.00;54990.00;101685.00;54990;46695;0.00;0.00;0;0
1421249413;total;53513624.00;70807688.00;124321312.00;70807689;53513625;46695.00;54990.00;101685.00;54990;46695;0.00;0.00;0;0
1421249414;eth0;53538744.00;70822240.00;124360984.00;70822239;53538745;47231.00;55053.00;102284.00;55053;47231;0.00;0.00;0;0
1421249414;total;53538744.00;70822240.00;124360984.00;70822239;53538745;47231.00;55053.00;102284.00;55053;47231;0.00;0.00;0;0
1421249415;eth0;53584184.00;70815288.00;124399472.00;70815288;53584186;47927.00;55017.00;102944.00;55017;47927;0.00;0.00;0;0
1421249415;total;53584184.00;70815288.00;124399472.00;70815288;53584186;47927.00;55017.00;102944.00;55017;47927;0.00;0.00;0;0
1421249416;eth0;53686256.00;70730384.00;124416648.00;70730388;53686257;49294.00;54040.00;103334.00;54040;49294;0.00;0.00;0;0
1421249416;total;53686256.00;70730384.00;124416648.00;70730388;53686257;49294.00;54040.00;103334.00;54040;49294;0.00;0.00;0;0
1421249417;eth0;53452608.00;70701792.00;124154400.00;70701788;53452609;47631.00;55068.00;102699.00;55068;47631;0.00;0.00;0;0
1421249417;total;53452608.00;70701792.00;124154400.00;70701788;53452609;47631.00;55068.00;102699.00;55068;47631;0.00;0.00;0;0
1421249418;eth0;53597376.00;70787600.00;124384968.00;70787596;53597375;48173.00;54725.00;102898.00;54725;48173;0.00;0.00;0;0
1421249418;total;53597376.00;70787600.00;124384968.00;70787596;53597375;48173.00;54725.00;102898.00;54725;48173;0.00;0.00;0;0
1421249419;eth0;53749688.00;70735416.00;124485104.00;70735417;53749690;49996.00;53509.00;103505.00;53509;49996;0.00;0.00;0;0
1421249419;total;53749688.00;70735416.00;124485104.00;70735417;53749690;49996.00;53509.00;103505.00;53509;49996;0.00;0.00;0;0
1421249420;eth0;53719784.00;70763360.00;124483144.00;70763359;53719785;49583.00;53991.00;103574.00;53991;49583;0.00;0.00;0;0
1421249420;total;53719784.00;70763360.00;124483144.00;70763359;53719785;49583.00;53991.00;103574.00;53991;49583;0.00;0.00;0;0
1421249421;eth0;53592000.00;70815528.00;124407528.00;70815526;53592000;48082.00;55041.00;103123.00;55041;48082;0.00;0.00;0;0
1421249421;total;53592000.00;70815528.00;124407528.00;70815526;53592000;48082.00;55041.00;103123.00;55041;48082;0.00;0.00;0;0
1421249422;eth0;53595284.00;70728272.00;124323552.00;70728271;53595283;48518.00;54750.00;103268.00;54750;48518;0.00;0.00;0;0
1421249422;total;53595284.00;70728272.00;124323552.00;70728271;53595283;48518.00;54750.00;103268.00;54750;48518;0.00;0.00;0;0
1421249423;eth0;53578752.00;70722920.00;124301672.00;70722921;53578752;48958.00;55039.00;103997.00;55039;48958;0.00;0.00;0;0
1421249423;total;53578752.00;70722920.00;124301672.00;70722921;53578752;48958.00;55039.00;103997.00;55039;48958;0.00;0.00;0;0
1421249424;eth0;53515792.00;70826048.00;124341840.00;70826046;53515793;46782.00;55248.00;102030.00;55248;46782;0.00;0.00;0;0
1421249424;total;53515792.00;70826048.00;124341840.00;70826046;53515793;46782.00;55248.00;102030.00;55248;46782;0.00;0.00;0;0
1421249425;eth0;53478196.00;70810936.00;124289136.00;70810939;53478195;46365.00;54897.00;101262.00;54897;46365;0.00;0.00;0;0
1421249425;total;53478196.00;70810936.00;124289136.00;70810939;53478195;46365.00;54897.00;101262.00;54897;46365;0.00;0.00;0;0
1421249426;eth0;53477720.00;70810992.00;124288720.00;70810996;53477721;46426.00;54900.00;101326.00;54900;46426;0.00;0.00;0;0
1421249426;total;53477720.00;70810992.00;124288720.00;70810996;53477721;46426.00;54900.00;101326.00;54900;46426;0.00;0.00;0;0
1421249427;eth0;53468732.00;70804320.00;124273048.00;70804318;53468733;46344.00;54916.00;101260.00;54916;46344;0.00;0.00;0;0
1421249427;total;53468732.00;70804320.00;124273048.00;70804318;53468733;46344.00;54916.00;101260.00;54916;46344;0.00;0.00;0;0
1421249428;eth0;53429524.00;70695832.00;124125352.00;70695830;53429525;46480.00;54801.00;101281.00;54801;46480;0.00;0.00;0;0
1421249428;total;53429524.00;70695832.00;124125352.00;70695830;53429525;46480.00;54801.00;101281.00;54801;46480;0.00;0.00;0;0
1421249429;eth0;53525872.00;70806912.00;124332784.00;70806912;53525870;46828.00;54548.00;101376.00;54548;46828;0.00;0.00;0;0
1421249429;total;53525872.00;70806912.00;124332784.00;70806912;53525870;46828.00;54548.00;101376.00;54548;46828;0.00;0.00;0;0
1421249430;eth0;53557036.00;70806504.00;124363536.00;70806502;53557037;47588.00;54725.00;102313.00;54725;47588;0.00;0.00;0;0
1421249430;total;53557036.00;70806504.00;124363536.00;70806502;53557037;47588.00;54725.00;102313.00;54725;47588;0.00;0.00;0;0
1421249431;eth0;53595000.00;70792160.00;124387160.00;70792160;53594998;48125.00;54838.00;102963.00;54838;48125;0.00;0.00;0;0
1421249431;total;53595000.00;70792160.00;124387160.00;70792160;53594998;48125.00;54838.00;102963.00;54838;48125;0.00;0.00;0;0
1421249432;eth0;53599056.00;70810328.00;124409384.00;70810325;53599056;48039.00;54738.00;102777.00;54738;48039;0.00;0.00;0;0
1421249432;total;53599056.00;70810328.00;124409384.00;70810325;53599056;48039.00;54738.00;102777.00;54738;48039;0.00;0.00;0;0
1421249433;eth0;53592864.00;70856320.00;124449184.00;70856322;53592865;48137.00;55673.00;103810.00;55673;48137;0.00;0.00;0;0
1421249433;total;53592864.00;70856320.00;124449184.00;70856322;53592865;48137.00;55673.00;103810.00;55673;48137;0.00;0.00;0;0
1421249434;eth0;53605980.00;70870656.00;124476632.00;70870653;53605979;48101.00;55786.00;103887.00;55786;48101;0.00;0.00;0;0
1421249434;total;53605980.00;70870656.00;124476632.00;70870653;53605979;48101.00;55786.00;103887.00;55786;48101;0.00;0.00;0;0
1421249435;eth0;53586364.00;70873016.00;124459384.00;70873018;53586363;47995.00;55786.00;103781.00;55786;47995;0.00;0.00;0;0
1421249435;total;53586364.00;70873016.00;124459384.00;70873018;53586363;47995.00;55786.00;103781.00;55786;47995;0.00;0.00;0;0
1421249436;eth0;53600296.00;70870440.00;124470736.00;70870438;53600296;48187.00;55859.00;104046.00;55859;48187;0.00;0.00;0;0
1421249436;total;53600296.00;70870440.00;124470736.00;70870438;53600296;48187.00;55859.00;104046.00;55859;48187;0.00;0.00;0;0
1421249437;eth0;53580760.00;70861040.00;124441800.00;70861040;53580758;47944.00;55735.00;103679.00;55735;47944;0.00;0.00;0;0
1421249437;total;53580760.00;70861040.00;124441800.00;70861040;53580758;47944.00;55735.00;103679.00;55735;47944;0.00;0.00;0;0
1421249438;eth0;53577776.00;70858832.00;124436608.00;70858832;53577775;47893.00;55749.00;103642.00;55749;47893;0.00;0.00;0;0
1421249438;total;53577776.00;70858832.00;124436608.00;70858832;53577775;47893.00;55749.00;103642.00;55749;47893;0.00;0.00;0;0
1421249439;eth0;53609556.00;70872392.00;124481952.00;70872392;53609556;48115.00;55798.00;103913.00;55798;48115;0.00;0.00;0;0
1421249439;total;53609556.00;70872392.00;124481952.00;70872392;53609556;48115.00;55798.00;103913.00;55798;48115;0.00;0.00;0;0
1421249440;eth0;53596952.00;70861512.00;124458464.00;70861512;53596951;48229.00;55843.00;104072.00;55843;48229;0.00;0.00;0;0
1421249440;total;53596952.00;70861512.00;124458464.00;70861512;53596951;48229.00;55843.00;104072.00;55843;48229;0.00;0.00;0;0
1421249441;eth0;53588572.00;70887448.00;124476016.00;70887447;53588571;47872.00;55765.00;103637.00;55765;47872;0.00;0.00;0;0
1421249441;total;53588572.00;70887448.00;124476016.00;70887447;53588571;47872.00;55765.00;103637.00;55765;47872;0.00;0.00;0;0
1421249442;eth0;53549760.00;70817840.00;124367600.00;70817840;53549760;47508.00;55281.00;102789.00;55281;47508;0.00;0.00;0;0
1421249442;total;53549760.00;70817840.00;124367600.00;70817840;53549760;47508.00;55281.00;102789.00;55281;47508;0.00;0.00;0;0
1421249443;eth0;53569668.00;70837240.00;124406904.00;70837240;53569667;47740.00;55302.00;103042.00;55302;47740;0.00;0.00;0;0
1421249443;total;53569668.00;70837240.00;124406904.00;70837240;53569667;47740.00;55302.00;103042.00;55302;47740;0.00;0.00;0;0
1421249444;eth0;53569152.00;70808152.00;124377304.00;70808154;53569150;47784.00;55012.00;102796.00;55012;47784;0.00;0.00;0;0
1421249444;total;53569152.00;70808152.00;124377304.00;70808154;53569150;47784.00;55012.00;102796.00;55012;47784;0.00;0.00;0;0
1421249445;eth0;53587788.00;70850448.00;124438240.00;70850451;53587789;47975.00;55629.00;103604.00;55629;47975;0.00;0.00;0;0
1421249445;total;53587788.00;70850448.00;124438240.00;70850451;53587789;47975.00;55629.00;103604.00;55629;47975;0.00;0.00;0;0
1421249446;eth0;53537724.00;70766864.00;124304592.00;70766866;53537725;48095.00;55724.00;103819.00;55724;48095;0.00;0.00;0;0
1421249446;total;53537724.00;70766864.00;124304592.00;70766866;53537725;48095.00;55724.00;103819.00;55724;48095;0.00;0.00;0;0
1421249447;eth0;53544624.00;70834360.00;124378976.00;70834357;53544623;47607.00;55461.00;103068.00;55461;47607;0.00;0.00;0;0
1421249447;total;53544624.00;70834360.00;124378976.00;70834357;53544623;47607.00;55461.00;103068.00;55461;47607;0.00;0.00;0;0
