1421240065;eth0;46418.00;51634.00;98052.00;51634;46418;528.00;516.00;1044.00;516;528;0.00;0.00;0;0
1421240140;eth0;53149728.00;70724024.00;123873752.00;70724021;53149728;43631.00;56097.00;99728.00;56097;43631;0.00;0.00;0;0
1421240140;total;53149728.00;70724024.00;123873752.00;70724021;53149728;43631.00;56097.00;99728.00;56097;43631;0.00;0.00;0;0
1421240141;eth0;53131800.00;70716720.00;123848520.00;70716718;53131801;43618.00;56094.00;99712.00;56094;43618;0.00;0.00;0;0
1421240141;total;53131800.00;70716720.00;123848520.00;70716718;53131801;43618.00;56094.00;99712.00;56094;43618;0.00;0.00;0;0
1421240142;eth0;53143236.00;70703480.00;123846712.00;70703477;53143236;43626.00;56084.00;99710.00;56084;43626;0.00;0.00;0;0
1421240142;total;53143236.00;70703480.00;123846712.00;70703477;53143236;43626.00;56084.00;99710.00;56084;43626;0.00;0.00;0;0
1421240143;eth0;53145820.00;70724152.00;123869968.00;70724149;53145819;43629.00;56099.00;99728.00;56099;43629;0.00;0.00;0;0
1421240143;total;53145820.00;70724152.00;123869968.00;70724149;53145819;43629.00;56099.00;99728.00;56099;43629;0.00;0.00;0;0
1421240144;eth0;53013812.00;70555104.00;123568920.00;70555105;53013813;43520.00;55967.00;99487.00;55967;43520;0.00;0.00;0;0
1421240144;total;53013812.00;70555104.00;123568920.00;70555105;53013813;43520.00;55967.00;99487.00;55967;43520;0.00;0.00;0;0
1421240145;eth0;53147336.00;70711128.00;123858464.00;70711131;53147337;43630.00;56090.00;99720.00;56090;43630;0.00;0.00;0;0
1421240145;total;53147336.00;70711128.00;123858464.00;70711131;53147337;43630.00;56090.00;99720.00;56090;43630;0.00;0.00;0;0
1421240146;eth0;53131844.00;70724448.00;123856288.00;70724446;53131843;43618.00;56101.00;99719.00;56101;43618;0.00;0.00;0;0
1421240146;total;53131844.00;70724448.00;123856288.00;70724446;53131843;43618.00;56101.00;99719.00;56101;43618;0.00;0.00;0;0
1421240148;eth0;53089168.00;70638200.00;123727368.00;70708841;53142257;43611.39;56030.97;99642.36;56087;43655;0.00;0.00;0;0
1421240148;total;53089168.00;70638200.00;123727368.00;70708841;53142257;43611.39;56030.97;99642.36;56087;43655;0.00;0.00;0;0
1421240149;eth0;53021824.00;70544768.00;123566592.00;70544772;53021823;43526.00;55957.00;99483.00;55957;43526;0.00;0.00;0;0
1421240149;total;53021824.00;70544768.00;123566592.00;70544772;53021823;43526.00;55957.00;99483.00;55957;43526;0.00;0.00;0;0
1421240150;eth0;53131736.00;70725760.00;123857496.00;70725762;53131737;43617.00;56099.00;99716.00;56099;43617;0.00;0.00;0;0
1421240150;total;53131736.00;70725760.00;123857496.00;70725762;53131737;43617.00;56099.00;99716.00;56099;43617;0.00;0.00;0;0
1421240151;eth0;53154736.00;70686360.00;123841088.00;70686357;53154735;43636.00;56069.00;99705.00;56069;43636;0.00;0.00;0;0
1421240151;total;53154736.00;70686360.00;123841088.00;70686357;53154735;43636.00;56069.00;99705.00;56069;43636;0.00;0.00;0;0
1421240152;eth0;53057832.00;70499072.00;123556912.00;70499075;53057833;43560.00;55920.00;99480.00;55920;43560;0.00;0.00;0;0
1421240152;total;53057832.00;70499072.00;123556912.00;70499075;53057833;43560.00;55920.00;99480.00;55920;43560;0.00;0.00;0;0
1421240153;eth0;53140200.00;70703352.00;123843552.00;70703349;53140200;43625.00;56082.00;99707.00;56082;43625;0.00;0.00;0;0
1421240153;total;53140200.00;70703352.00;123843552.00;70703349;53140200;43625.00;56082.00;99707.00;56082;43625;0.00;0.00;0;0
1421240154;eth0;53148856.00;70722624.00;123871480.00;70722624;53148855;43630.00;56098.00;99728.00;56098;43630;0.00;0.00;0;0
1421240154;total;53148856.00;70722624.00;123871480.00;70722624;53148855;43630.00;56098.00;99728.00;56098;43630;0.00;0.00;0;0
1421240155;eth0;53134772.00;70709840.00;123844616.00;70709843;53134773;43620.00;56090.00;99710.00;56090;43620;0.00;0.00;0;0
1421240155;total;53134772.00;70709840.00;123844616.00;70709843;53134773;43620.00;56090.00;99710.00;56090;43620;0.00;0.00;0;0
1421240156;eth0;53137164.00;70712008.00;123849168.00;70712005;53137164;43622.00;56091.00;99713.00;56091;43622;0.00;0.00;0;0
1421240156;total;53137164.00;70712008.00;123849168.00;70712005;53137164;43622.00;56091.00;99713.00;56091;43622;0.00;0.00;0;0
1421240157;eth0;53148920.00;70718848.00;123867768.00;70718849;53148919;43631.00;56097.00;99728.00;56097;43631;0.00;0.00;0;0
1421240157;total;53148920.00;70718848.00;123867768.00;70718849;53148919;43631.00;56097.00;99728.00;56097;43631;0.00;0.00;0;0
1421240158;eth0;53131736.00;70713760.00;123845496.00;70713759;53131737;43617.00;56093.00;99710.00;56093;43617;0.00;0.00;0;0
1421240158;total;53131736.00;70713760.00;123845496.00;70713759;53131737;43617.00;56093.00;99710.00;56093;43617;0.00;0.00;0;0
1421240159;eth0;53144752.00;70711944.00;123856696.00;70711941;53144754;43627.00;56090.00;99717.00;56090;43627;0.00;0.00;0;0
1421240159;total;53144752.00;70711944.00;123856696.00;70711941;53144754;43627.00;56090.00;99717.00;56090;43627;0.00;0.00;0;0
1421240160;eth0;53144300.00;70718656.00;123862960.00;70718657;53144301;43628.00;56094.00;99722.00;56094;43628;0.00;0.00;0;0
1421240160;total;53144300.00;70718656.00;123862960.00;70718657;53144301;43628.00;56094.00;99722.00;56094;43628;0.00;0.00;0;0
1421240161;eth0;53133256.00;70713552.00;123846808.00;70713554;53133255;43619.00;56090.00;99709.00;56090;43619;0.00;0.00;0;0
1421240161;total;53133256.00;70713552.00;123846808.00;70713554;53133255;43619.00;56090.00;99709.00;56090;43619;0.00;0.00;0;0
1421240162;eth0;53153280.00;70711944.00;123865224.00;70711941;53153281;43635.00;56090.00;99725.00;56090;43635;0.00;0.00;0;0
1421240162;total;53153280.00;70711944.00;123865224.00;70711941;53153281;43635.00;56090.00;99725.00;56090;43635;0.00;0.00;0;0
1421240163;eth0;53134320.00;70721040.00;123855360.00;70721042;53134320;43619.00;56097.00;99716.00;56097;43619;0.00;0.00;0;0
1421240163;total;53134320.00;70721040.00;123855360.00;70721042;53134320;43619.00;56097.00;99716.00;56097;43619;0.00;0.00;0;0
1421240164;eth0;52882276.00;70447712.00;123329984.00;70447713;52882275;43414.00;55881.00;99295.00;55881;43414;0.00;0.00;0;0
1421240164;total;52882276.00;70447712.00;123329984.00;70447713;52882275;43414.00;55881.00;99295.00;55881;43414;0.00;0.00;0;0
1421240165;eth0;53151248.00;70711944.00;123863184.00;70711941;53151246;43633.00;56090.00;99723.00;56090;43633;0.00;0.00;0;0
1421240165;total;53151248.00;70711944.00;123863184.00;70711941;53151246;43633.00;56090.00;99723.00;56090;43633;0.00;0.00;0;0
1421240166;eth0;53131736.00;70721168.00;123852904.00;70721170;53131737;43617.00;56098.00;99715.00;56098;43617;0.00;0.00;0;0
1421240166;total;53131736.00;70721168.00;123852904.00;70721170;53131737;43617.00;56098.00;99715.00;56098;43617;0.00;0.00;0;0
1421240167;eth0;53133360.00;70711432.00;123844800.00;70711435;53133361;43620.00;56092.00;99712.00;56092;43620;0.00;0.00;0;0
1421240167;total;53133360.00;70711432.00;123844800.00;70711435;53133361;43620.00;56092.00;99712.00;56092;43620;0.00;0.00;0;0
1421240168;eth0;53131756.00;70703352.00;123835104.00;70703349;53131755;43632.00;56082.00;99714.00;56082;43632;0.00;0.00;0;0
1421240168;total;53131756.00;70703352.00;123835104.00;70703349;53131755;43632.00;56082.00;99714.00;56082;43632;0.00;0.00;0;0
1421240169;eth0;53024220.00;70583920.00;123608136.00;70583916;53024221;43529.00;55993.00;99522.00;55993;43529;0.00;0.00;0;0
1421240169;total;53024220.00;70583920.00;123608136.00;70583916;53024221;43529.00;55993.00;99522.00;55993;43529;0.00;0.00;0;0
1421240170;eth0;53145820.00;70712816.00;123858632.00;70712815;53145819;43628.00;56091.00;99719.00;56091;43628;0.00;0.00;0;0
1421240170;total;53145820.00;70712816.00;123858632.00;70712815;53145819;43628.00;56091.00;99719.00;56091;43628;0.00;0.00;0;0
1421240171;eth0;53131736.00;70720336.00;123852072.00;70720334;53131737;43617.00;56095.00;99712.00;56095;43617;0.00;0.00;0;0
1421240171;total;53131736.00;70720336.00;123852072.00;70720334;53131737;43617.00;56095.00;99712.00;56095;43617;0.00;0.00;0;0
1421240172;eth0;53141784.00;70709552.00;123851328.00;70709549;53141782;43626.00;56089.00;99715.00;56089;43626;0.00;0.00;0;0
1421240172;total;53141784.00;70709552.00;123851328.00;70709549;53141782;43626.00;56089.00;99715.00;56089;43626;0.00;0.00;0;0
1421240173;eth0;53147336.00;70714272.00;123861608.00;70714269;53147337;43630.00;56091.00;99721.00;56091;43630;0.00;0.00;0;0
1421240173;total;53147336.00;70714272.00;123861608.00;70714269;53147337;43630.00;56091.00;99721.00;56091;43630;0.00;0.00;0;0
1421240174;eth0;53131736.00;70720336.00;123852072.00;70720334;53131737;43617.00;56094.00;99711.00;56094;43617;0.00;0.00;0;0
1421240174;total;53131736.00;70720336.00;123852072.00;70720334;53131737;43617.00;56094.00;99711.00;56094;43617;0.00;0.00;0;0
1421240175;eth0;52978252.00;70540872.00;123519120.00;70540869;52978251;43491.00;55954.00;99445.00;55954;43491;0.00;0.00;0;0
1421240175;total;52978252.00;70540872.00;123519120.00;70540869;52978251;43491.00;55954.00;99445.00;55954;43491;0.00;0.00;0;0
1421240176;eth0;53029412.00;70423216.00;123452632.00;70423218;53029413;43533.00;55858.00;99391.00;55858;43533;0.00;0.00;0;0
1421240176;total;53029412.00;70423216.00;123452632.00;70423218;53029413;43533.00;55858.00;99391.00;55858;43533;0.00;0.00;0;0
1421240177;eth0;53106156.00;70694952.00;123801104.00;70694949;53106156;43596.00;56077.00;99673.00;56077;43596;0.00;0.00;0;0
1421240177;total;53106156.00;70694952.00;123801104.00;70694949;53106156;43596.00;56077.00;99673.00;56077;43596;0.00;0.00;0;0
1421240178;eth0;53150180.00;70703544.00;123853720.00;70703541;53150181;43631.00;56085.00;99716.00;56085;43631;0.00;0.00;0;0
1421240178;total;53150180.00;70703544.00;123853720.00;70703541;53150181;43631.00;56085.00;99716.00;56085;43631;0.00;0.00;0;0
1421240179;eth0;53085320.00;70657264.00;123742584.00;70657261;53085321;43585.00;56051.00;99636.00;56051;43585;0.00;0.00;0;0
1421240179;total;53085320.00;70657264.00;123742584.00;70657261;53085321;43585.00;56051.00;99636.00;56051;43585;0.00;0.00;0;0
1421240180;eth0;53134320.00;70720464.00;123854784.00;70720462;53134320;43617.00;56097.00;99714.00;56097;43617;0.00;0.00;0;0
1421240180;total;53134320.00;70720464.00;123854784.00;70720462;53134320;43617.00;56097.00;99714.00;56097;43617;0.00;0.00;0;0
1421240181;eth0;53081572.00;70654856.00;123736424.00;70654856;53081571;43587.00;56055.00;99642.00;56055;43587;0.00;0.00;0;0
1421240181;total;53081572.00;70654856.00;123736424.00;70654856;53081571;43587.00;56055.00;99642.00;56055;43587;0.00;0.00;0;0
1421240182;eth0;53131736.00;70720272.00;123852008.00;70720270;53131737;43617.00;56094.00;99711.00;56094;43617;0.00;0.00;0;0
1421240182;total;53131736.00;70720272.00;123852008.00;70720270;53131737;43617.00;56094.00;99711.00;56094;43617;0.00;0.00;0;0
1421240183;eth0;53139328.00;70707256.00;123846584.00;70707259;53139327;43624.00;56085.00;99709.00;56085;43624;0.00;0.00;0;0
1421240183;total;53139328.00;70707256.00;123846584.00;70707259;53139327;43624.00;56085.00;99709.00;56085;43624;0.00;0.00;0;0
1421240184;eth0;53149792.00;70718080.00;123867872.00;70718077;53149792;43632.00;56095.00;99727.00;56095;43632;0.00;0.00;0;0
1421240184;total;53149792.00;70718080.00;123867872.00;70718077;53149792;43632.00;56095.00;99727.00;56095;43632;0.00;0.00;0;0
1421240185;eth0;53131736.00;70722728.00;123854464.00;70722726;53131737;43617.00;56097.00;99714.00;56097;43617;0.00;0.00;0;0
1421240185;total;53131736.00;70722728.00;123854464.00;70722726;53131737;43617.00;56097.00;99714.00;56097;43617;0.00;0.00;0;0
1421240186;eth0;53139328.00;70703352.00;123842672.00;70703349;53139327;43624.00;56082.00;99706.00;56082;43624;0.00;0.00;0;0
1421240186;total;53139328.00;70703352.00;123842672.00;70703349;53139327;43624.00;56082.00;99706.00;56082;43624;0.00;0.00;0;0
1421240187;eth0;53142696.00;70711208.00;123853904.00;70711205;53142697;43625.00;56091.00;99716.00;56091;43625;0.00;0.00;0;0
1421240187;total;53142696.00;70711208.00;123853904.00;70711205;53142697;43625.00;56091.00;99716.00;56091;43625;0.00;0.00;0;0
1421240188;eth0;53142460.00;70719584.00;123862040.00;70719581;53142460;43665.00;56111.00;99776.00;56111;43665;0.00;0.00;0;0
1421240188;total;53142460.00;70719584.00;123862040.00;70719581;53142460;43665.00;56111.00;99776.00;56111;43665;0.00;0.00;0;0
1421240189;eth0;53055300.00;70633248.00;123688544.00;70633246;53055300;43557.00;56029.00;99586.00;56029;43557;0.00;0.00;0;0
1421240189;total;53055300.00;70633248.00;123688544.00;70633246;53055300;43557.00;56029.00;99586.00;56029;43557;0.00;0.00;0;0
1421240190;eth0;53150180.00;70712712.00;123862896.00;70712713;53150181;43632.00;56092.00;99724.00;56092;43632;0.00;0.00;0;0
1421240190;total;53150180.00;70712712.00;123862896.00;70712713;53150181;43632.00;56092.00;99724.00;56092;43632;0.00;0.00;0;0
1421240191;eth0;53138936.00;70722856.00;123861792.00;70722854;53138938;43624.00;56100.00;99724.00;56100;43624;0.00;0.00;0;0
1421240191;total;53138936.00;70722856.00;123861792.00;70722854;53138938;43624.00;56100.00;99724.00;56100;43624;0.00;0.00;0;0
1421240192;eth0;53136292.00;70708840.00;123845136.00;70708841;53136291;43621.00;56086.00;99707.00;56086;43621;0.00;0.00;0;0
1421240192;total;53136292.00;70708840.00;123845136.00;70708841;53136291;43621.00;56086.00;99707.00;56086;43621;0.00;0.00;0;0
1421240193;eth0;53152828.00;70716624.00;123869448.00;70716623;53152828;43635.00;56096.00;99731.00;56096;43635;0.00;0.00;0;0
1421240193;total;53152828.00;70716624.00;123869448.00;70716623;53152828;43635.00;56096.00;99731.00;56096;43635;0.00;0.00;0;0
1421240194;eth0;53131736.00;70724304.00;123856048.00;70724308;53131737;43617.00;56098.00;99715.00;56098;43617;0.00;0.00;0;0
1421240194;total;53131736.00;70724304.00;123856048.00;70724308;53131737;43617.00;56098.00;99715.00;56098;43617;0.00;0.00;0;0
1421240195;eth0;53139392.00;70703416.00;123842800.00;70703413;53139391;43625.00;56083.00;99708.00;56083;43625;0.00;0.00;0;0
1421240195;total;53139392.00;70703416.00;123842800.00;70703413;53139391;43625.00;56083.00;99708.00;56083;43625;0.00;0.00;0;0
1421240196;eth0;53149728.00;70718016.00;123867744.00;70718013;53149728;43631.00;56094.00;99725.00;56094;43631;0.00;0.00;0;0
1421240196;total;53149728.00;70718016.00;123867744.00;70718013;53149728;43631.00;56094.00;99725.00;56094;43631;0.00;0.00;0;0
1421240197;eth0;53131736.00;70673136.00;123804880.00;70673140;53131737;43617.00;56058.00;99675.00;56058;43617;0.00;0.00;0;0
1421240197;total;53131736.00;70673136.00;123804880.00;70673140;53131737;43617.00;56058.00;99675.00;56058;43617;0.00;0.00;0;0
1421240198;eth0;53131736.00;70710360.00;123842096.00;70710359;53131737;43617.00;56087.00;99704.00;56087;43617;0.00;0.00;0;0
1421240198;total;53131736.00;70710360.00;123842096.00;70710359;53131737;43617.00;56087.00;99704.00;56087;43617;0.00;0.00;0;0
1421240199;eth0;53150180.00;70711192.00;123861376.00;70711195;53150181;43632.00;56091.00;99723.00;56091;43632;0.00;0.00;0;0
1421240199;total;53150180.00;70711192.00;123861376.00;70711195;53150181;43632.00;56091.00;99723.00;56091;43632;0.00;0.00;0;0
1421240200;eth0;52698376.00;70224080.00;122922456.00;70224080;52698378;43260.00;55707.00;98967.00;55707;43260;0.00;0.00;0;0
1421240200;total;52698376.00;70224080.00;122922456.00;70224080;52698378;43260.00;55707.00;98967.00;55707;43260;0.00;0.00;0;0
1421240201;eth0;53137356.00;70727408.00;123864768.00;70727408;53137356;43623.00;56102.00;99725.00;56102;43623;0.00;0.00;0;0
1421240201;total;53137356.00;70727408.00;123864768.00;70727408;53137356;43623.00;56102.00;99725.00;56102;43623;0.00;0.00;0;0
1421240202;eth0;53136292.00;70708840.00;123845136.00;70708841;53136291;43622.00;56087.00;99709.00;56087;43622;0.00;0.00;0;0
1421240202;total;53136292.00;70708840.00;123845136.00;70708841;53136291;43622.00;56087.00;99709.00;56087;43622;0.00;0.00;0;0
1421240203;eth0;53141720.00;70703416.00;123845128.00;70703413;53141718;43624.00;56083.00;99707.00;56083;43624;0.00;0.00;0;0
1421240203;total;53141720.00;70703416.00;123845128.00;70703413;53141718;43624.00;56083.00;99707.00;56083;43624;0.00;0.00;0;0
1421240204;eth0;53142784.00;70721048.00;123863832.00;70721049;53142783;43626.00;56096.00;99722.00;56096;43626;0.00;0.00;0;0
1421240204;total;53142784.00;70721048.00;123863832.00;70721049;53142783;43626.00;56096.00;99722.00;56096;43626;0.00;0.00;0;0
1421240205;eth0;53134772.00;70719688.00;123854464.00;70719690;53134773;43620.00;56095.00;99715.00;56095;43620;0.00;0.00;0;0
1421240205;total;53134772.00;70719688.00;123854464.00;70719690;53134773;43620.00;56095.00;99715.00;56095;43620;0.00;0.00;0;0
1421240206;eth0;53148856.00;70703608.00;123852464.00;70703605;53148855;43632.00;56086.00;99718.00;56086;43632;0.00;0.00;0;0
1421240206;total;53148856.00;70703608.00;123852464.00;70703605;53148855;43632.00;56086.00;99718.00;56086;43632;0.00;0.00;0;0
1421240207;eth0;53137464.00;70721056.00;123858520.00;70721059;53137462;43624.00;56096.00;99720.00;56096;43624;0.00;0.00;0;0
1421240207;total;53137464.00;70721056.00;123858520.00;70721059;53137462;43624.00;56096.00;99720.00;56096;43624;0.00;0.00;0;0
1421240208;eth0;53136708.00;70719688.00;123856400.00;70719690;53136709;43640.00;56095.00;99735.00;56095;43640;0.00;0.00;0;0
1421240208;total;53136708.00;70719688.00;123856400.00;70719690;53136709;43640.00;56095.00;99735.00;56095;43640;0.00;0.00;0;0
1421240209;eth0;53148664.00;70706512.00;123855176.00;70706513;53148663;43629.00;56086.00;99715.00;56086;43629;0.00;0.00;0;0
1421240209;total;53148664.00;70706512.00;123855176.00;70706513;53148663;43629.00;56086.00;99715.00;56086;43629;0.00;0.00;0;0
1421240210;eth0;53137356.00;70718080.00;123855432.00;70718077;53137356;43623.00;56096.00;99719.00;56096;43623;0.00;0.00;0;0
1421240210;total;53137356.00;70718080.00;123855432.00;70718077;53137356;43623.00;56096.00;99719.00;56096;43623;0.00;0.00;0;0
1421240211;eth0;53131736.00;70719816.00;123851552.00;70719818;53131737;43618.00;56096.00;99714.00;56096;43618;0.00;0.00;0;0
1421240211;total;53131736.00;70719816.00;123851552.00;70719818;53131737;43618.00;56096.00;99714.00;56096;43618;0.00;0.00;0;0
1421240212;eth0;53131800.00;70532984.00;123664784.00;70532981;53131801;43617.00;55945.00;99562.00;55945;43617;0.00;0.00;0;0
1421240212;total;53131800.00;70532984.00;123664784.00;70532981;53131801;43617.00;55945.00;99562.00;55945;43617;0.00;0.00;0;0
1421240213;eth0;53150180.00;70711128.00;123861312.00;70711131;53150181;43631.00;56090.00;99721.00;56090;43631;0.00;0.00;0;0
1421240213;total;53150180.00;70711128.00;123861312.00;70711131;53150181;43631.00;56090.00;99721.00;56090;43631;0.00;0.00;0;0
1421240214;eth0;53138872.00;70723440.00;123862312.00;70723441;53138874;43624.00;56098.00;99722.00;56098;43624;0.00;0.00;0;0
1421240214;total;53138872.00;70723440.00;123862312.00;70723441;53138874;43624.00;56098.00;99722.00;56098;43624;0.00;0.00;0;0
1421240215;eth0;53131736.00;70709648.00;123841384.00;70709644;53131737;43617.00;56087.00;99704.00;56087;43617;0.00;0.00;0;0
1421240215;total;53131736.00;70709648.00;123841384.00;70709644;53131737;43617.00;56087.00;99704.00;56087;43617;0.00;0.00;0;0
