1421240065;eth0;46418.00;51634.00;98052.00;51634;46418;528.00;516.00;1044.00;516;528;0.00;0.00;0;0
1421240216;eth0;53150180.00;70711064.00;123861248.00;70711067;53150181;43632.00;56090.00;99722.00;56090;43632;0.00;0.00;0;0
1421240216;total;53150180.00;70711064.00;123861248.00;70711067;53150181;43632.00;56090.00;99722.00;56090;43632;0.00;0.00;0;0
1421240217;eth0;53138872.00;70725760.00;123864640.00;70725762;53138874;43623.00;56098.00;99721.00;56098;43623;0.00;0.00;0;0
1421240217;total;53138872.00;70725760.00;123864640.00;70725762;53138874;43623.00;56098.00;99721.00;56098;43623;0.00;0.00;0;0
1421240218;eth0;53136292.00;70707256.00;123843552.00;70707259;53136291;43621.00;56085.00;99706.00;56085;43621;0.00;0.00;0;0
1421240218;total;53136292.00;70707256.00;123843552.00;70707259;53136291;43621.00;56085.00;99706.00;56085;43621;0.00;0.00;0;0
1421240219;eth0;53147144.00;70712584.00;123859728.00;70712585;53147145;43628.00;56090.00;99718.00;56090;43628;0.00;0.00;0;0
1421240219;total;53147144.00;70712584.00;123859728.00;70712585;53147145;43628.00;56090.00;99718.00;56090;43628;0.00;0.00;0;0
1421240220;eth0;53137356.00;70722792.00;123860144.00;70722790;53137356;43623.00;56099.00;99722.00;56099;43623;0.00;0.00;0;0
1421240220;total;53137356.00;70722792.00;123860144.00;70722790;53137356;43623.00;56099.00;99722.00;56099;43623;0.00;0.00;0;0
1421240221;eth0;53134772.00;70709048.00;123843816.00;70709046;53134773;43620.00;56089.00;99709.00;56089;43620;0.00;0.00;0;0
1421240221;total;53134772.00;70709048.00;123843816.00;70709046;53134773;43620.00;56089.00;99709.00;56089;43620;0.00;0.00;0;0
1421240222;eth0;53154344.00;70716752.00;123871096.00;70716751;53154346;43636.00;56097.00;99733.00;56097;43636;0.00;0.00;0;0
1421240222;total;53154344.00;70716752.00;123871096.00;70716751;53154346;43636.00;56097.00;99733.00;56097;43636;0.00;0.00;0;0
1421240223;eth0;53131736.00;70724432.00;123856176.00;70724436;53131737;43617.00;56101.00;99718.00;56101;43617;0.00;0.00;0;0
1421240223;total;53131736.00;70724432.00;123856176.00;70724436;53131737;43617.00;56101.00;99718.00;56101;43617;0.00;0.00;0;0
1421240224;eth0;52378840.00;69852744.00;122231584.00;69852743;52378842;42999.00;55413.00;98412.00;55413;42999;0.00;0.00;0;0
1421240224;total;52378840.00;69852744.00;122231584.00;69852743;52378842;42999.00;55413.00;98412.00;55413;42999;0.00;0.00;0;0
1421240225;eth0;53142848.00;70711128.00;123853976.00;70711131;53142847;43627.00;56090.00;99717.00;56090;43627;0.00;0.00;0;0
1421240225;total;53142848.00;70711128.00;123853976.00;70711131;53142847;43627.00;56090.00;99717.00;56090;43627;0.00;0.00;0;0
1421240226;eth0;53131800.00;70722856.00;123854656.00;70722854;53131801;43618.00;56100.00;99718.00;56100;43618;0.00;0.00;0;0
1421240226;total;53131800.00;70722856.00;123854656.00;70722854;53131801;43618.00;56100.00;99718.00;56100;43618;0.00;0.00;0;0
1421240227;eth0;53141824.00;70710368.00;123852192.00;70710369;53141824;43626.00;56087.00;99713.00;56087;43626;0.00;0.00;0;0
1421240227;total;53141824.00;70710368.00;123852192.00;70710369;53141824;43626.00;56087.00;99713.00;56087;43626;0.00;0.00;0;0
1421240228;eth0;53133636.00;70703352.00;123836984.00;70703349;53133637;43637.00;56082.00;99719.00;56082;43637;0.00;0.00;0;0
1421240228;total;53133636.00;70703352.00;123836984.00;70703349;53133637;43637.00;56082.00;99719.00;56082;43637;0.00;0.00;0;0
1421240229;eth0;53156164.00;70718296.00;123874464.00;70718299;53156163;43637.00;56097.00;99734.00;56097;43637;0.00;0.00;0;0
1421240229;total;53156164.00;70718296.00;123874464.00;70718299;53156163;43637.00;56097.00;99734.00;56097;43637;0.00;0.00;0;0
1421240230;eth0;53131736.00;70718880.00;123850616.00;70718880;53131737;43617.00;56094.00;99711.00;56094;43617;0.00;0.00;0;0
1421240230;total;53131736.00;70718880.00;123850616.00;70718880;53131737;43617.00;56094.00;99711.00;56094;43617;0.00;0.00;0;0
1421240231;eth0;53144752.00;70707320.00;123852080.00;70707323;53144754;43627.00;56086.00;99713.00;56086;43627;0.00;0.00;0;0
1421240231;total;53144752.00;70707320.00;123852080.00;70707323;53144754;43627.00;56086.00;99713.00;56086;43627;0.00;0.00;0;0
1421240232;eth0;53144364.00;70715168.00;123859536.00;70715169;53144365;43629.00;56096.00;99725.00;56096;43629;0.00;0.00;0;0
1421240232;total;53144364.00;70715168.00;123859536.00;70715169;53144365;43629.00;56096.00;99725.00;56096;43629;0.00;0.00;0;0
1421240233;eth0;53131736.00;70721984.00;123853720.00;70721980;53131737;43617.00;56097.00;99714.00;56097;43617;0.00;0.00;0;0
1421240233;total;53131736.00;70721984.00;123853720.00;70721980;53131737;43617.00;56097.00;99714.00;56097;43617;0.00;0.00;0;0
1421240234;eth0;53137872.00;70707512.00;123845392.00;70707515;53137873;43624.00;56089.00;99713.00;56089;43624;0.00;0.00;0;0
1421240234;total;53137872.00;70707512.00;123845392.00;70707515;53137873;43624.00;56089.00;99713.00;56089;43624;0.00;0.00;0;0
1421240235;eth0;52716368.00;70158696.00;122875064.00;70158693;52716369;43275.00;55650.00;98925.00;55650;43275;0.00;0.00;0;0
1421240235;total;52716368.00;70158696.00;122875064.00;70158693;52716369;43275.00;55650.00;98925.00;55650;43275;0.00;0.00;0;0
1421240236;eth0;53150180.00;70703416.00;123853592.00;70703413;53150181;43631.00;56083.00;99714.00;56083;43631;0.00;0.00;0;0
1421240236;total;53150180.00;70703416.00;123853592.00;70703413;53150181;43631.00;56083.00;99714.00;56083;43631;0.00;0.00;0;0
1421240237;eth0;53138872.00;70720400.00;123859272.00;70720398;53138874;43624.00;56096.00;99720.00;56096;43624;0.00;0.00;0;0
1421240237;total;53138872.00;70720400.00;123859272.00;70720398;53138874;43624.00;56096.00;99720.00;56096;43624;0.00;0.00;0;0
1421240238;eth0;53136828.00;70711880.00;123848704.00;70711877;53136829;43643.00;56089.00;99732.00;56089;43643;0.00;0.00;0;0
1421240238;total;53136828.00;70711880.00;123848704.00;70711877;53136829;43643.00;56089.00;99732.00;56089;43643;0.00;0.00;0;0
1421240239;eth0;53148664.00;70711816.00;123860480.00;70711813;53148663;43628.00;56089.00;99717.00;56089;43628;0.00;0.00;0;0
1421240239;total;53148664.00;70711816.00;123860480.00;70711813;53148663;43628.00;56089.00;99717.00;56089;43628;0.00;0.00;0;0
1421240240;eth0;53137356.00;70721920.00;123859272.00;70721916;53137356;43623.00;56096.00;99719.00;56096;43623;0.00;0.00;0;0
1421240240;total;53137356.00;70721920.00;123859272.00;70721916;53137356;43623.00;56096.00;99719.00;56096;43623;0.00;0.00;0;0
1421240241;eth0;53131736.00;70644304.00;123776040.00;70644304;53131737;43617.00;56033.00;99650.00;56033;43617;0.00;0.00;0;0
1421240241;total;53131736.00;70644304.00;123776040.00;70644304;53131737;43617.00;56033.00;99650.00;56033;43617;0.00;0.00;0;0
1421240242;eth0;53131736.00;70718368.00;123850104.00;70718364;53131737;43617.00;56098.00;99715.00;56098;43617;0.00;0.00;0;0
1421240242;total;53131736.00;70718368.00;123850104.00;70718364;53131737;43617.00;56098.00;99715.00;56098;43617;0.00;0.00;0;0
1421240243;eth0;53143236.00;70712008.00;123855240.00;70712005;53143236;43626.00;56090.00;99716.00;56090;43626;0.00;0.00;0;0
1421240243;total;53143236.00;70712008.00;123855240.00;70712005;53143236;43626.00;56090.00;99716.00;56090;43626;0.00;0.00;0;0
1421240244;eth0;53145820.00;70714232.00;123860048.00;70714231;53145819;43629.00;56094.00;99723.00;56094;43629;0.00;0.00;0;0
1421240244;total;53145820.00;70714232.00;123860048.00;70714231;53145819;43629.00;56094.00;99723.00;56094;43629;0.00;0.00;0;0
1421240245;eth0;53131928.00;70724624.00;123856560.00;70724628;53131929;43620.00;56103.00;99723.00;56103;43620;0.00;0.00;0;0
1421240245;total;53131928.00;70724624.00;123856560.00;70724628;53131929;43620.00;56103.00;99723.00;56103;43620;0.00;0.00;0;0
1421240246;eth0;53116136.00;70671760.00;123787904.00;70671764;53116137;43605.00;56058.00;99663.00;56058;43605;0.00;0.00;0;0
1421240246;total;53116136.00;70671760.00;123787904.00;70671764;53116137;43605.00;56058.00;99663.00;56058;43605;0.00;0.00;0;0
1421240247;eth0;53147444.00;70714240.00;123861680.00;70714241;53147443;43630.00;56094.00;99724.00;56094;43630;0.00;0.00;0;0
1421240247;total;53147444.00;70714240.00;123861680.00;70714241;53147443;43630.00;56094.00;99724.00;56094;43630;0.00;0.00;0;0
1421240248;eth0;52776060.00;70305768.00;123081832.00;70305770;52776061;43353.00;55781.00;99134.00;55781;43353;0.00;0.00;0;0
1421240248;total;52776060.00;70305768.00;123081832.00;70305770;52776061;43353.00;55781.00;99134.00;55781;43353;0.00;0.00;0;0
1421240249;eth0;53081428.00;70631360.00;123712784.00;70631357;53081429;43583.00;56026.00;99609.00;56026;43583;0.00;0.00;0;0
1421240249;total;53081428.00;70631360.00;123712784.00;70631357;53081429;43583.00;56026.00;99609.00;56026;43583;0.00;0.00;0;0
1421240250;eth0;53144816.00;70707384.00;123852208.00;70707387;53144818;43628.00;56086.00;99714.00;56086;43628;0.00;0.00;0;0
1421240250;total;53144816.00;70707384.00;123852208.00;70707387;53144818;43628.00;56086.00;99714.00;56086;43628;0.00;0.00;0;0
1421240251;eth0;53143236.00;70711816.00;123855048.00;70711813;53143236;43628.00;56089.00;99717.00;56089;43628;0.00;0.00;0;0
1421240251;total;53143236.00;70711816.00;123855048.00;70711813;53143236;43628.00;56089.00;99717.00;56089;43628;0.00;0.00;0;0
1421240252;eth0;53132800.00;70723512.00;123856312.00;70723511;53132802;43617.00;56098.00;99715.00;56098;43617;0.00;0.00;0;0
1421240252;total;53132800.00;70723512.00;123856312.00;70723511;53132802;43617.00;56098.00;99715.00;56098;43617;0.00;0.00;0;0
1421240253;eth0;53140200.00;70667784.00;123807984.00;70667783;53140200;43624.00;56055.00;99679.00;56055;43624;0.00;0.00;0;0
1421240253;total;53140200.00;70667784.00;123807984.00;70667783;53140200;43624.00;56055.00;99679.00;56055;43624;0.00;0.00;0;0
1421240254;eth0;53148856.00;70710424.00;123859280.00;70710423;53148855;43631.00;56088.00;99719.00;56088;43631;0.00;0.00;0;0
1421240254;total;53148856.00;70710424.00;123859280.00;70710423;53148855;43631.00;56088.00;99719.00;56088;43631;0.00;0.00;0;0
1421240255;eth0;53131736.00;70720464.00;123852200.00;70720462;53131737;43617.00;56097.00;99714.00;56097;43617;0.00;0.00;0;0
1421240255;total;53131736.00;70720464.00;123852200.00;70720462;53131737;43617.00;56097.00;99714.00;56097;43617;0.00;0.00;0;0
1421240256;eth0;53136292.00;70715104.00;123851392.00;70715105;53136291;43621.00;56094.00;99715.00;56094;43621;0.00;0.00;0;0
1421240256;total;53136292.00;70715104.00;123851392.00;70715105;53136291;43621.00;56094.00;99715.00;56094;43621;0.00;0.00;0;0
1421240257;eth0;53148728.00;70708904.00;123857632.00;70708905;53148727;43630.00;56088.00;99718.00;56088;43630;0.00;0.00;0;0
1421240257;total;53148728.00;70708904.00;123857632.00;70708905;53148727;43630.00;56088.00;99718.00;56088;43630;0.00;0.00;0;0
1421240258;eth0;53135840.00;70716488.00;123852328.00;70716488;53135838;43622.00;56094.00;99716.00;56094;43622;0.00;0.00;0;0
1421240258;total;53135840.00;70716488.00;123852328.00;70716488;53135838;43622.00;56094.00;99716.00;56094;43622;0.00;0.00;0;0
1421240259;eth0;53003832.00;70598336.00;123602160.00;70598332;53003832;43513.00;56001.00;99514.00;56001;43513;0.00;0.00;0;0
1421240259;total;53003832.00;70598336.00;123602160.00;70598332;53003832;43513.00;56001.00;99514.00;56001;43513;0.00;0.00;0;0
1421240260;eth0;53131800.00;70684776.00;123816576.00;70684775;53131801;43617.00;56066.00;99683.00;56066;43617;0.00;0.00;0;0
1421240260;total;53131800.00;70684776.00;123816576.00;70684775;53131801;43617.00;56066.00;99683.00;56066;43617;0.00;0.00;0;0
1421240261;eth0;53134772.00;70703416.00;123838184.00;70703413;53134773;43620.00;56083.00;99703.00;56083;43620;0.00;0.00;0;0
1421240261;total;53134772.00;70703416.00;123838184.00;70703413;53134773;43620.00;56083.00;99703.00;56083;43620;0.00;0.00;0;0
1421240262;eth0;53154280.00;70718008.00;123872288.00;70718006;53154282;43635.00;56095.00;99730.00;56095;43635;0.00;0.00;0;0
1421240262;total;53154280.00;70718008.00;123872288.00;70718006;53154282;43635.00;56095.00;99730.00;56095;43635;0.00;0.00;0;0
1421240263;eth0;53131736.00;70710200.00;123841936.00;70710200;53131737;43617.00;56087.00;99704.00;56087;43617;0.00;0.00;0;0
1421240263;total;53131736.00;70710200.00;123841936.00;70710200;53131737;43617.00;56087.00;99704.00;56087;43617;0.00;0.00;0;0
1421240264;eth0;53140564.00;70716424.00;123856984.00;70716424;53140563;43624.00;56097.00;99721.00;56097;43624;0.00;0.00;0;0
1421240264;total;53140564.00;70716424.00;123856984.00;70716424;53140563;43624.00;56097.00;99721.00;56097;43624;0.00;0.00;0;0
1421240265;eth0;53146272.00;70706704.00;123852976.00;70706705;53146272;43629.00;56089.00;99718.00;56089;43629;0.00;0.00;0;0
1421240265;total;53146272.00;70706704.00;123852976.00;70706705;53146272;43629.00;56089.00;99718.00;56089;43629;0.00;0.00;0;0
1421240266;eth0;53142784.00;70721920.00;123864704.00;70721923;53142783;43626.00;56098.00;99724.00;56098;43626;0.00;0.00;0;0
1421240266;total;53142784.00;70721920.00;123864704.00;70721923;53142783;43626.00;56098.00;99724.00;56098;43626;0.00;0.00;0;0
1421240267;eth0;53131844.00;70715984.00;123847824.00;70715982;53131843;43618.00;56094.00;99712.00;56094;43618;0.00;0.00;0;0
1421240267;total;53131844.00;70715984.00;123847824.00;70715982;53131843;43618.00;56094.00;99712.00;56094;43618;0.00;0.00;0;0
1421240268;eth0;53133840.00;70699504.00;123833344.00;70699503;53133841;43640.00;56081.00;99721.00;56081;43640;0.00;0.00;0;0
1421240268;total;53133840.00;70699504.00;123833344.00;70699503;53133841;43640.00;56081.00;99721.00;56081;43640;0.00;0.00;0;0
1421240269;eth0;53153216.00;70707384.00;123860608.00;70707387;53153217;43633.00;56086.00;99719.00;56086;43633;0.00;0.00;0;0
1421240269;total;53153216.00;70707384.00;123860608.00;70707387;53153217;43633.00;56086.00;99719.00;56086;43633;0.00;0.00;0;0
1421240270;eth0;53135840.00;70721856.00;123857688.00;70721852;53135838;43621.00;56096.00;99717.00;56096;43621;0.00;0.00;0;0
1421240270;total;53135840.00;70721856.00;123857688.00;70721852;53135838;43621.00;56096.00;99717.00;56096;43621;0.00;0.00;0;0
1421240271;eth0;53131736.00;70702544.00;123834280.00;70702546;53131737;43617.00;56083.00;99700.00;56083;43617;0.00;0.00;0;0
1421240271;total;53131736.00;70702544.00;123834280.00;70702546;53131737;43617.00;56083.00;99700.00;56083;43617;0.00;0.00;0;0
1421240272;eth0;53131800.00;70719752.00;123851552.00;70719754;53131801;43618.00;56095.00;99713.00;56095;43618;0.00;0.00;0;0
1421240272;total;53131800.00;70719752.00;123851552.00;70719754;53131801;43618.00;56095.00;99713.00;56095;43618;0.00;0.00;0;0
1421240273;eth0;53131736.00;70711816.00;123843552.00;70711813;53131737;43618.00;56088.00;99706.00;56088;43618;0.00;0.00;0;0
1421240273;total;53131736.00;70711816.00;123843552.00;70711813;53131737;43618.00;56088.00;99706.00;56088;43618;0.00;0.00;0;0
1421240274;eth0;53157320.00;70712584.00;123869904.00;70712585;53157318;43637.00;56091.00;99728.00;56091;43637;0.00;0.00;0;0
1421240274;total;53157320.00;70712584.00;123869904.00;70712585;53157318;43637.00;56091.00;99728.00;56091;43637;0.00;0.00;0;0
1421240275;eth0;53131736.00;70719752.00;123851488.00;70719754;53131737;43617.00;56095.00;99712.00;56095;43617;0.00;0.00;0;0
1421240275;total;53131736.00;70719752.00;123851488.00;70719754;53131737;43617.00;56095.00;99712.00;56095;43617;0.00;0.00;0;0
1421240276;eth0;53140200.00;70711944.00;123852144.00;70711941;53140200;43624.00;56090.00;99714.00;56090;43624;0.00;0.00;0;0
1421240276;total;53140200.00;70711944.00;123852144.00;70711941;53140200;43624.00;56090.00;99714.00;56090;43624;0.00;0.00;0;0
1421240277;eth0;53148920.00;70718208.00;123867120.00;70718205;53148919;43632.00;56097.00;99729.00;56097;43632;0.00;0.00;0;0
1421240277;total;53148920.00;70718208.00;123867120.00;70718205;53148919;43632.00;56097.00;99729.00;56097;43632;0.00;0.00;0;0
1421240278;eth0;53131736.00;70714392.00;123846128.00;70714390;53131737;43617.00;56093.00;99710.00;56093;43617;0.00;0.00;0;0
1421240278;total;53131736.00;70714392.00;123846128.00;70714390;53131737;43617.00;56093.00;99710.00;56093;43617;0.00;0.00;0;0
1421240279;eth0;53150180.00;70711880.00;123862056.00;70711877;53150181;43632.00;56089.00;99721.00;56089;43632;0.00;0.00;0;0
1421240279;total;53150180.00;70711880.00;123862056.00;70711877;53150181;43632.00;56089.00;99721.00;56089;43632;0.00;0.00;0;0
1421240280;eth0;53138872.00;70718080.00;123856952.00;70718077;53138874;43623.00;56095.00;99718.00;56095;43623;0.00;0.00;0;0
1421240280;total;53138872.00;70718080.00;123856952.00;70718077;53138874;43623.00;56095.00;99718.00;56095;43623;0.00;0.00;0;0
1421240281;eth0;53136292.00;70714264.00;123850552.00;70714262;53136291;43621.00;56091.00;99712.00;56091;43621;0.00;0.00;0;0
1421240281;total;53136292.00;70714264.00;123850552.00;70714262;53136291;43621.00;56091.00;99712.00;56091;43621;0.00;0.00;0;0
1421240282;eth0;53144108.00;70711816.00;123855920.00;70711813;53144109;43626.00;56088.00;99714.00;56088;43626;0.00;0.00;0;0
1421240282;total;53144108.00;70711816.00;123855920.00;70711813;53144109;43626.00;56088.00;99714.00;56088;43626;0.00;0.00;0;0
1421240283;eth0;53116392.00;70524400.00;123640792.00;70524402;53116393;43606.00;55937.00;99543.00;55937;43606;0.00;0.00;0;0
1421240283;total;53116392.00;70524400.00;123640792.00;70524402;53116393;43606.00;55937.00;99543.00;55937;43606;0.00;0.00;0;0
1421240284;eth0;52920080.00;70474696.00;123394776.00;70474696;52920080;43444.00;55907.00;99351.00;55907;43444;0.00;0.00;0;0
1421240284;total;52920080.00;70474696.00;123394776.00;70474696;52920080;43444.00;55907.00;99351.00;55907;43444;0.00;0.00;0;0
1421240285;eth0;52907128.00;70498600.00;123405728.00;70498601;52907127;43434.00;55922.00;99356.00;55922;43434;0.00;0.00;0;0
1421240285;total;52907128.00;70498600.00;123405728.00;70498601;52907127;43434.00;55922.00;99356.00;55922;43434;0.00;0.00;0;0
1421240286;eth0;53144752.00;70703544.00;123848296.00;70703541;53144754;43628.00;56085.00;99713.00;56085;43628;0.00;0.00;0;0
1421240286;total;53144752.00;70703544.00;123848296.00;70703541;53144754;43628.00;56085.00;99713.00;56085;43628;0.00;0.00;0;0
1421240287;eth0;53144408.00;70724288.00;123868696.00;70724287;53144407;43628.00;56101.00;99729.00;56101;43628;0.00;0.00;0;0
1421240287;total;53144408.00;70724288.00;123868696.00;70724287;53144407;43628.00;56101.00;99729.00;56101;43628;0.00;0.00;0;0
1421240288;eth0;53133400.00;70716848.00;123850248.00;70716846;53133401;43635.00;56096.00;99731.00;56096;43635;0.00;0.00;0;0
1421240288;total;53133400.00;70716848.00;123850248.00;70716846;53133401;43635.00;56096.00;99731.00;56096;43635;0.00;0.00;0;0
1421240289;eth0;53146272.00;70705056.00;123851328.00;70705059;53146272;43628.00;56086.00;99714.00;56086;43628;0.00;0.00;0;0
1421240289;total;53146272.00;70705056.00;123851328.00;70705059;53146272;43628.00;56086.00;99714.00;56086;43628;0.00;0.00;0;0
1421240290;eth0;53142784.00;70722632.00;123865416.00;70722631;53142783;43627.00;56098.00;99725.00;56098;43627;0.00;0.00;0;0
1421240290;total;53142784.00;70722632.00;123865416.00;70722631;53142783;43627.00;56098.00;99725.00;56098;43627;0.00;0.00;0;0
