1421240065;eth0;46418.00;51634.00;98052.00;51634;46418;528.00;516.00;1044.00;516;528;0.00;0.00;0;0
1421240291;eth0;53131736.00;70716656.00;123848392.00;70716654;53131737;43617.00;56093.00;99710.00;56093;43617;0.00;0.00;0;0
1421240291;total;53131736.00;70716656.00;123848392.00;70716654;53131737;43617.00;56093.00;99710.00;56093;43617;0.00;0.00;0;0
1421240292;eth0;53144816.00;70708032.00;123852848.00;70708031;53144818;43629.00;56087.00;99716.00;56087;43629;0.00;0.00;0;0
1421240292;total;53144816.00;70708032.00;123852848.00;70708031;53144818;43629.00;56087.00;99716.00;56087;43629;0.00;0.00;0;0
1421240293;eth0;53144300.00;70719528.00;123863832.00;70719531;53144301;43627.00;56095.00;99722.00;56095;43627;0.00;0.00;0;0
1421240293;total;53144300.00;70719528.00;123863832.00;70719531;53144301;43627.00;56095.00;99722.00;56095;43627;0.00;0.00;0;0
1421240294;eth0;53032448.00;70623064.00;123655512.00;70623066;53032449;43536.00;56019.00;99555.00;56019;43536;0.00;0.00;0;0
1421240294;total;53032448.00;70623064.00;123655512.00;70623066;53032449;43536.00;56019.00;99555.00;56019;43536;0.00;0.00;0;0
1421240295;eth0;53151764.00;70708032.00;123859792.00;70708031;53151763;43632.00;56087.00;99719.00;56087;43632;0.00;0.00;0;0
1421240295;total;53151764.00;70708032.00;123859792.00;70708031;53151763;43632.00;56087.00;99719.00;56087;43632;0.00;0.00;0;0
1421240296;eth0;53108740.00;70649792.00;123758528.00;70649789;53108739;43600.00;56039.00;99639.00;56039;43600;0.00;0.00;0;0
1421240296;total;53108740.00;70649792.00;123758528.00;70649789;53108739;43600.00;56039.00;99639.00;56039;43600;0.00;0.00;0;0
1421240297;eth0;53148664.00;70709712.00;123858376.00;70709715;53148663;43631.00;56087.00;99718.00;56087;43631;0.00;0.00;0;0
1421240297;total;53148664.00;70709712.00;123858376.00;70709715;53148663;43631.00;56087.00;99718.00;56087;43631;0.00;0.00;0;0
1421240298;eth0;52986904.00;70422480.00;123409384.00;70422479;52986906;43498.00;55859.00;99357.00;55859;43498;0.00;0.00;0;0
1421240298;total;52986904.00;70422480.00;123409384.00;70422479;52986906;43498.00;55859.00;99357.00;55859;43498;0.00;0.00;0;0
1421240299;eth0;53149388.00;70722744.00;123872136.00;70722744;53149389;43631.00;56105.00;99736.00;56105;43631;0.00;0.00;0;0
1421240299;total;53149388.00;70722744.00;123872136.00;70722744;53149389;43631.00;56105.00;99736.00;56105;43631;0.00;0.00;0;0
1421240300;eth0;53140200.00;70710424.00;123850624.00;70710423;53140200;43624.00;56089.00;99713.00;56089;43624;0.00;0.00;0;0
1421240300;total;53140200.00;70710424.00;123850624.00;70710423;53140200;43624.00;56089.00;99713.00;56089;43624;0.00;0.00;0;0
1421240301;eth0;53148856.00;70708032.00;123856888.00;70708031;53148855;43631.00;56087.00;99718.00;56087;43631;0.00;0.00;0;0
1421240301;total;53148856.00;70708032.00;123856888.00;70708031;53148855;43631.00;56087.00;99718.00;56087;43631;0.00;0.00;0;0
1421240302;eth0;53131736.00;70723432.00;123855168.00;70723434;53131737;43617.00;56098.00;99715.00;56098;43617;0.00;0.00;0;0
1421240302;total;53131736.00;70723432.00;123855168.00;70723434;53131737;43617.00;56098.00;99715.00;56098;43617;0.00;0.00;0;0
1421240303;eth0;53131800.00;70695760.00;123827560.00;70695759;53131801;43618.00;56077.00;99695.00;56077;43618;0.00;0.00;0;0
1421240303;total;53131800.00;70695760.00;123827560.00;70695759;53131801;43618.00;56077.00;99695.00;56077;43618;0.00;0.00;0;0
1421240304;eth0;53144752.00;70711000.00;123855760.00;70711003;53144754;43627.00;56088.00;99715.00;56088;43627;0.00;0.00;0;0
1421240304;total;53144752.00;70711000.00;123855760.00;70711003;53144754;43627.00;56088.00;99715.00;56088;43627;0.00;0.00;0;0
1421240305;eth0;53144300.00;70714336.00;123858632.00;70714333;53144301;43628.00;56092.00;99720.00;56092;43628;0.00;0.00;0;0
1421240305;total;53144300.00;70714336.00;123858632.00;70714333;53144301;43628.00;56092.00;99720.00;56092;43628;0.00;0.00;0;0
1421240306;eth0;53131736.00;70718880.00;123850616.00;70718880;53131737;43617.00;56095.00;99712.00;56095;43617;0.00;0.00;0;0
1421240306;total;53131736.00;70718880.00;123850616.00;70718880;53131737;43617.00;56095.00;99712.00;56095;43617;0.00;0.00;0;0
1421240307;eth0;53144860.00;70711208.00;123856064.00;70711205;53144860;43628.00;56092.00;99720.00;56092;43628;0.00;0.00;0;0
1421240307;total;53144860.00;70711208.00;123856064.00;70711205;53144860;43628.00;56092.00;99720.00;56092;43628;0.00;0.00;0;0
1421240308;eth0;53146728.00;70717288.00;123864016.00;70717291;53146727;43657.00;56107.00;99764.00;56107;43657;0.00;0.00;0;0
1421240308;total;53146728.00;70717288.00;123864016.00;70717291;53146727;43657.00;56107.00;99764.00;56107;43657;0.00;0.00;0;0
1421240309;eth0;53133272.00;70720464.00;123853736.00;70720462;53133273;43633.00;56097.00;99730.00;56097;43633;0.00;0.00;0;0
1421240309;total;53133272.00;70720464.00;123853736.00;70720462;53133273;43633.00;56097.00;99730.00;56097;43633;0.00;0.00;0;0
1421240310;eth0;53054992.00;70623744.00;123678736.00;70623743;53054994;43554.00;56022.00;99576.00;56022;43554;0.00;0.00;0;0
1421240310;total;53054992.00;70623744.00;123678736.00;70623743;53054994;43554.00;56022.00;99576.00;56022;43554;0.00;0.00;0;0
1421240311;eth0;52875928.00;70451616.00;123327536.00;70451613;52875927;43407.00;55887.00;99294.00;55887;43407;0.00;0.00;0;0
1421240311;total;52875928.00;70451616.00;123327536.00;70451613;52875927;43407.00;55887.00;99294.00;55887;43407;0.00;0.00;0;0
1421240312;eth0;53131736.00;70720400.00;123852136.00;70720398;53131737;43617.00;56096.00;99713.00;56096;43617;0.00;0.00;0;0
1421240312;total;53131736.00;70720400.00;123852136.00;70720398;53131737;43617.00;56096.00;99713.00;56096;43617;0.00;0.00;0;0
1421240313;eth0;53147856.00;70711128.00;123858984.00;70711131;53147854;43631.00;56090.00;99721.00;56090;43631;0.00;0.00;0;0
1421240313;total;53147856.00;70711128.00;123858984.00;70711131;53147854;43631.00;56090.00;99721.00;56090;43631;0.00;0.00;0;0
1421240314;eth0;53141328.00;70713456.00;123854784.00;70713459;53141329;43626.00;56091.00;99717.00;56091;43626;0.00;0.00;0;0
1421240314;total;53141328.00;70713456.00;123854784.00;70713459;53141329;43626.00;56091.00;99717.00;56091;43626;0.00;0.00;0;0
1421240315;eth0;52706840.00;70149600.00;122856440.00;70149598;52706841;43268.00;55644.00;98912.00;55644;43268;0.00;0.00;0;0
1421240315;total;52706840.00;70149600.00;122856440.00;70149598;52706841;43268.00;55644.00;98912.00;55644;43268;0.00;0.00;0;0
1421240316;eth0;53147336.00;70718016.00;123865352.00;70718013;53147337;43630.00;56094.00;99724.00;56094;43630;0.00;0.00;0;0
1421240316;total;53147336.00;70718016.00;123865352.00;70718013;53147337;43630.00;56094.00;99724.00;56094;43630;0.00;0.00;0;0
1421240317;eth0;53131736.00;70721920.00;123853656.00;70721916;53131737;43617.00;56098.00;99715.00;56098;43617;0.00;0.00;0;0
1421240317;total;53131736.00;70721920.00;123853656.00;70721916;53131737;43617.00;56098.00;99715.00;56098;43617;0.00;0.00;0;0
1421240318;eth0;53148664.00;70704288.00;123852952.00;70704287;53148663;43630.00;56083.00;99713.00;56083;43630;0.00;0.00;0;0
1421240318;total;53148664.00;70704288.00;123852952.00;70704287;53148663;43630.00;56083.00;99713.00;56083;43630;0.00;0.00;0;0
1421240319;eth0;53140392.00;70719592.00;123859984.00;70719595;53140392;43625.00;56097.00;99722.00;56097;43625;0.00;0.00;0;0
1421240319;total;53140392.00;70719592.00;123859984.00;70719595;53140392;43625.00;56097.00;99722.00;56097;43625;0.00;0.00;0;0
1421240320;eth0;52696860.00;70117056.00;122813912.00;70117055;52696860;43260.00;55617.00;98877.00;55617;43260;0.00;0.00;0;0
1421240320;total;52696860.00;70117056.00;122813912.00;70117055;52696860;43260.00;55617.00;98877.00;55617;43260;0.00;0.00;0;0
1421240321;eth0;53154736.00;70712008.00;123866736.00;70712005;53154735;43638.00;56091.00;99729.00;56091;43638;0.00;0.00;0;0
1421240321;total;53154736.00;70712008.00;123866736.00;70712005;53154735;43638.00;56091.00;99729.00;56091;43638;0.00;0.00;0;0
1421240322;eth0;53134320.00;70722048.00;123856368.00;70722044;53134320;43617.00;56099.00;99716.00;56099;43617;0.00;0.00;0;0
1421240322;total;53134320.00;70722048.00;123856368.00;70722044;53134320;43617.00;56099.00;99716.00;56099;43617;0.00;0.00;0;0
1421240323;eth0;53131864.00;70684904.00;123816768.00;70684903;53131865;43619.00;56069.00;99688.00;56069;43619;0.00;0.00;0;0
1421240323;total;53131864.00;70684904.00;123816768.00;70684903;53131865;43619.00;56069.00;99688.00;56069;43619;0.00;0.00;0;0
1421240324;eth0;53150180.00;70711944.00;123862120.00;70711941;53150181;43631.00;56090.00;99721.00;56090;43631;0.00;0.00;0;0
1421240324;total;53150180.00;70711944.00;123862120.00;70711941;53150181;43631.00;56090.00;99721.00;56090;43631;0.00;0.00;0;0
1421240325;eth0;53138872.00;70718008.00;123856880.00;70718006;53138874;43624.00;56094.00;99718.00;56094;43624;0.00;0.00;0;0
1421240325;total;53138872.00;70718008.00;123856880.00;70718006;53138874;43624.00;56094.00;99718.00;56094;43624;0.00;0.00;0;0
1421240326;eth0;53131736.00;70714272.00;123846008.00;70714269;53131737;43618.00;56091.00;99709.00;56091;43618;0.00;0.00;0;0
1421240326;total;53131736.00;70714272.00;123846008.00;70714269;53131737;43618.00;56091.00;99709.00;56091;43618;0.00;0.00;0;0
1421240327;eth0;53148768.00;70712016.00;123860784.00;70712015;53148769;43630.00;56091.00;99721.00;56091;43630;0.00;0.00;0;0
1421240327;total;53148768.00;70712016.00;123860784.00;70712015;53148769;43630.00;56091.00;99721.00;56091;43630;0.00;0.00;0;0
1421240328;eth0;53142472.00;70715688.00;123858160.00;70715685;53142474;43647.00;56093.00;99740.00;56093;43647;0.00;0.00;0;0
1421240328;total;53142472.00;70715688.00;123858160.00;70715685;53142474;43647.00;56093.00;99740.00;56093;43647;0.00;0.00;0;0
1421240329;eth0;53131800.00;70716720.00;123848520.00;70716718;53131801;43618.00;56094.00;99712.00;56094;43618;0.00;0.00;0;0
1421240329;total;53131800.00;70716720.00;123848520.00;70716718;53131801;43618.00;56094.00;99712.00;56094;43618;0.00;0.00;0;0
1421240330;eth0;53140264.00;70712008.00;123852272.00;70712005;53140264;43626.00;56091.00;99717.00;56091;43626;0.00;0.00;0;0
1421240330;total;53140264.00;70712008.00;123852272.00;70712005;53140264;43626.00;56091.00;99717.00;56091;43626;0.00;0.00;0;0
1421240331;eth0;53148856.00;70712648.00;123861504.00;70712649;53148855;43630.00;56092.00;99722.00;56092;43630;0.00;0.00;0;0
1421240331;total;53148856.00;70712648.00;123861504.00;70712649;53148855;43630.00;56092.00;99722.00;56092;43630;0.00;0.00;0;0
1421240332;eth0;53131736.00;70719816.00;123851552.00;70719818;53131737;43617.00;56096.00;99713.00;56096;43617;0.00;0.00;0;0
1421240332;total;53131736.00;70719816.00;123851552.00;70719818;53131737;43617.00;56096.00;99713.00;56096;43617;0.00;0.00;0;0
1421240333;eth0;53143236.00;70712008.00;123855240.00;70712005;53143236;43626.00;56091.00;99717.00;56091;43626;0.00;0.00;0;0
1421240333;total;53143236.00;70712008.00;123855240.00;70712005;53143236;43626.00;56091.00;99717.00;56091;43626;0.00;0.00;0;0
1421240334;eth0;53154920.00;70713064.00;123867984.00;70713067;53154921;43638.00;56094.00;99732.00;56094;43638;0.00;0.00;0;0
1421240334;total;53154920.00;70713064.00;123867984.00;70713067;53154921;43638.00;56094.00;99732.00;56094;43638;0.00;0.00;0;0
1421240335;eth0;53131736.00;70719816.00;123851552.00;70719818;53131737;43617.00;56096.00;99713.00;56096;43617;0.00;0.00;0;0
1421240335;total;53131736.00;70719816.00;123851552.00;70719818;53131737;43617.00;56096.00;99713.00;56096;43617;0.00;0.00;0;0
1421240336;eth0;53141720.00;70711816.00;123853528.00;70711813;53141718;43625.00;56088.00;99713.00;56088;43625;0.00;0.00;0;0
1421240336;total;53141720.00;70711816.00;123853528.00;70711813;53141718;43625.00;56088.00;99713.00;56088;43625;0.00;0.00;0;0
1421240337;eth0;53147336.00;70713392.00;123860736.00;70713395;53147337;43630.00;56090.00;99720.00;56090;43630;0.00;0.00;0;0
1421240337;total;53147336.00;70713392.00;123860736.00;70713395;53147337;43630.00;56090.00;99720.00;56090;43630;0.00;0.00;0;0
1421240338;eth0;52850896.00;70306344.00;123157240.00;70306343;52850894;43392.00;55766.00;99158.00;55766;43392;0.00;0.00;0;0
1421240338;total;52850896.00;70306344.00;123157240.00;70306343;52850894;43392.00;55766.00;99158.00;55766;43392;0.00;0.00;0;0
1421240339;eth0;53139668.00;70715240.00;123854912.00;70715243;53139667;43627.00;56094.00;99721.00;56094;43627;0.00;0.00;0;0
1421240339;total;53139668.00;70715240.00;123854912.00;70715243;53139667;43627.00;56094.00;99721.00;56094;43627;0.00;0.00;0;0
1421240340;eth0;53134128.00;70704160.00;123838288.00;70704159;53134128;43618.00;56082.00;99700.00;56082;43618;0.00;0.00;0;0
1421240340;total;53134128.00;70704160.00;123838288.00;70704159;53134128;43618.00;56082.00;99700.00;56082;43618;0.00;0.00;0;0
1421240341;eth0;53144752.00;70712648.00;123857400.00;70712649;53144754;43630.00;56091.00;99721.00;56091;43630;0.00;0.00;0;0
1421240341;total;53144752.00;70712648.00;123857400.00;70712649;53144754;43630.00;56091.00;99721.00;56091;43630;0.00;0.00;0;0
1421240342;eth0;53134320.00;70724368.00;123858688.00;70724372;53134320;43617.00;56100.00;99717.00;56100;43617;0.00;0.00;0;0
1421240342;total;53134320.00;70724368.00;123858688.00;70724372;53134320;43617.00;56100.00;99717.00;56100;43617;0.00;0.00;0;0
1421240343;eth0;53015396.00;70586024.00;123601416.00;70586022;53015395;43523.00;55994.00;99517.00;55994;43523;0.00;0.00;0;0
1421240343;total;53015396.00;70586024.00;123601416.00;70586022;53015395;43523.00;55994.00;99517.00;55994;43523;0.00;0.00;0;0
1421240344;eth0;53137164.00;70712008.00;123849168.00;70712005;53137164;43620.00;56090.00;99710.00;56090;43620;0.00;0.00;0;0
1421240344;total;53137164.00;70712008.00;123849168.00;70712005;53137164;43620.00;56090.00;99710.00;56090;43620;0.00;0.00;0;0
1421240345;eth0;53140392.00;70718880.00;123859272.00;70718880;53140392;43625.00;56095.00;99720.00;56095;43625;0.00;0.00;0;0
1421240345;total;53140392.00;70718880.00;123859272.00;70718880;53140392;43625.00;56095.00;99720.00;56095;43625;0.00;0.00;0;0
1421240346;eth0;53136292.00;70712016.00;123848312.00;70712018;53136291;43622.00;56091.00;99713.00;56091;43622;0.00;0.00;0;0
1421240346;total;53136292.00;70712016.00;123848312.00;70712018;53136291;43622.00;56091.00;99713.00;56091;43622;0.00;0.00;0;0
1421240347;eth0;53152872.00;70708976.00;123861848.00;70708979;53152870;43634.00;56089.00;99723.00;56089;43634;0.00;0.00;0;0
1421240347;total;53152872.00;70708976.00;123861848.00;70708979;53152870;43634.00;56089.00;99723.00;56089;43634;0.00;0.00;0;0
1421240348;eth0;53005916.00;70450896.00;123456808.00;70450893;53005916;43534.00;55879.00;99413.00;55879;43534;0.00;0.00;0;0
1421240348;total;53005916.00;70450896.00;123456808.00;70450893;53005916;43534.00;55879.00;99413.00;55879;43534;0.00;0.00;0;0
1421240349;eth0;53146272.00;70711944.00;123858216.00;70711941;53146272;43629.00;56090.00;99719.00;56090;43629;0.00;0.00;0;0
1421240349;total;53146272.00;70711944.00;123858216.00;70711941;53146272;43629.00;56090.00;99719.00;56090;43629;0.00;0.00;0;0
1421240350;eth0;53142784.00;70713392.00;123856176.00;70713395;53142783;43626.00;56090.00;99716.00;56090;43626;0.00;0.00;0;0
1421240350;total;53142784.00;70713392.00;123856176.00;70713395;53142783;43626.00;56090.00;99716.00;56090;43626;0.00;0.00;0;0
1421240351;eth0;53131736.00;70721920.00;123853656.00;70721916;53131737;43617.00;56097.00;99714.00;56097;43617;0.00;0.00;0;0
1421240351;total;53131736.00;70721920.00;123853656.00;70721916;53131737;43617.00;56097.00;99714.00;56097;43617;0.00;0.00;0;0
1421240352;eth0;53148728.00;70708968.00;123857696.00;70708969;53148727;43631.00;56090.00;99721.00;56090;43631;0.00;0.00;0;0
1421240352;total;53148728.00;70708968.00;123857696.00;70708969;53148727;43631.00;56090.00;99721.00;56090;43631;0.00;0.00;0;0
1421240353;eth0;53038068.00;70605336.00;123643400.00;70605335;53038068;43541.00;56006.00;99547.00;56006;43541;0.00;0.00;0;0
1421240353;total;53038068.00;70605336.00;123643400.00;70605335;53038068;43541.00;56006.00;99547.00;56006;43541;0.00;0.00;0;0
1421240354;eth0;53131736.00;70729696.00;123861432.00;70729698;53131737;43617.00;56105.00;99722.00;56105;43617;0.00;0.00;0;0
1421240354;total;53131736.00;70729696.00;123861432.00;70729698;53131737;43617.00;56105.00;99722.00;56105;43617;0.00;0.00;0;0
1421240355;eth0;53054992.00;70600720.00;123655712.00;70600717;53054994;43554.00;56003.00;99557.00;56003;43554;0.00;0.00;0;0
1421240355;total;53054992.00;70600720.00;123655712.00;70600717;53054994;43554.00;56003.00;99557.00;56003;43554;0.00;0.00;0;0
1421240356;eth0;53090556.00;70686432.00;123776984.00;70686428;53090556;43583.00;56070.00;99653.00;56070;43583;0.00;0.00;0;0
1421240356;total;53090556.00;70686432.00;123776984.00;70686428;53090556;43583.00;56070.00;99653.00;56070;43583;0.00;0.00;0;0
1421240357;eth0;53147400.00;70717264.00;123864672.00;70717267;53147401;43631.00;56095.00;99726.00;56095;43631;0.00;0.00;0;0
1421240357;total;53147400.00;70717264.00;123864672.00;70717267;53147401;43631.00;56095.00;99726.00;56095;43631;0.00;0.00;0;0
1421240358;eth0;52927088.00;70391576.00;123318664.00;70391576;52927089;43449.00;55833.00;99282.00;55833;43449;0.00;0.00;0;0
1421240358;total;52927088.00;70391576.00;123318664.00;70391576;52927089;43449.00;55833.00;99282.00;55833;43449;0.00;0.00;0;0
1421240359;eth0;53144752.00;70706448.00;123851200.00;70706449;53144754;43628.00;56085.00;99713.00;56085;43628;0.00;0.00;0;0
1421240359;total;53144752.00;70706448.00;123851200.00;70706449;53144754;43628.00;56085.00;99713.00;56085;43628;0.00;0.00;0;0
1421240360;eth0;53144300.00;70718824.00;123863120.00;70718823;53144301;43627.00;56094.00;99721.00;56094;43627;0.00;0.00;0;0
1421240360;total;53144300.00;70718824.00;123863120.00;70718823;53144301;43627.00;56094.00;99721.00;56094;43627;0.00;0.00;0;0
1421240361;eth0;53069528.00;70650808.00;123720336.00;70650805;53069529;43565.00;56041.00;99606.00;56041;43565;0.00;0.00;0;0
1421240361;total;53069528.00;70650808.00;123720336.00;70650805;53069529;43565.00;56041.00;99606.00;56041;43565;0.00;0.00;0;0
1421240362;eth0;53142912.00;70709616.00;123852528.00;70709613;53142911;43629.00;56089.00;99718.00;56089;43629;0.00;0.00;0;0
1421240362;total;53142912.00;70709616.00;123852528.00;70709613;53142911;43629.00;56089.00;99718.00;56089;43629;0.00;0.00;0;0
1421240363;eth0;53131736.00;70707312.00;123839056.00;70707316;53131737;43617.00;56087.00;99704.00;56087;43617;0.00;0.00;0;0
1421240363;total;53131736.00;70707312.00;123839056.00;70707316;53131737;43617.00;56087.00;99704.00;56087;43617;0.00;0.00;0;0
1421240364;eth0;53139328.00;70710424.00;123849752.00;70710423;53139327;43623.00;56088.00;99711.00;56088;43623;0.00;0.00;0;0
1421240364;total;53139328.00;70710424.00;123849752.00;70710423;53139327;43623.00;56088.00;99711.00;56088;43623;0.00;0.00;0;0
1421240365;eth0;53149792.00;70713584.00;123863376.00;70713587;53149792;43633.00;56093.00;99726.00;56093;43633;0.00;0.00;0;0
1421240365;total;53149792.00;70713584.00;123863376.00;70713587;53149792;43633.00;56093.00;99726.00;56093;43633;0.00;0.00;0;0
